M/Z,Intensity
593.3434,39.7004
534.8606,96.872
547.4005,28.3395
573.433,73.4633
578.7664,33.1056
591.1136,28.0042
584.3105,38.4195
,
592.2169,96.758
543.944,15.1995
599.3383,2.3767
525.4944,73.9041
535.7821,31.4638
598.4952,4.0169
528.5113,24.4397
509.0172,24.4496
512.497,13.9856
558.2412,91.4877
507.3639,21.7622
596.0727,8.5126
555.0724,84.6278
568.6737,31.2926
524.8334,2.9839
590.3528,81.8487
550.8461,1.1749
555.581,67.8354
562.3256,39.1419
575.5906,96.8677
538.5392,16.6504
534.3927,8.1097
578.3292,87.3612
510.1545,55.5088
,
557.4125,29.6531
524.6507,45.7979
566.5087,21.9122
535.5586,66.7741
544.3479,50.837
561.6806,95.5136
595.5578,94.4009
556.2923,18.5481
567.8294,41.6839
587.2856,58.0834
512.1705,87.2588
544.2371,27.6473
559.2281,10.877
549.6513,16.1423
599.4814,97.9659
505.4578,24.4381
522.2046,50.8655
542.094,15.784
526.5526,31.5419
520.3983,6.9029
526.4028,84.092
509.6965,95.3959
518.9329,60.4761
594.7711,80.4085
558.8356,19.2846
546.9667,76.3039
559.3638,98.4552
597.7487,2.6284
593.0519,39.0808
590.235,86.7478
519.1901,78.8483
573.8443,97.0714
569.0649,47.4159
562.0034,35.1419
571.3043,96.055
577.3083,19.2026
574.1094,44.9426
579.1806,55.4254
578.4018,7.4994
507.7515,25.5046
,
546.7702,34.2525
539.4563,92.6984
530.3412,50.286
526.5651,10.7253
518.8238,61.9668
529.6136,39.3205
576.3018,27.8905
575.5758,49.7858
564.2432,87.5485
522.5941,32.8642
,
556.0616,70.1304
543.5171,28.5491
589.3141,6.3819
513.0174,64.1765
530.2396,29.0299
595.8813,41.9221
567.9843,15.1982
534.2579,61.3338
586.2655,37.8796
509.9326,2.2303
555.6368,69.1493
589.7692,37.544
,
543.452,88.699
593.7991,3.4764
570.1901,10.4652
575.1201,82.5158
512.8127,39.171
538.735,96.0733
569.6235,90.464
547.8048,49.1183
524.8514,75.4713
565.789,69.8464
574.0713,65.5544
595.2865,78.6968
562.6831,49.3296
579.2479,49.9618
558.5591,93.8449
540.4744,26.6025
572.2075,4.4551
540.0851,1.6001
575.778,19.7466
574.6463,52.1661
542.7479,67.7101
534.0807,19.8045
525.9309,23.1886
520.3695,38.7488
559.1507,23.2424
519.5203,36.1866
555.3822,63.5427
559.5112,52.585
516.961,12.7087
568.2826,83.8602
568.0633,70.8031
545.5061,37.8538
519.9174,46.9403
572.3957,80.6027
511.5042,5.3717
558.4458,53.6438
516.0064,13.6522
556.9589,31.8242
575.3243,25.1802
561.9683,42.0037
584.9162,46.5369
551.1092,99.0791
576.1496,36.967
548.3574,17.7224
531.4017,53.2263
598.3812,46.2063
512.9701,78.5779
520.1541,77.6742
584.856,2.9749
553.1862,24.8724
533.3801,60.9904
590.2442,83.2187
518.555,2.3007
537.4511,40.5598
530.6923,67.4216
526.5571,70.3151
595.6218,11.4035
573.5479,27.9323
539.9087,92.8645
557.1062,8.7902
583.9805,38.6604
568.625,22.591
501.9939,31.5175
585.5903,29.6575
586.0359,76.0511
512.8624,6.2426
512.5556,89.5788
503.1282,95.0822
535.5148,88.6866
586.8185,87.8258
559.0274,72.0516
520.1536,12.3527
565.5097,3.6772
508.4909,14.7859
529.0576,70.1713
525.8141,45.9202
544.852,69.3505
502.4091,35.45
510.9174,69.5754
525.013,40.152
535.7506,39.9603
554.7253,53.1675
594.1501,11.7044
591.4053,34.3201
501.8976,31.5146
551.9199,31.8822
595.5899,1.7614
526.409,61.8652
505.1929,28.4983
531.0309,63.9013
593.2459,89.5842
553.0554,30.6759
540.8799,3.8802
552.0894,64.7387
553.1057,70.5257
559.513,33.4229
597.7561,23.9846
577.4775,53.1682
507.5738,47.5
527.6558,87.1032
589.5306,74.1741
540.236,28.5265
545.2783,86.525
595.0075,45.4399
590.3365,47.6361
512.4343,9.9473
563.9352,69.1802
500.4542,65.3658
526.4343,92.7121
597.2135,56.7039
525.2757,15.5637
552.8186,2.2336
560.857,97.0535
549.6782,27.0281
568.5808,96.589
554.9219,85.2265
596.4497,87.9951
571.1777,55.5607
549.8757,69.3882
593.296,16.4339
597.0889,8.3673
502.3792,51.9789
598.6266,31.012
561.2162,44.6406
562.6135,32.2812
597.0811,81.401
528.465,12.0408
567.8828,33.1551
513.7106,37.8595
585.8799,86.6697
552.1167,68.3865
587.2984,82.845
550.7744,59.5132
521.4492,83.9748
535.0193,6.923
573.9451,29.3199
575.8614,91.5615
541.9891,61.1873
568.7373,25.8654
513.3925,88.3625
531.5627,66.2815
513.2516,6.8307
557.0998,34.5784
505.1471,66.0101
528.6476,42.9493
594.79,22.8048
573.2703,76.7489
597.5685,60.8074
523.3027,50.9259
558.8958,35.8041
559.0637,43.0529
524.9576,88.6433
542.0196,98.7961
553.0803,78.7578
512.0619,1.4484
594.2677,5.5639
559.4947,4.4559
591.4888,16.735
529.2529,12.5648
545.1079,82.0515
515.2854,1.2008
507.1364,50.3088
597.8574,20.1775
509.8212,44.0936
569.8552,1.3669
579.2362,42.0198
565.4398,59.4232
509.3102,42.4694
544.4776,61.0324
577.6663,65.7279
548.2652,75.492
576.8708,7.5124
556.6754,37.0565
567.2193,8.557
578.7288,1.023
541.5165,61.2187
562.2675,93.8618
572.5351,32.4643
571.4848,64.9716
512.6343,56.3286
589.4967,15.1157
568.9349,98.438
541.5466,30.9664
518.6487,72.9115
530.2716,26.171
509.2906,28.843
567.3235,55.6786
595.1965,68.5068
531.1551,25.2117
502.1633,63.574
,
557.9771,63.8664
514.7189,61.8689
548.5273,27.9765
515.0871,74.6192
537.3228,80.1763
503.8518,28.8863
559.8233,78.2084
559.4016,46.2918
569.37,83.5229
526.8979,48.2725
552.2406,78.2054
548.2816,90.7325
563.5498,42.9699
587.257,18.8709
599.8202,73.2385
574.4389,57.2769
538.6189,56.2536
589.9846,6.4019
544.7516,87.4738
532.7894,86.7
500.9364,92.007
583.8173,68.5558
533.8948,39.5316
523.7692,62.8123
596.1815,28.3259
526.8516,33.3213
505.5015,64.6702
568.3604,53.2571
597.1448,15.1493
597.9722,26.4171
541.6826,20.4952
585.3988,50.5353
537.6213,77.0403
526.8019,27.6782
560.22,95.1524
561.2145,91.65
571.4223,92.5297
516.1665,1.4754
534.6455,43.5754
596.1929,6.0265
507.113,7.8101
562.9369,57.7395
533.702,97.0214
575.6437,20.7062
538.1318,40.5442
518.5345,48.1009
538.6197,22.9642
574.3206,48.7769
566.2782,9.9916
,
546.6466,4.7511
579.5217,57.4912
593.227,46.5582
569.9712,26.6006
568.5071,60.2063
534.1385,41.8084
598.3734,10.1062
599.0808,95.3242
507.0001,49.8042
509.0422,79.2558
579.2758,2.8433
590.2581,19.8415
530.2825,24.1637
598.9597,27.0897
581.0661,86.8828
520.7003,1.2561
524.3522,34.9432
584.7447,41.6087
546.3818,40.4216
587.5588,93.1228
534.5422,37.2194
540.508,21.1536
540.7262,80.5106
569.2337,26.6015
548.5561,93.1547
526.0695,71.8572
558.832,61.1091
546.0211,52.3816
510.1395,22.8257
591.731,53.7021
570.0607,59.5112
571.0549,50.4657
585.1396,36.5338
541.6607,85.8756
598.9844,49.0175
503.6503,22.6531
534.3701,4.7361
512.2988,63.3718
510.0744,15.9944
584.8701,79.5136
563.0092,31.0613
522.17,80.2793
505.6351,85.1326
581.0932,49.7485
537.5919,2.2856
564.8413,13.5789
533.7978,17.7138
597.2643,1.3754
526.0994,47.5408
580.5709,78.4175
589.2584,95.3169
554.5557,26.0334
552.4787,86.2684
514.6434,81.4967
560.2353,71.3533
554.8013,73.5726
590.3197,70.3656
529.6638,86.5238
540.6733,72.9914
574.4373,94.8844
535.7593,10.3368
522.7802,23.1465
597.3967,72.3875
522.7595,17.3021
527.5438,48.66
500.859,25.8204
505.6117,5.4485
510.8407,24.4779
532.2722,68.5067
543.9178,40.272
571.5129,91.3558
544.0715,58.6457
517.1659,9.3305
596.8193,37.8417
570.5782,47.7528
523.9099,74.3052
553.2046,60.3719
,
553.9638,24.5343
540.3224,34.1247
578.1956,19.3602
517.2809,6.8115
531.5071,84.0719
,
534.8379,89.889
556.3708,2.8099
531.6011,99.8748
598.7462,82.7707
579.3079,92.6703
590.4957,21.2334
568.9559,59.7517
542.0826,92.0427
573.6726,84.052
552.2744,86.9997
525.6277,18.5367
594.5323,10.4442
598.3331,32.3308
526.3669,46.696
561.9028,87.3735
537.587,47.2932
525.555,61.8576
592.1134,94.8959
558.335,96.8415
582.4466,53.3919
549.5636,93.1173
533.7432,67.8406
566.8038,3.1261
567.4061,89.4089
556.2845,16.8858
575.9456,23.2205
582.6252,14.5417
573.0561,36.5707
582.3071,68.6927
562.397,97.442
566.8198,47.552
538.8646,30.5705
584.0022,5.9984
526.8566,51.8379
552.5347,20.1161
530.2459,52.5688
532.2039,63.7209
583.6807,70.4054
525.7106,48.406
505.7405,96.5215
550.877,92.1312
591.0302,84.3191
578.1325,19.948
558.8509,86.1548
558.2795,36.0519
590.4487,30.5928
558.1985,6.3864
546.6637,40.7729
567.3046,24.7956
502.58,50.341
539.9862,91.321
574.3596,26.8793
599.8142,74.604
533.6061,29.2967
536.2424,58.9995
581.1459,90.0786
569.5771,99.8769
529.7169,71.9699
559.1163,97.6161
561.9573,70.0888
557.8761,48.5449
538.5867,43.899
541.943,82.0742
566.5152,62.9981
599.6446,37.2987
550.4511,52.8989
534.9209,60.3029
519.2086,1.7191
507.3686,91.2461
597.0311,86.2568
510.9157,6.2639
598.651,23.8724
516.3774,19.5929
573.1293,49.1841
570.8748,74.4726
517.0052,33.1511
510.3498,71.0606
528.3575,49.0953
548.1118,62.3208
582.4824,13.6178
540.7544,39.6027
548.9422,83.9544
596.0457,48.6763
568.7303,15.3452
531.0358,84.5521
561.4197,67.2224
540.3345,63.7148
560.7978,41.9499
581.9913,68.3471
550.834,89.0124
568.8752,13.1037
507.0785,2.2488
585.7479,52.0875
515.2779,86.9708
577.2807,49.8721
573.7831,81.3366
596.8026,49.6556
548.0742,59.9124
525.8444,96.5648
544.5136,43.981
,
530.0518,30.7853
501.4548,24.0811
503.5168,9.7362
543.7325,33.7497
565.8819,43.9943
577.1419,36.5004
526.0636,97.9741
543.8763,59.3285
574.1337,50.684
516.6307,25.3155
567.7702,46.734
596.3628,98.2742
578.8262,96.4948
543.1948,70.1143
562.3805,46.1933
560.0279,83.5934
511.07,86.904
512.2461,50.2929
590.7412,70.4059
574.4349,85.563
578.1955,65.5846
529.5662,77.8425
559.6404,82.9507
527.8305,2.7397
584.6142,68.9563
535.765,37.3075
550.8585,65.1387
517.7146,55.3491
588.9714,44.7202
592.2609,92.5854
596.4142,53.6074
570.5682,60.0724
518.2262,31.5339
588.8408,63.5513
518.8204,94.6906
575.1098,13.3992
524.9525,58.2546
502.5851,19.2005
,
598.2263,99.2603
581.5567,36.0701
543.4537,78.9084
539.9198,72.9039
579.349,10.1542
551.3395,97.9616
596.3207,22.4335
565.7993,75.4713
519.6268,87.7861
571.5684,23.5044
528.6412,37.3624
554.3281,43.0412
541.6692,97.7128
581.7523,43.8807
539.9685,85.5562
581.035,86.8005
592.3747,15.201
542.7247,1.1412
537.4897,35.5999
530.7069,92.9821
550.7695,4.0253
553.4093,18.1523
509.1191,7.743
557.571,91.2824
589.4254,56.5134
537.038,14.9544
553.9995,58.2104
510.7882,37.3047
550.7448,15.0225
550.7472,23.2632
566.5522,56.7505
571.0112,8.3965
517.0683,87.5493
593.0538,88.8243
500.0492,19.9863
514.4701,91.9555
541.91,85.4657
533.4754,59.7814
522.039,13.9785
599.0702,97.3082
539.353,26.7163
578.7755,53.866
588.9269,88.1247
540.7839,70.7664
522.419,41.8649
570.4599,16.5941
591.595,1.0215
523.495,67.9918
557.2116,83.278
512.4619,63.9162
528.7993,8.0795
503.7161,14.7488
525.8659,92.3078
515.3489,39.2761
590.5101,43.7205
573.6995,54.5517
540.3225,10.9478
533.0002,22.9216
502.7747,22.3932
543.0022,59.2536
532.2138,46.8325
570.0831,34.1264
523.5815,72.364
509.3152,75.7911
501.1744,71.7163
595.1622,39.7638
569.5391,34.653
545.6506,38.7772
585.5271,31.989
512.1741,79.5459
531.1933,67.3527
574.9029,1.1597
561.0471,40.4495
590.1348,79.3526
568.6915,76.6121
,
504.6044,2.0969
547.8787,74.4005
575.1715,55.4871
580.5503,26.9784
576.4382,57.7821
580.607,28.6048
509.9757,89.5867
538.7122,65.5326
585.2538,82.6785
503.9743,81.365
595.9667,17.8884
554.8684,29.7977
575.1132,79.548
500.0394,44.5871
586.7076,94.876
565.5571,7.4925
507.5755,35.5858
541.4446,36.3571
550.9304,54.7367
525.4888,67.1524
,
587.4826,22.6286
526.4172,38.2254
521.4259,73.1844
549.0805,57.946
564.3357,61.129
550.9449,48.2109
589.7756,29.5778
591.439,91.9611
504.9703,52.5496
504.1332,85.1753
534.2387,62.1094
588.4818,96.942
566.1533,76.7696
590.9963,50.4494
535.9071,61.358
536.3051,77.5013
545.5207,13.8948
540.4699,60.9914
504.9216,13.8242
552.1337,89.9402
524.4305,85.5109
527.1409,39.1064
508.3751,63.2111
570.9161,29.8231
513.954,76.4256
576.9195,79.4897
512.1911,88.0393
508.011,34.4254
590.9377,56.1395
579.075,80.4513
591.8039,63.092
559.31,86.6843
504.3977,85.7309
569.704,75.3246
599.3098,17.2349
565.8201,16.2077
509.6444,66.5453
515.273,2.6268
532.7877,37.0122
512.7808,86.1545
558.2987,96.1936
576.635,80.5367
500.2661,98.7128
593.8258,11.9586
582.3122,33.6444
583.1963,39.7284
561.5006,25.7896
541.4692,81.6947
581.6479,2.4752
559.578,83.5019
576.6709,84.9705
508.9903,78.2288
560.2925,11.4507
513.4912,4.7277
593.403,45.331
553.8748,45.0491
577.4979,67.8175
563.8815,7.6466
555.8505,14.9247
597.9651,98.3794
526.755,84.1867
506.4981,19.4124
509.5167,66.6355
563.5407,7.0365
534.6194,10.5029
515.0518,68.9119
562.1765,44.2272
582.9099,84.6986
539.8141,73.9993
506.0961,59.821
548.4759,56.2575
554.0089,96.2724
588.3694,45.9454
563.3939,66.0084
592.761,77.5531
569.493,60.9002
591.0512,62.3652
541.811,41.4556
500.0639,98.1401
557.018,58.2795
509.0831,17.7503
582.8158,49.2144
591.6559,72.4505
574.1779,51.3532
585.4918,70.9478
505.3388,82.5265
576.1798,1.1048
593.0331,36.4924
503.0038,10.7909
571.4269,9.9012
585.8128,67.8386
592.4244,50.3046
535.7861,55.6566
544.3748,25.1955
502.5308,49.8441
532.7704,23.5149
502.9962,78.2173
565.8573,73.7465
584.0495,48.5897
587.5428,83.7672
525.4243,95.9402
532.0688,2.3
548.6385,84.0627
594.2534,91.8205
594.5248,21.0052
552.5924,21.1666
542.792,5.8605
528.2266,66.8577
543.0588,49.7629
559.9903,3.1262
580.6884,56.9639
532.8068,90.1904
591.7882,43.7278
546.2564,84.0413
570.8543,96.7722
545.1258,78.8331
523.1727,21.913
500.1583,10.7389
508.9216,29.8257
529.113,3.2202
520.2869,98.4059
536.6429,41.8988
581.8055,20.1319
505.4733,2.8841
567.1458,40.3642
504.118,70.6712
523.1483,60.5925
547.9452,39.5652
570.2974,39.6938
548.516,91.3718
559.543,5.9578
596.518,14.0662
516.1868,62.8761
551.8925,25.1367
530.5597,42.7139
543.0615,87.3503
525.526,92.8116
569.7047,38.1889
520.0002,54.7678
544.0288,71.7507
544.6305,60.1424
557.8106,72.7058
546.2034,82.5322
532.4782,16.8081
543.17,21.7758
590.2027,64.0757
564.0364,83.7296
558.4055,25.1331
519.8442,7.6239
531.3361,4.1181
503.1135,9.6274
564.3845,8.0359
503.1124,35.7369
521.62,43.9309
594.0852,18.9025
597.1121,87.2706
530.1793,52.9389
559.8108,51.6437
582.6134,2.4426
547.1636,1.5849
578.0545,93.4412
547.7115,65.7265
543.2675,59.4143
539.9019,91.9032
512.7117,57.13
563.0254,34.4682
565.3221,65.5638
517.9808,83.1491
513.516,32.8598
563.0329,98.9539
586.0294,90.4414
506.2133,96.4551
563.5429,82.0323
516.5227,68.4954
547.5651,74.8815
578.7752,16.6277
536.4248,32.202
567.2766,98.4017
533.0151,62.3944
576.1413,59.5157
554.8378,45.6899
527.5271,30.9135
502.2203,43.0038
517.9099,20.1019
596.9795,41.4447
549.1889,94.4452
532.3583,56.9223
548.538,43.6845
506.5381,94.9212
594.3623,65.5485
586.5397,17.6665
545.4068,80.0832
512.6732,32.2733
549.9235,27.7053
507.5559,9.6795
551.3419,62.719
540.4998,26.8971
535.7026,69.0704
502.3059,1.6716
574.3231,76.7957
500.1812,14.0906
577.2053,77.5619
511.8503,35.7473
594.2821,85.2917
530.1803,29.8455
589.179,17.1087
508.6266,17.0672
,
515.0792,59.5121
,
,
508.5769,8.1136
545.4001,3.2483
573.3962,8.8022
577.8076,20.29
532.0872,85.1761
554.4012,57.6658
518.2881,28.3069
521.3226,66.6751
597.549,78.902
527.966,62.1781
541.8457,25.4737
537.7634,19.555
554.7567,31.4067
506.7618,16.6093
563.7614,16.204
522.7553,36.1021
597.4338,59.7785
529.6983,23.1778
582.5496,14.8081
560.3226,69.8683
550.6388,2.0867
579.5024,76.302
591.9504,9.4072
553.7746,13.6213
584.8976,94.4946
570.0626,76.0141
541.3853,29.8053
548.2819,90.5273
562.149,7.4564
557.3287,64.45
528.3976,97.0372
505.7778,57.2638
536.1413,64.3986
598.0817,95.0321
517.0127,22.1332
588.9829,56.2392
557.8393,84.5806
509.4997,67.8159
508.5881,95.8704
566.2985,50.2223
564.2099,87.8491
518.5265,74.7347
508.6192,97.4881
503.9823,71.5757
591.7493,90.1425
508.3906,19.6021
530.9931,70.2318
584.1041,70.9487
571.7213,78.053
502.3343,64.3575
576.0797,58.5751
549.2632,32.6276
570.9013,5.322
514.0186,71.3214
537.1697,99.3495
521.8301,43.8845
552.4876,53.6794
570.4835,18.5707
541.3829,50.34
556.1935,66.9222
580.7797,22.6595
597.7097,70.8011
585.9747,33.4485
543.3773,13.5378
583.2248,83.7221
588.7444,24.8136
529.8408,25.2668
587.3676,79.0481
552.8065,65.0748
546.6116,32.3255
503.1353,68.6837
500.0554,39.004
553.4736,6.8903
536.3293,40.4497
556.3521,28.7357
565.5534,96.176
548.5669,66.3578
514.4287,65.2922
535.0415,94.5289
505.3011,68.3632
577.7743,81.1112
515.713,60.3557
564.4336,10.1429
526.3325,34.1088
577.5925,99.2052
503.9166,12.6555
584.4076,91.1782
518.9758,84.9769
530.9592,73.6188
537.6511,77.1813
599.9259,3.9399
569.1927,25.3078
525.6728,12.2829
596.8659,58.8237
555.3879,56.3419
571.5643,61.5739
555.5655,72.5752
511.6535,40.7955
563.9825,46.2276
520.8143,17.8908
589.4662,47.3005
505.4255,49.0122
532.0612,34.4079
536.279,12.8488
538.8448,45.6708
501.981,72.7114
525.2635,93.387
583.2326,13.6519
552.4346,47.0547
555.242,30.3568
551.6618,56.433
533.7117,82.3175
502.9479,77.9749
577.8501,7.3462
550.2688,94.3574
558.8554,2.2036
590.2074,52.9082
541.5859,91.2657
569.0992,46.6207
509.5866,86.9609
534.9421,61.6509
542.2336,91.8097
566.1048,39.7075
505.9379,31.424
559.4162,27.9786
510.8596,33.5289
590.0046,26.7599
515.068,32.6363
541.9482,92.304
593.4794,14.8605
506.6911,79.3791
546.4363,71.7929
560.1854,5.9405
534.3106,18.9638
552.107,42.0584
544.5366,98.2668
528.9924,84.3334
519.0828,76.0633
549.2699,46.4977
581.8808,83.7713
561.2435,19.3997
599.4944,13.1379
513.4816,73.0607
509.4794,95.3088
524.4874,51.1053
525.2657,50.0248
522.3852,64.7856
526.3477,7.5966
597.952,46.5024
552.5968,70.6441
511.5214,7.2345
518.4736,4.2329
536.0394,65.5159
524.412,93.5993
599.3044,31.187
554.1941,77.6688
562.0325,55.2587
550.8086,63.9245
551.4184,63.7484
518.6251,87.3139
552.5952,2.3199
508.746,46.8883
541.4003,69.0695
502.2232,98.194
546.7098,87.4242
589.2267,59.8379
565.2582,91.8879
550.3178,63.9891
543.4092,79.7903
571.5393,91.0173
510.9125,91.5753
501.7056,65.8979
521.8301,75.861
531.1188,99.6032
536.4041,8.0501
549.967,66.5382
507.4862,18.1306
599.0837,93.9342
527.9071,40.6698
512.8093,10.5106
510.7474,71.5935
518.6814,13.3269
562.1449,72.7844
596.1321,92.173
508.802,79.5071
557.0701,30.4267
575.0585,48.5668
525.951,20.1894
530.2085,11.1497
558.918,81.0158
508.7378,89.1611
521.7474,56.0362
538.3752,53.8363
580.9117,54.0818
551.5345,62.7506
548.6484,77.9081
580.315,98.9275
568.0838,52.8592
562.9886,78.4452
559.2724,41.7077
544.3879,78.791
596.9376,2.3871
555.5942,81.4935
550.8237,80.4225
573.8408,61.8267
583.0298,43.5063
516.1764,77.9709
537.1729,92.5591
569.0217,65.6217
583.2839,69.4419
575.0738,15.9648
547.3905,86.5101
,
540.1227,44.9107
582.4628,13.1205
509.4273,99.9754
508.2303,90.0811
588.7866,68.5162
501.6591,78.9369
549.9763,8.8388
535.7449,75.7717
517.3378,46.1856
516.9568,57.8383
598.8013,22.1371
594.5193,36.1863
510.1659,45.5841
526.0126,50.3767
525.5315,17.0397
576.2699,49.3274
547.8552,80.4537
502.0443,38.8536
530.2304,31.0394
519.8317,27.2575
504.9879,40.2644
544.9403,25.0475
596.6058,87.1286
559.0626,25.3296
543.4826,42.4807
576.3539,13.7029
557.1123,42.7775
503.224,88.7524
520.4427,42.9756
595.917,89.9986
550.5735,64.2976
551.8206,41.6406
552.2928,16.9609
570.4754,19.2817
568.9965,61.1882
578.0643,45.521
541.4495,56.1703
513.5966,80.61
571.6189,3.7817
580.3117,64.0829
519.2675,46.2604
541.5502,51.602
523.6625,16.0158
530.4866,88.3346
598.4749,67.239
524.5578,26.19
568.6022,23.2845
530.1141,67.1972
593.0135,86.0784
500.2129,91.5574
527.0499,33.4479
592.2113,40.0067
577.365,58.5444
554.3189,13.2245
594.7712,61.6207
580.692,54.8643
533.081,7.667
547.4824,2.1421
503.343,36.9091
591.4409,97.4806
593.1403,18.2838
554.2144,15.9306
588.35,73.0578
591.9506,51.8449
509.331,71.6406
535.0782,96.1061
548.7589,17.0162
542.9767,27.6879
521.1638,51.1303
527.734,16.1981
504.7197,50.9011
593.125,99.3812
535.265,62.7121
565.3476,89.6199
560.6532,10.8427
569.4588,9.0603
527.5989,60.7894
538.0481,39.5813
557.1218,2.6467
511.5526,97.5343
510.8493,60.0848
523.3746,79.9716
513.0265,11.9449
522.4659,78.905
594.0707,56.8317
508.9481,13.7859
539.1952,40.6646
565.3628,60.3869
558.7361,43.6251
521.862,42.8514
557.3679,44.8978
581.0218,70.1522
524.302,27.9257
,
513.6977,82.899
582.176,50.2252
586.8589,97.22
563.0024,36.2115
580.6689,86.1597
554.9725,92.7549
503.4885,59.0072
525.3436,72.6304
584.7592,18.444
593.5218,22.2316
575.1748,39.9628
543.0208,73.1433
583.5997,92.631
583.3229,69.7201
530.1196,35.5563
543.1018,40.6025
590.6436,33.074
530.4493,25.6459
517.5971,43.6583
549.871,9.7277
505.4699,16.0078
510.6966,99.823
551.7651,41.956
530.7749,81.7363
586.0547,35.0849
565.2239,84.9385
553.4815,4.7747
556.8717,94.2526
574.4721,38.4594
588.6725,29.7844
561.5557,44.7798
544.5502,98.9502
506.2755,62.3431
523.1031,84.8814
532.108,61.0329
564.7206,30.6876
500.5668,65.4118
540.7875,22.113
519.2219,96.5735
530.1274,97.8737
577.9501,16.3837
525.3793,13.8092
598.9183,88.6615
564.4382,8.6903
574.5945,20.1443
563.9182,5.8313
557.1736,68.4743
559.1306,31.5532
575.4583,70.6831
546.6466,70.3847
578.0089,68.148
511.5384,10.1351
555.8716,97.846
549.8502,2.5982
519.9825,63.9724
544.4427,74.9243
500.167,9.3176
581.5625,28.5491
574.9741,59.0661
531.3818,86.9876
586.457,71.041
511.1524,70.6424
511.4584,98.9916
599.5325,65.4055
556.1476,69.8923
551.0189,32.2168
521.0129,12.2524
507.2845,53.4737
577.2219,41.7987
551.7757,41.0835
524.1046,20.2716
507.7273,7.0905
595.2611,21.1756
505.5373,32.7376
509.0238,32.0873
502.2437,40.6555
571.4342,66.569
545.5231,30.1765
529.1231,25.2294
583.9822,11.6312
590.9009,19.1425
544.6822,94.2939
573.5232,43.2348
566.4071,64.7357
506.5727,96.1801
551.538,35.0918
565.5801,32.8383
502.2243,54.4373
543.8212,44.1369
584.3042,94.0387
562.6389,43.4641
530.3394,87.6973
545.7251,33.0268
543.8055,93.6236
521.6933,49.2402
560.38,57.4372
548.0978,27.9419
561.6916,27.7665
512.3046,96.4518
531.5317,62.1556
540.8283,92.1908
569.8192,39.9684
501.9008,13.5211
581.0341,73.9065
522.5141,87.84
544.2802,78.2196
557.7449,96.1
581.5886,63.8652
502.6064,55.0027
578.5892,99.5527
592.9163,94.5063
579.7342,57.9326
537.9774,33.0105
572.5571,86.3487
561.1034,10.6449
577.9962,38.2004
566.4564,99.7038
556.9309,26.4243
501.5218,51.0131
,
579.8181,54.24
587.3715,46.7117
522.4691,19.4634
568.7931,20.9718
570.203,85.0995
524.6131,40.5379
566.974,81.1789
577.35,26.4956
537.9374,68.6046
546.9552,69.6192
580.7697,43.9058
539.9895,43.7732
546.7161,19.3165
500.9173,22.5697
504.8459,3.2047
558.6995,70.8045
573.0562,51.9539
558.0771,1.0475
549.4707,78.8674
563.7653,79.7313
534.0399,67.4596
565.8328,75.3279
526.9039,63.4409
533.3751,43.8302
545.1521,2.6911
500.0036,7.609
544.2185,32.5976
516.5477,47.1517
587.0361,52.8374
586.2929,94.5537
511.0824,6.8507
518.3875,69.0323
506.4677,7.4453
544.7598,83.3778
565.5523,9.8318
510.1367,15.1388
566.0242,33.4482
591.3137,10.1681
585.8415,40.4159
503.8759,1.6324
568.8624,71.8227
555.4121,80.4778
590.5893,39.278
577.5361,26.7026
510.0202,9.413
535.8608,2.7106
515.8411,11.3497
502.2447,42.7142
505.1168,78.3222
556.5467,2.6555
558.9988,20.4003
591.8747,4.9749
575.8717,86.1098
582.0242,66.1188
543.0862,1.7408
592.0241,10.8962
,
531.0638,17.9609
506.6074,64.259
582.0475,84.8518
504.831,17.266
557.0155,79.9506
567.9428,52.205
580.31,74.9735
518.0196,13.9978
527.7777,57.6785
566.7643,20.9247
522.0895,58.7402
510.1925,6.9632
553.8719,48.6828
598.6913,15.0119
581.1076,75.2603
591.436,73.3314
566.4245,35.3863
583.4559,54.0799
561.2956,80.4754
551.8307,26.2598
588.62,4.8417
500.5236,88.3472
528.1254,94.2375
572.476,90.6274
575.2046,46.6292
567.6661,91.7494
558.2872,7.4768
507.9027,48.7285
529.3349,11.5712
562.8338,83.3443
553.4712,14.2849
508.7972,50.1361
551.9975,57.0155
574.6156,38.7672
595.0341,94.8539
550.9021,94.2107
513.1393,1.0716
593.9553,94.6866
536.1846,76.3387
506.1886,31.7061
563.6251,24.767
536.6805,68.0706
557.0321,6.0745
508.999,29.8783
598.0056,30.3955
589.8146,15.6555
580.0854,3.319
541.1136,85.728
516.7508,84.0752
583.6312,61.6559
508.7557,59.8385
554.4394,59.4414
535.3601,25.7194
558.3995,45.3458
580.2316,89.0326
565.3485,38.8106
556.5014,25.1431
512.7768,41.8327
577.1884,22.5201
563.8996,13.4203
581.0024,39.008
507.7644,59.4021
503.9191,87.6594
561.4005,19.1236
599.8685,69.8562
550.8358,15.0247
593.5543,89.0622
545.2674,9.8988
545.1874,15.7399
582.5158,19.9777
520.5946,96.1176
586.2003,23.2482
539.9322,29.6122
518.8191,33.1558
537.9874,82.4525
590.0626,46.5429
575.934,65.8646
582.5892,27.3297
505.3475,8.5202
507.8861,47.4204
579.614,93.2243
581.3905,44.571
586.2003,21.352
579.7823,16.8587
580.6447,3.6702
594.6753,18.1321
