M/Z,Intensity
403.6498,36.866128
,3.583472
438.5145,22.876655
478.578,10.558737
412.3669,40.13148
470.9533,3.745411
427.7841,24.279142
474.7166,54.516403
412.271,37.226216
430.0298,
427.6571,
432.292,43.508736
463.1541,10.016525
461.518,46.102752
436.1927,57.573257
427.5708,13.954693
455.3301,38.537831
479.6639,24.645632
415.2659,55.868359
408.6025,
486.7778,33.096166
469.8728,44.791472
426.2027,13.271815
482.8755,32.642893
455.4847,19.536281
480.0256,11.134869
451.1767,58.385426
414.277,47.417644
460.1839,34.049395
443.1283,8.481968
434.3644,14.916404
439.0817,22.633898
499.1347,43.895578
484.2667,27.294799
455.5964,21.982745
474.9592,51.954454
477.956,26.988785
450.597,
430.6917,50.565553
483.4433,55.454305
481.5742,2.851281
458.6961,29.569804
433.891,21.315295
477.7605,18.430216
446.8847,47.210663
417.1711,
410.8953,
451.4792,8.015182
401.5361,19.426267
483.2376,36.825086
452.8724,49.789381
418.7131,42.413896
476.6962,32.668849
401.7184,25.61849
426.4747,37.055533
435.3169,26.412896
447.7879,15.934055
499.6564,29.805723
451.9867,40.954836
401.76,47.471699
441.2906,44.604719
494.6184,6.515241
483.4292,46.328081
475.285,22.659833
430.5849,42.573489
496.1144,33.796634
431.4721,29.238521
461.569,26.089008
469.6186,3.618175
454.5108,8.013609
458.7693,3.229672
478.3658,37.768265
419.5518,49.543689
427.4725,55.960341
435.1328,38.589904
425.8887,53.482962
415.4536,20.620433
459.9878,4.517333
445.0503,26.40245
411.8559,
400.1514,28.949384
478.8388,16.841055
426.6917,47.923781
484.2622,15.717347
482.4691,
426.1317,19.247324
439.0193,57.407792
480.4816,3.308681
480.4922,40.412099
439.1516,54.072819
448.9726,55.235878
406.5639,5.870936
466.5001,32.471118
453.274,29.642612
468.4502,51.799724
419.7035,44.464049
447.1802,17.355245
437.5188,35.764162
,39.751849
420.6218,9.399656
465.4919,45.354623
425.1359,7.261156
443.3891,29.948209
412.9909,22.073285
410.4908,29.97795
469.2863,10.220029
408.0384,7.87786
462.4183,44.140393
447.797,51.377739
433.4183,
441.6759,51.259828
482.4212,23.926846
467.1427,
465.9803,35.467473
428.4222,2.791915
,
474.6065,30.884962
428.9727,37.482655
486.2631,29.254828
486.2125,14.134067
465.0583,46.74563
428.4076,5.74747
431.8056,36.680695
488.2726,23.34538
415.4275,
488.0323,10.264099
419.3927,44.802628
443.5789,10.610047
443.4749,26.515965
452.4868,16.964192
480.3563,42.452702
499.6368,51.441081
454.113,58.053395
423.8465,14.043041
458.5426,15.148571
463.5959,30.231214
431.3215,43.933347
460.35,46.90306
469.2487,18.318605
451.9698,24.052937
424.4539,34.460406
488.6036,30.526894
472.3733,51.884748
415.0878,37.195132
400.1113,24.757788
412.1015,5.540693
419.4054,5.686693
403.5697,3.940045
446.6563,8.611869
418.5779,22.956183
405.9231,25.187107
449.6121,36.85787
403.5313,21.492557
426.0413,52.170098
485.322,
478.9526,43.632053
462.56,44.238447
479.998,18.829458
422.1076,42.241973
451.8747,
412.2028,57.764025
456.3405,21.95227
442.114,54.237522
451.7577,
469.9167,5.226741
476.7912,44.051537
430.7826,
480.9662,35.182299
433.0447,24.588637
444.637,18.17365
498.0175,39.912446
431.922,47.619032
403.6746,59.947065
470.9072,12.602645
458.5513,
435.9879,40.794045
468.4856,24.769675
423.362,1.967393
411.6056,59.15386
444.3348,52.864843
401.5972,
419.5735,41.521914
455.4533,25.759269
417.99,43.14609
466.4517,9.832219
495.443,20.321375
450.3836,55.839317
450.7568,1.573979
403.6507,37.132343
431.713,40.764
479.053,7.577312
452.3391,45.507143
459.3763,4.198077
489.1359,9.587428
448.4611,34.757709
438.2984,34.675044
,48.792009
454.0616,51.64263
400.5162,29.026248
411.1552,35.394832
452.3006,53.750363
492.8369,18.403938
432.7553,47.659463
444.5959,23.450143
488.2117,35.63891
457.6583,2.565089
415.8692,52.875508
418.2569,
427.6738,8.055649
421.9871,58.798795
473.8971,
444.8796,14.507603
467.4955,15.178794
414.9465,55.621569
465.9668,21.989463
471.2283,
442.0517,22.569873
448.4044,39.019666
488.8728,17.613204
460.1428,17.410131
457.1796,27.190111
441.4513,47.208811
485.7621,47.154336
485.9874,33.774414
496.118,49.199429
451.5711,27.771431
431.0112,32.435169
455.8154,11.792148
476.4834,35.187401
487.5624,34.441493
443.3934,59.122492
448.2258,59.061841
450.4675,57.442853
459.1145,3.143985
427.093,52.647781
423.5994,7.493102
,55.285866
481.3667,12.3706
450.4762,47.606084
499.2764,34.654098
484.6907,28.890419
405.5461,51.464778
428.123,51.042039
467.4395,56.674671
438.9003,49.509212
468.2173,47.389665
440.4758,58.936085
428.7642,14.103128
444.0098,51.915787
439.6223,9.903273
451.3646,59.812886
414.6803,5.17213
460.8535,40.688321
488.575,45.190675
407.6462,2.011586
472.516,43.357185
470.2875,27.814879
493.0598,20.433524
413.8851,11.626583
455.4924,14.919346
487.0948,38.897712
448.202,1.172187
485.4942,15.123772
456.8182,6.165614
443.3177,55.819513
420.3835,47.814943
429.2523,59.448441
415.5007,
421.123,15.73583
403.0843,55.692812
498.6451,16.611258
437.2569,14.935726
450.1228,47.38272
486.1356,23.329781
417.2233,30.045671
464.4819,47.089806
435.2778,
407.7687,42.692824
456.4396,38.397582
405.6492,58.021301
474.1062,15.759894
489.5331,54.536486
499.1196,7.676166
436.8184,48.678084
433.7422,12.334865
463.2322,14.285967
451.9239,23.934395
464.8257,27.303838
490.6581,23.90851
425.1788,18.855401
422.2989,
442.6525,59.350124
470.9699,6.745587
402.9382,22.907422
437.141,34.181298
459.3482,57.817294
448.7077,56.952442
413.7321,6.435673
477.3745,36.836494
467.6633,13.354897
450.7357,45.250793
404.8371,40.19198
437.4255,59.213042
485.8261,
407.8941,55.698366
493.1858,3.866264
497.3988,53.05741
433.1558,19.171985
479.4066,32.172477
409.8265,43.697328
468.6674,
465.2376,41.495312
453.8437,28.1204
424.1453,1.493929
452.5567,
409.1795,58.063623
425.5047,17.49619
455.718,59.135326
481.8213,25.852982
445.6881,59.782933
438.8808,37.954159
454.9762,
471.0715,57.439104
458.8579,43.574061
421.4245,36.448908
458.176,37.931848
460.3159,22.336327
461.7682,32.567974
473.5649,33.696892
414.4527,17.974187
418.1514,39.414118
407.1961,24.850396
498.6836,50.727886
479.0339,46.424372
470.9335,19.149659
494.9239,
421.6255,4.189065
434.2743,44.870464
449.049,22.504081
414.1724,45.445318
446.5099,47.387231
463.6669,45.477278
479.48,27.689901
468.1638,15.96455
,23.367994
,13.827162
447.5342,18.053198
470.626,3.06378
465.4786,5.612186
424.279,4.819725
440.608,13.940241
485.2775,54.488355
422.3753,4.990989
428.4641,49.073081
486.6782,30.959845
456.3039,15.819927
405.3285,50.926876
427.3168,5.31532
467.529,41.664575
453.5133,36.408287
406.6079,11.047303
424.2238,49.629518
414.6057,3.904181
468.238,5.304109
431.2949,45.690042
489.8635,38.380166
421.8982,25.505756
,44.121082
494.2033,35.884987
487.148,16.434518
448.028,8.16776
444.381,54.469576
405.3145,38.810314
436.2819,5.786858
410.9763,58.410399
,25.730044
494.0111,50.5254
417.7936,35.096093
413.989,43.355976
409.7808,51.991383
484.9063,44.441414
472.3531,55.708212
444.9563,31.133193
406.5179,4.592507
411.1501,55.753553
433.1412,57.068222
477.1579,53.794351
498.7014,33.181488
443.3493,55.324292
463.4777,6.183663
419.0227,45.650892
460.0331,29.610085
451.4347,53.478883
435.3734,36.570041
438.4817,23.612633
419.2288,31.676331
498.7457,
476.4678,53.307922
460.1353,33.28057
447.725,5.461426
446.4314,39.211686
450.344,50.405175
486.6641,24.472134
404.0062,
413.6661,35.674496
472.3006,59.065428
425.6802,23.135393
474.7248,17.846944
402.7337,7.871441
444.5453,33.61624
444.247,10.679363
,35.403049
496.5784,54.925978
422.0876,24.648612
484.9201,32.838516
483.9166,4.02364
486.3002,42.628527
454.3303,57.425992
456.551,42.925493
437.2506,30.082698
469.2899,22.736251
482.9099,58.496999
460.4629,51.572177
422.7147,2.787761
449.5417,5.616379
402.4254,26.816524
440.1722,16.889106
463.9123,41.441542
475.8634,11.745161
461.973,4.34396
450.8355,37.340429
410.6426,38.003924
433.9922,
479.8142,46.788898
425.0456,7.411396
483.4267,22.659321
494.313,
455.1918,2.128124
488.3169,37.212981
444.9391,23.374385
496.8399,28.408117
464.31,24.246717
427.1507,14.413637
488.8276,13.724065
444.1646,17.149056
425.1304,47.64285
462.277,10.21499
430.5756,44.38759
434.6753,6.878161
481.2372,56.672464
409.607,15.2894
484.9214,54.37838
480.1538,32.30678
452.8934,51.070584
402.6507,58.858967
440.8571,48.398915
471.7686,28.188422
474.3926,5.74947
483.5218,16.070586
466.6718,28.642113
434.0017,26.701756
433.0691,13.907614
495.5698,
474.6773,34.156462
485.0552,9.969208
413.4092,41.552509
452.1064,41.788187
445.641,15.486409
461.7049,
403.1441,29.933126
474.8674,21.412244
401.829,18.95733
424.6827,27.990009
447.7264,11.766792
438.915,58.977875
440.3319,55.76809
466.4921,19.88404
406.1935,41.293237
425.7486,58.208495
431.8054,20.384428
454.4556,30.561565
491.7782,
420.4039,58.657702
477.2988,3.795686
415.6387,35.43656
420.0257,33.481736
461.9534,24.289225
425.5333,55.4327
403.1013,23.022937
422.5269,1.4697
464.2538,34.638299
409.1566,
498.5757,31.238346
442.5879,48.272445
452.3549,
425.4581,14.564768
470.9485,30.532993
404.2112,27.134509
483.2386,27.505936
,52.378257
458.5077,46.595143
462.6371,40.540027
432.7368,10.69779
433.3545,24.399933
449.096,49.780283
424.8658,31.817268
,26.581466
458.2223,9.976817
452.6268,11.693055
449.1567,19.243229
464.4124,23.480606
488.3106,27.293632
487.4657,56.047058
464.9601,42.23497
476.6909,25.796002
453.1621,44.211893
482.8745,54.84466
445.9962,15.201335
441.7691,51.117787
400.325,7.424269
451.7565,37.189056
492.6283,9.547859
435.2125,
477.9906,43.640443
449.6798,9.002459
457.2202,29.639526
490.8859,53.105563
432.8665,33.89125
402.2015,36.411256
456.5369,26.514648
451.0832,9.765783
472.189,54.384105
456.3101,52.082659
444.7351,53.822763
475.9487,20.075903
441.0838,13.030824
405.9335,22.958373
492.6605,45.721549
496.7391,42.572401
498.7307,50.09398
450.8451,
468.8385,8.440732
417.5857,7.113385
445.0217,20.349954
496.5514,10.449169
410.9956,50.984159
417.3134,32.987901
475.849,54.005465
469.8966,
453.9326,55.44442
409.0174,57.896395
486.1212,32.046811
415.9544,26.506585
481.223,33.341171
402.5909,26.455656
431.2249,26.639914
453.1612,17.815919
449.0418,9.360525
422.2323,30.184579
482.6705,55.803006
418.5846,24.947569
485.3924,16.895575
446.9588,8.7091
416.8386,37.351704
435.1319,37.721467
445.6199,44.884777
494.63,46.561819
490.7382,11.268233
464.8345,23.398376
468.1211,54.492379
467.0531,52.763197
409.787,33.481737
422.7277,20.469549
426.6807,3.374507
433.8856,40.797214
422.9892,53.216105
434.7074,36.955591
406.6995,39.030752
481.8147,45.551623
477.9526,39.294589
437.5259,10.777358
454.3851,44.199563
441.4418,52.497926
437.9546,28.9195
436.2614,2.077539
426.1265,49.343573
421.1729,23.011509
,49.485035
472.8502,10.840442
445.169,31.222709
422.7909,2.791151
434.7057,19.705465
454.0214,2.332762
473.9,11.863872
457.0202,31.357629
422.1941,46.765969
,45.159654
423.592,
462.3056,55.469896
447.1157,20.870102
420.8347,40.42517
480.9158,27.02393
420.7494,
448.1934,49.618371
428.5067,9.849968
477.8986,45.809198
470.7258,32.042909
479.3629,17.431054
442.0557,53.695624
409.4967,29.602166
447.7307,31.467433
402.2412,51.495131
472.5017,54.763011
406.6376,41.095204
478.1764,21.64311
422.193,7.889497
480.5381,26.498276
408.7716,12.218535
482.9755,32.474559
459.3512,43.54327
401.7191,56.466336
429.2213,14.873008
442.8585,21.54124
444.6554,26.824499
456.3181,31.77235
496.0296,33.481579
435.0644,57.402406
473.2696,58.322666
,1.240768
453.358,18.810736
420.4569,9.624727
423.9499,11.047214
432.5263,9.884814
412.6361,15.976514
429.5062,32.277121
448.1254,2.556708
433.6112,44.887477
420.5703,44.704755
470.3932,27.284437
455.2288,2.166192
438.3468,43.305581
489.7094,7.321483
408.4689,25.818892
473.0681,49.539147
462.2115,29.754024
478.937,36.821085
413.1623,41.765361
425.6463,41.622469
444.4844,34.271738
408.2067,41.702285
497.7434,43.301896
482.5449,39.621438
498.804,17.4455
,52.051803
483.1801,15.244902
494.0601,15.516336
435.4019,59.194452
486.6459,28.527518
453.2049,21.082761
485.7707,15.810507
442.5793,49.825265
460.808,50.269078
488.7976,58.285983
474.9417,44.585576
468.545,33.237174
480.959,32.980054
440.6838,16.240035
457.37,46.339174
444.2304,26.252701
496.3331,33.089308
425.4741,11.432082
471.6442,43.783659
442.0327,29.288567
486.2258,18.188901
494.5447,13.2482
424.1869,27.042901
442.803,11.381229
495.3729,1.136923
407.3224,12.000779
427.4812,37.722352
443.747,21.730071
436.6611,49.006272
447.206,7.358547
425.9325,43.718437
407.9608,32.511747
464.321,13.674244
498.3647,55.155136
429.6755,18.428906
496.9418,
475.8027,38.052631
496.9326,14.006997
486.4322,31.54261
498.7154,23.692712
441.9635,41.850077
422.5698,58.360557
487.9365,55.607275
455.3761,27.56008
474.349,11.886439
490.9892,38.727209
414.1834,47.490586
407.7138,
475.9767,14.034986
468.9689,
462.3906,4.393061
409.4809,47.116438
437.2848,16.319575
415.1943,
474.6885,51.807005
419.6795,30.105634
460.7233,23.636361
478.9421,33.576525
438.7226,33.507879
441.4425,4.888318
467.0965,6.746809
449.2754,55.190036
477.6495,21.314161
498.5702,13.724894
456.5756,36.314001
440.0186,27.066113
410.8018,38.956969
411.5547,17.330186
443.1047,5.585519
447.1487,28.580924
486.5392,49.273316
430.5151,1.544018
453.8642,28.94732
474.2776,53.153466
444.2986,45.071805
427.6742,1.686561
441.6331,20.763285
422.8217,38.057554
433.5345,24.975541
410.3643,
402.8386,10.086481
424.0494,46.016398
432.3722,17.654277
461.9614,45.357207
487.514,14.28973
441.6356,20.653899
460.5825,27.593774
458.0719,4.536868
418.3782,47.475006
477.2047,47.946074
404.3795,44.689083
442.4423,53.278972
463.0497,49.12634
466.2294,52.022358
400.4968,54.676784
478.8835,4.111671
414.4213,34.644468
409.8575,49.029301
417.3642,8.204319
472.8975,12.282616
452.0517,
448.4159,56.863223
494.3362,20.51265
461.8534,3.549033
467.9757,19.122467
466.4387,39.026114
452.3952,56.147014
400.8116,19.52026
458.3674,25.850891
407.0509,12.71955
453.1068,18.002992
415.7492,46.874529
407.3148,43.079637
422.7789,53.480241
450.1207,56.534347
486.6646,23.131723
484.7119,
474.165,58.256405
492.4228,21.815586
450.6381,7.692134
463.0703,16.502362
482.7799,33.593766
434.7573,19.379535
441.554,8.623227
432.7952,18.044255
466.7974,24.797699
477.787,21.18232
483.2118,57.002554
486.2809,7.815467
407.4912,55.450272
493.8546,24.4766
444.0397,4.351233
462.3929,27.63279
455.7337,40.345471
452.4183,59.389106
489.0228,39.524558
457.2684,57.536876
448.7489,
469.2604,24.225056
423.5384,47.438016
483.6097,1.722649
478.7117,12.501053
412.7192,6.841089
424.2686,40.089805
466.5369,13.774686
482.2936,7.387642
414.6348,26.613186
,21.665619
434.1679,6.878611
405.209,7.752973
491.4915,7.186603
450.08,43.518932
417.5522,7.584688
486.3144,
448.2404,30.461054
418.4135,34.118066
498.873,48.795913
465.8885,6.793563
440.7562,53.448474
488.6444,45.061813
474.3518,40.765643
416.9738,21.668618
494.6096,17.45372
408.5052,37.911298
492.4786,3.291556
402.4012,49.875931
,59.622558
495.4843,47.831274
419.3846,1.81141
473.8074,41.806805
401.1037,52.422894
437.4409,
488.6458,15.190724
442.0765,2.6095
467.7177,58.50838
442.4541,38.544936
495.9612,14.451595
489.9312,14.62971
430.7879,16.730968
413.5728,49.435955
481.8917,43.281919
410.4855,14.488269
459.9507,1.469118
486.3558,25.927871
436.1068,
421.4951,39.155651
420.0372,5.9482
460.8468,
443.2678,4.508368
433.8002,10.247582
440.0583,41.184951
435.5438,58.660261
,52.815493
427.166,29.287634
498.934,51.369238
494.2542,39.934088
424.7858,59.059528
491.0426,30.643469
473.5118,7.683522
473.8347,45.496851
492.0986,7.770075
401.4363,9.630577
435.0854,51.215838
405.9402,54.746865
458.4633,52.793112
409.0752,
483.1482,44.213393
406.6107,51.85674
461.6579,30.712735
459.0603,26.954521
453.7391,47.995971
492.7327,27.234918
437.8641,35.794895
485.9202,10.669034
472.3899,17.091781
493.5569,37.996436
466.5771,19.063777
434.4793,27.313923
403.1574,37.315519
480.8456,
471.9517,51.890428
406.5256,16.659283
401.5688,46.476415
441.3261,34.04203
450.0078,49.726207
465.6793,26.473453
440.2884,49.916718
430.3551,31.270882
410.188,51.10657
497.7476,40.301281
422.0101,5.10924
473.7523,25.77167
402.2149,25.876097
457.2673,58.599279
494.9349,19.347872
482.6187,44.739087
460.7556,42.492954
411.7669,13.126446
436.9448,33.081542
438.1987,
417.6657,19.829413
488.7857,37.395021
478.9832,31.070816
444.6412,11.718914
452.9805,44.535088
473.844,4.768356
458.6241,59.205449
487.7205,47.569946
449.0356,40.982877
459.9065,7.973909
438.7141,22.962683
,17.984664
428.9827,12.884181
453.5213,10.070178
440.9244,1.887795
409.7341,36.761622
430.7624,55.794732
415.9874,3.434272
475.8059,25.501412
426.6523,7.086579
461.5943,57.445195
428.2081,42.946959
409.5619,1.995449
423.3659,27.069404
451.5617,50.446441
443.6561,50.186311
484.5586,5.594923
482.7892,28.385545
424.5511,29.91633
420.4319,33.282833
495.0239,45.387787
472.7382,52.543467
487.4885,53.519984
448.693,46.953183
425.1568,50.328199
417.8314,8.815914
488.8166,12.779293
403.969,29.54626
445.8296,43.829025
434.2586,57.579219
456.1939,44.529509
439.9203,21.179857
433.5919,27.127281
454.1489,49.987997
440.2003,35.136456
446.6207,23.295372
448.7809,6.033746
405.9718,50.546017
481.0915,40.007333
463.2131,8.007466
,47.474189
433.4241,16.306136
471.8331,
423.2264,54.879522
407.1213,1.370643
489.1336,55.154425
487.0429,50.766777
497.7703,15.485846
471.9524,3.468638
401.5757,50.603373
481.5492,12.822348
491.3515,23.54357
435.0931,52.242693
472.2302,
409.1825,14.570121
498.0521,
420.76,30.48616
424.0844,8.546175
490.6027,13.880379
425.9721,30.8624
479.4453,48.965343
425.0343,41.482206
451.5841,28.603649
436.7059,8.08234
463.5256,24.96889
433.6277,42.867422
423.7352,53.191026
461.758,14.057174
416.1129,37.065476
486.9635,15.055038
,20.099304
432.7608,50.791899
462.8626,45.814605
440.9034,52.180749
483.7683,51.311697
479.9165,27.139345
441.6369,12.382451
495.777,59.942471
472.9923,27.788938
484.9714,11.841353
493.2416,19.687804
,5.163316
485.6743,58.981111
426.1239,12.939081
466.0665,36.425427
,15.737303
486.1249,59.856353
490.7534,24.566426
428.9128,39.022411
465.2715,28.498332
493.1871,42.198526
436.5343,31.993403
424.4729,25.543282
429.2494,21.54955
480.194,48.949675
,9.182807
452.4788,28.413417
445.3342,34.26032
482.5561,47.609243
489.5588,16.526782
442.011,21.970522
410.3894,45.661191
430.4247,7.138132
446.784,24.239956
485.6157,24.090944
443.4985,4.472323
496.7897,27.026044
443.033,48.703831
475.7011,16.551921
490.9122,25.605696
408.4144,10.221962
462.5521,15.443972
,40.546523
459.8311,52.783988
437.0238,26.33687
461.7766,40.985912
462.0051,22.488269
491.9781,14.04934
457.6147,30.555207
,42.461208
450.2458,46.663972
401.8073,47.976289
475.9301,45.68752
467.1184,54.778379
448.5174,28.64788
411.2869,29.900832
474.6108,15.71911
474.7138,36.224446
495.163,13.034218
470.3394,9.923269
459.4202,
409.4982,54.821768
499.731,17.424181
448.8733,
428.8153,12.38921
417.3288,50.840546
463.815,17.65683
487.0804,
412.1481,
464.1276,37.567944
451.8288,32.990757
467.8729,45.841745
448.9319,41.773066
445.7573,6.731197
438.7629,18.023606
412.479,59.408574
414.738,44.416978
454.4392,14.414599
423.5004,1.341577
429.5779,6.134474
420.0883,31.336351
478.6992,44.809344
425.2371,10.703168
435.2748,14.311761
496.0378,34.023405
412.795,52.100865
465.9171,29.632305
422.2918,7.909359
477.5348,48.051117
435.7734,11.334077
463.5108,34.196913
467.9126,1.188429
,10.148038
421.8786,57.952021
470.0681,5.052051
459.5443,48.740181
456.7768,43.560988
431.5847,36.165638
453.5721,15.319237
480.9906,49.790658
481.6476,55.703082
437.7498,12.36152
460.7642,3.907843
495.9465,
417.9648,50.597283
400.9603,31.777649
474.3884,32.940265
409.0574,8.424182
456.5671,50.896166
,31.433551
409.6952,26.411227
465.1116,14.256845
476.6438,
477.7508,15.135139
490.4421,28.943369
486.7958,45.518667
467.599,47.858664
450.436,8.591607
434.1892,45.020768
446.8305,27.081428
409.7274,20.989436
432.0757,37.704905
483.8802,32.743734
481.1271,6.285996
483.4916,41.061453
470.6262,2.209257
444.8177,5.291789
452.369,30.564189
452.9516,38.007266
479.0822,48.154707
460.6465,51.547369
465.6972,3.49774
487.1602,
450.3541,34.807099
477.3659,48.092262
469.6256,24.98005
476.6637,30.170236
474.9492,52.949577
430.247,46.488253
404.3828,41.31668
498.9731,12.55804
450.2504,6.788818
441.8116,22.409192
442.1952,9.39256
434.9541,4.408306
453.0549,33.082102
448.8563,18.713103
429.2294,54.581691
476.4561,36.08338
404.7307,20.823191
484.872,21.091364
437.794,10.08712
455.9376,9.818569
487.2629,16.960213
492.2474,6.771484
443.0107,54.810767
478.5011,49.766708
440.5926,9.314815
432.8632,20.975963
466.9681,
487.1353,17.52415
455.2627,2.663565
481.6844,16.235214
458.9753,23.774677
402.5276,23.145869
453.0645,34.307219
406.0102,33.591477
477.8082,18.380874
457.9981,42.803628
416.9867,53.984549
480.0487,27.390678
411.213,28.13844
405.0252,27.761666
486.1154,17.231825
400.0475,49.99144
427.8182,49.902339
490.5798,27.800984
490.8804,28.667818
421.048,42.705567
448.908,29.45545
468.2669,23.76614
409.2881,21.279354
434.5275,27.666063
497.3797,22.09327
410.928,31.913719
494.2369,40.466873
480.7127,28.783479
494.1156,42.931194
416.0251,59.810363
442.7744,41.705763
456.7761,33.543859
455.4168,36.158348
494.2955,8.612277
435.8402,22.024898
495.4316,21.556751
457.4054,34.419189
489.233,18.924863
412.3497,49.170052
492.2207,57.323601
482.3758,21.618744
411.4548,12.938019
472.801,51.616582
408.8933,38.60253
422.4632,6.867452
446.3362,2.04431
400.0884,37.870865
439.3899,15.095573
467.6136,18.813821
422.3506,51.174629
433.2748,19.435064
444.7521,7.438208
470.3472,21.147397
443.2056,26.921146
412.4847,11.765909
454.8217,53.94843
415.3043,25.736137
402.2742,30.166106
460.9845,54.820781
461.4125,29.979476
,18.644198
469.1036,40.921942
,49.403983
485.5858,41.780749
420.7628,47.205477
414.7005,53.017277
412.3544,2.576515
467.0669,21.380682
414.3015,50.145754
,24.860429
405.8591,53.41836
437.0074,22.321798
406.6769,3.281725
451.1118,17.005813
465.44,15.133114
415.8357,18.795322
472.0501,35.093191
442.3192,24.900319
447.4847,45.080671
444.3862,17.743459
410.8866,21.438723
469.9511,58.305599
465.7003,12.981733
492.2948,26.133256
402.0804,6.088307
433.2624,3.815667
492.7866,6.103716
472.7159,24.196636
465.9063,11.026009
462.2654,14.620626
450.353,16.430922
492.9645,24.647415
432.1194,18.601897
431.5204,57.774044
417.6359,5.015156
410.5522,6.926846
441.6418,41.859487
437.2502,19.253195
438.527,55.567695
442.4199,7.946764
496.5326,20.756573
495.3449,57.337875
470.1752,48.000731
460.3296,26.876798
429.91,26.737154
419.9637,34.539352
401.6915,22.026123
413.5401,20.402769
458.362,1.474215
439.1332,12.892139
439.9935,19.30861
495.7417,26.087666
435.8797,40.121145
415.9571,2.56696
422.3107,9.428957
400.5523,13.773968
473.847,
405.7812,11.385522
476.209,48.150191
409.4468,50.614018
494.1642,33.27208
424.3723,18.135699
466.8815,26.313927
429.416,21.627223
453.3131,22.623641
499.0381,
418.3444,40.350028
481.47,3.142668
466.8557,12.604879
455.7428,43.453093
433.8004,31.231758
445.0072,40.794539
463.3476,18.638547
485.3092,48.82519
413.3473,1.714412
481.5909,27.818662
461.0697,14.792541
400.2332,30.37549
489.8729,23.342478
496.3712,14.951421
481.4314,33.817419
482.2988,4.783436
499.6633,17.293068
477.8945,57.240824
464.4325,26.623231
442.7208,18.333594
443.3309,18.370839
499.4378,27.160746
478.2786,58.88491
454.1057,30.503312
468.0695,43.939253
439.9949,25.921512
477.4021,51.74177
420.6299,49.232199
431.67,53.890486
,5.347111
459.9115,20.03879
492.7889,34.96232
407.1593,15.635707
434.9034,58.144326
448.6162,42.320672
477.5012,7.890587
428.8656,1.616465
463.6873,47.467374
463.027,35.22701
450.8507,19.349348
496.538,15.818053
498.3502,7.186981
471.5352,43.912132
407.6058,59.563263
414.3629,41.942899
429.1065,25.821589
413.2745,26.360123
438.2999,42.187598
475.6634,47.287779
437.0111,
421.3219,56.558603
407.104,22.861674
401.7896,59.807846
456.9353,34.963111
477.1769,24.919909
409.2496,55.775835
499.9655,
452.5472,6.29404
413.5579,38.951608
482.7013,15.438276
446.7458,23.642363
411.6722,32.432269
463.0306,37.249263
419.8098,30.017026
448.4908,47.129184
426.3729,27.057896
410.6502,57.740782
496.2182,16.625151
420.3923,16.383655
449.424,57.003392
453.3685,15.514133
440.9095,9.096428
478.4931,9.163325
441.5595,5.44954
430.6793,35.539966
489.0005,5.736732
480.5909,48.523217
420.7832,2.31995
457.3465,7.764075
454.2421,3.09388
413.5668,28.034351
457.0478,
478.4082,5.929964
435.4827,58.006905
458.5601,33.287985
400.2584,29.42177
441.0489,12.48774
,49.459236
425.6441,
491.7391,
481.5914,27.548515
445.3683,11.65301
468.7609,57.564951
416.5176,24.157367
434.2243,38.199605
467.0113,55.884226
489.9682,17.939041
423.2098,54.414823
427.8758,50.817417
427.9498,53.813492
409.2301,25.291226
438.1425,13.476985
454.3629,16.060691
497.7391,13.476242
474.4955,
439.9539,31.851553
429.7017,57.435435
,30.164013
470.4211,47.436177
463.9968,8.904805
419.7661,6.189997
448.8757,2.135179
401.7501,33.467466
442.853,15.764361
451.8197,28.836929
458.0062,47.628342
407.6971,26.698627
427.7101,43.430735
459.2775,54.704496
430.8635,7.967695
469.2173,8.853051
455.4027,54.395967
431.1794,46.163633
497.5185,3.772289
471.3693,13.433169
404.6819,12.918433
468.994,10.668002
436.6546,53.294935
478.5272,18.216072
406.8604,47.182419
428.6517,35.649007
484.1795,55.014119
418.064,42.144764
432.0333,31.069226
411.3248,52.631286
406.6698,58.196957
471.3568,23.014442
484.4081,20.106614
472.7713,55.722649
434.7214,56.906522
415.9697,53.982778
425.6743,28.993059
445.1464,43.194595
405.3955,24.086605
429.0037,37.279107
485.3159,8.272858
478.4681,29.756558
496.1101,17.280404
480.6452,29.578244
407.1829,38.389392
409.8754,59.197948
489.9946,53.613474
494.0795,27.292027
420.7361,35.464746
423.0814,27.032777
492.2994,40.03017
468.6962,7.210311
410.939,31.080191
496.9888,30.14997
417.3867,31.672876
463.8623,44.925989
479.5138,51.731113
414.0356,56.420077
495.1337,27.800449
482.8833,23.465797
491.8567,56.644657
446.017,29.377574
405.44,18.943775
488.3733,37.116351
484.0594,3.298499
417.1764,41.450112
482.4366,28.603339
408.9229,13.67587
449.8745,10.97183
487.4584,55.960173
487.8994,53.046823
455.777,10.87988
468.3026,58.302634
435.8055,14.315143
422.1902,27.111845
423.2664,34.863294
417.6582,50.096552
403.0722,45.005587
439.1449,37.700988
456.8656,10.394238
457.2703,55.468844
451.8846,23.885156
457.2799,54.034101
417.0639,46.749628
435.3941,44.633341
450.775,48.978669
427.5703,28.461458
493.0228,45.847853
438.0802,58.121355
488.9727,50.271386
454.6274,16.519234
451.6322,19.017762
413.2784,48.00511
454.6673,
435.3495,38.451778
