M/Z,Intensity
575.4486,54.3152
594.3522,39.5377
570.6156,75.0514
547.4105,50.7869
529.2606,48.3916
543.2428,41.6934
542.1274,13.1294
554.3895,29.374
535.3846,28.1483
569.6592,35.5163
577.6573,42.9031
591.235,65.4746
575.2804,77.3992
578.5666,21.4619
547.1318,20.3587
535.0552,81.9569
595.534,40.8729
502.7768,81.574
566.8089,77.9549
517.8322,23.6773
547.531,60.5742
547.9253,13.8755
577.3921,48.541
548.7699,74.5578
585.5466,60.5191
533.2611,49.8712
547.2238,72.751
541.7701,5.0385
585.7279,97.2063
514.9799,35.9677
575.1894,64.7597
519.5962,52.4506
506.5418,80.5175
529.5439,58.7747
591.5026,7.947
582.8293,63.6468
,
535.546,61.0539
511.3383,80.0393
580.5042,29.9316
580.6298,23.8109
528.9908,61.8863
529.5773,40.8199
519.923,76.8888
538.4851,49.2183
547.2078,49.7618
525.6564,40.4166
543.049,2.0062
523.795,40.2565
523.4335,75.941
533.5783,19.5856
515.7868,33.6192
581.2649,9.3065
521.7539,72.6633
595.0575,10.7962
523.4734,86.7472
547.9201,99.3575
514.8914,25.1612
500.2234,62.6628
524.6181,64.5287
586.1368,92.1864
585.2793,63.2585
513.1956,23.0385
500.0834,58.4975
543.2645,37.336
557.3839,9.731
544.8146,66.0155
555.8467,74.4817
573.8642,78.8236
531.5371,19.2446
562.4806,11.9136
559.0753,25.392
586.686,46.8993
541.6602,58.5362
563.2409,22.6802
564.2355,67.7551
512.7177,61.9262
580.6837,60.3339
506.7533,55.5639
500.4749,21.0077
539.7874,99.866
574.8032,6.8224
504.8823,81.3809
536.095,72.74
597.1649,93.2759
506.6615,98.2904
578.0005,37.4085
540.6481,5.0282
585.7133,33.4816
500.6405,61.0607
577.2028,10.8989
590.17,65.0112
595.8087,69.7409
586.7396,84.095
593.7013,51.604
511.9964,16.6722
584.258,95.472
504.3068,33.8413
576.0755,76.7749
573.8647,57.0797
559.7084,20.5281
597.8045,38.4845
536.2555,37.2402
515.9308,86.8989
579.0897,80.9558
507.7253,56.0481
560.4076,19.2696
575.4053,37.9396
504.0535,32.4052
503.6263,1.866
572.6136,53.6808
548.6532,37.7841
542.1412,23.6185
580.111,75.9918
518.4508,52.1924
599.9443,24.025
544.2404,89.873
575.4571,28.4373
508.2123,7.8892
568.5203,41.5105
552.735,7.388
549.2405,77.2459
594.3973,48.8291
527.7601,89.8171
551.749,82.5532
548.4291,57.4487
553.4261,11.2391
576.3798,69.9134
520.7492,91.1516
581.0468,54.327
597.8213,96.4013
555.3924,84.924
520.0494,12.417
565.288,44.4733
566.5054,83.3487
592.5961,77.0854
593.9724,19.2473
510.6549,78.9542
511.4251,26.312
595.9251,98.2631
547.8645,89.8727
515.2343,85.5752
539.7854,88.58
505.3833,73.775
528.6058,88.1191
514.6699,16.85
527.3242,55.0074
574.2596,46.718
529.6809,47.5899
564.8538,46.1862
531.0548,38.6704
575.4373,19.7634
507.6251,65.7815
585.7528,75.0854
595.6399,94.294
575.0414,99.7573
515.6972,75.1002
579.7798,25.0381
535.8665,17.8379
548.3591,19.4649
576.9483,31.7658
540.8191,78.1397
576.6135,87.5872
588.6617,25.2297
544.1557,64.7248
599.4747,14.4504
515.2099,35.5192
576.6882,42.3698
523.6481,69.5785
510.3212,81.1277
529.7532,1.1426
554.5718,57.2305
597.9199,56.238
561.863,55.781
527.4692,22.3821
532.4761,40.3232
543.7329,50.2642
530.7105,18.092
564.3105,26.949
598.756,95.8429
568.0307,89.1366
519.7309,67.4713
505.9928,1.3942
534.0801,80.5924
505.9754,90.5017
527.1232,63.0512
528.1874,92.8498
538.6426,65.751
502.5603,23.0631
537.9235,37.554
512.6927,10.3727
525.8359,50.3413
532.7095,56.2876
572.1418,47.1138
548.3643,71.6835
534.3204,10.9872
537.4693,87.1739
542.94,27.0628
566.1342,60.9218
574.8921,12.6296
512.3186,54.0893
511.433,18.2492
509.8169,77.0725
540.6977,78.0755
515.1801,44.3817
561.1777,40.6133
574.1927,11.5196
518.2355,76.2962
571.7254,81.2897
583.5555,55.3238
501.8273,74.7479
589.2587,52.4805
577.4677,22.5134
589.3458,58.1801
568.8115,28.8127
574.2353,77.3946
523.5457,66.354
549.1353,70.1249
557.3283,79.5331
552.9868,93.3981
525.3752,43.67
589.9367,91.9698
524.6692,60.3687
518.2123,77.7524
532.3106,46.6859
561.6284,80.1571
509.1221,89.2971
598.1752,89.3032
569.4852,23.6284
580.2648,60.648
546.8504,59.7848
537.2592,59.7395
516.718,81.2114
539.015,72.6706
559.665,72.8793
514.8373,76.4933
545.7008,38.5278
540.7951,6.8793
518.712,33.5627
546.265,12.4576
597.7449,57.1779
533.708,32.6233
532.5628,33.2343
598.8556,97.0036
510.2659,26.323
526.2648,53.729
541.187,56.5658
539.4843,73.2462
554.0489,76.6689
572.1223,86.5164
528.9858,88.7185
539.6815,85.3375
533.4989,29.8867
530.3018,63.9937
554.7591,21.4454
511.1318,26.5677
587.8638,70.178
547.3038,37.5035
524.2348,24.2195
595.2469,24.5425
592.0538,47.3363
587.1999,63.0041
547.0795,38.3489
575.3951,88.547
576.0606,12.0912
520.8673,71.1795
591.1663,53.495
,
561.6262,20.6946
502.8352,57.9489
583.8327,58.6266
525.6172,60.0671
532.3784,76.8614
533.977,7.6442
540.2884,92.6605
531.41,24.9601
524.9218,58.5727
563.7056,56.4477
530.4136,26.1844
504.8108,94.7835
507.2155,93.5351
580.8879,43.2947
519.9779,70.0231
587.9561,13.9435
521.8527,42.9453
512.1668,89.8983
515.1823,23.6017
545.7717,87.6517
538.3284,93.06
596.4668,44.0188
500.1559,16.5965
541.8566,26.7072
,
532.3757,90.329
581.4502,46.8122
543.5978,98.4485
560.1523,9.8392
516.5695,72.275
520.3327,67.0536
561.3075,5.3433
548.4725,69.9088
582.1654,15.5137
526.0775,89.2247
543.5668,1.4647
547.4325,87.8031
512.1365,56.2824
538.5293,71.6743
534.1006,71.448
542.1364,98.4753
552.5712,38.4192
588.5017,43.5667
581.687,69.2408
519.5041,29.0143
587.8871,47.4741
559.5672,74.8582
502.5967,90.1676
515.143,97.231
572.796,18.8447
553.0843,17.5897
511.8542,8.7458
531.9024,12.6377
502.0286,1.4794
541.2286,12.7839
546.2934,13.1903
519.1568,80.4374
509.2771,62.0687
507.3823,73.9456
548.638,85.2705
503.2167,80.5152
596.7956,81.1164
556.2997,97.1441
546.6264,25.1877
,
571.1686,89.9546
594.6502,84.4918
566.9946,18.7997
597.5996,10.2284
518.1257,54.8584
526.2623,50.2682
505.8768,33.3112
597.4685,99.6235
563.231,14.3649
515.5145,59.6552
592.8698,95.6558
536.0616,49.9509
539.7792,44.8229
539.8108,28.6867
511.0081,9.3935
571.201,36.9543
549.8843,22.629
588.0364,13.8472
523.214,44.7008
580.6665,21.8085
594.3553,66.6751
538.0692,2.1374
568.6795,8.5854
570.2263,41.4133
558.9676,13.7108
539.1344,31.769
581.2727,51.8714
540.0832,15.3802
551.7711,1.0333
556.5067,32.3809
571.0607,82.024
563.7632,96.1022
564.4707,41.3737
599.9022,4.6405
541.6709,6.9279
567.5111,71.9832
535.0782,35.327
519.3403,45.9993
512.5253,70.5653
578.7336,79.1534
587.1401,82.006
548.92,83.5408
519.3325,99.0837
570.8957,21.6556
531.9471,79.4313
556.6975,80.1493
531.3294,5.8249
543.8196,34.9005
582.6908,40.2792
527.652,59.9412
521.6449,71.3382
575.7941,37.3716
586.49,71.3755
544.9832,44.2782
553.4313,60.1696
559.2025,58.8167
534.7894,63.6642
547.7936,34.9467
569.4232,68.5301
596.1266,94.8112
557.2198,91.8526
585.1672,95.1377
562.4174,89.8213
577.2723,50.4432
593.2434,47.8694
576.0612,77.195
503.5381,58.5388
516.2206,85.2173
556.4455,14.8918
535.3617,85.6465
518.7716,33.0575
508.946,91.3312
514.1516,31.3793
520.5324,77.3594
547.7782,45.3716
525.4511,66.0985
524.4326,69.7141
545.5873,91.5556
544.2371,51.409
592.2682,58.4621
555.0193,89.146
580.8225,48.6308
525.613,81.4609
511.6671,85.8801
599.1895,63.702
597.1239,9.3459
502.6594,52.6142
537.3075,3.8059
595.0397,45.2448
588.1531,63.2191
508.1473,78.2912
552.9602,55.6876
517.4942,86.7829
592.5851,18.5514
509.1087,13.815
599.4065,69.3537
590.6029,85.585
598.9115,48.1448
597.8364,85.6326
551.9891,22.3749
537.9262,98.3981
521.6074,22.2848
590.6994,20.4429
563.0932,93.2851
543.1211,74.2198
505.1686,77.875
525.271,9.8544
595.6496,16.034
549.6578,80.967
508.9035,24.7117
,
528.2492,2.8304
564.2298,11.1291
500.9875,87.3454
586.9273,90.0853
525.9802,36.4982
514.6248,93.526
515.2196,32.709
583.0006,46.2192
552.7768,19.4234
599.8258,23.7915
538.7891,24.0024
503.381,57.5741
559.8601,65.9348
508.2446,59.5363
557.5642,68.4471
,
581.1354,3.7337
521.2807,17.6089
559.0294,50.5941
562.5848,51.4619
505.9189,11.6322
543.7059,27.5708
527.2771,48.3923
599.155,91.2682
532.4573,34.4799
561.9253,9.0292
547.679,27.1487
556.2096,32.4154
556.0578,59.9765
580.5412,64.306
525.0606,42.855
528.3852,42.2905
596.9095,22.1376
562.8139,54.563
590.6479,48.0367
576.6434,16.8479
525.4386,57.2077
597.8353,53.1676
589.6477,25.3418
562.4989,7.7143
583.4299,82.9787
,
565.2729,54.7363
583.9704,83.6446
569.8423,25.7492
553.5366,91.2193
594.7552,85.9116
521.74,23.1581
536.8149,96.4687
567.335,53.6112
591.1551,32.2007
558.3706,73.1693
575.9039,92.8372
536.6291,26.3563
535.9007,22.0684
507.2496,75.0552
502.2464,73.8386
534.4141,84.1913
552.8746,41.7163
,
517.5333,48.1183
520.0905,57.9943
594.8213,22.5396
540.3405,10.1612
520.691,6.554
599.1735,31.2396
544.7527,74.0338
509.8459,88.4488
565.2197,13.3591
529.6408,53.4007
559.522,1.2453
525.4348,70.9068
595.4884,13.2383
516.2383,31.3971
577.9847,40.5719
506.5115,42.8478
599.1697,53.6855
547.3905,24.0116
550.5264,16.3551
504.7843,81.1547
556.5396,35.8919
522.0516,60.5751
593.5557,87.0553
522.9582,85.2413
509.8381,30.3773
586.2038,33.7144
511.6891,38.3608
567.1565,26.3422
565.5928,42.9236
,
567.659,72.087
503.6677,92.5738
554.5913,5.3099
535.8068,9.8301
509.2321,10.289
530.6434,88.6088
538.217,87.4794
542.319,37.0683
506.8814,33.8228
544.6715,83.0235
543.3033,10.5013
533.7957,76.5871
530.0979,63.7934
510.2018,67.5633
581.5988,18.326
540.139,40.0981
577.1029,22.0004
514.0268,98.8025
536.8496,5.0446
587.1796,58.7484
574.6285,11.626
591.262,73.1015
556.1931,8.2431
532.2967,11.445
588.3973,52.9084
516.4875,5.1397
591.4836,17.418
570.4586,5.5447
503.9786,54.6198
561.5959,52.2737
521.7136,38.2173
548.402,50.6623
583.8728,12.8774
506.4293,33.6829
514.3757,64.9992
545.3487,59.6404
553.448,1.3451
591.2469,76.9827
556.1548,22.6666
570.8658,44.5919
542.0858,33.3617
513.6017,72.1549
526.1839,35.6675
527.1245,66.4258
524.7769,2.9279
564.4893,63.6065
543.6248,29.7709
519.9523,32.9103
568.2245,77.2371
527.309,11.9825
574.9613,45.539
585.9094,70.9734
535.6041,30.2534
536.3944,78.4879
520.9305,14.4083
528.1635,56.3149
548.8152,71.6936
547.8515,24.0296
535.7326,68.172
556.1836,86.4828
515.1417,59.2372
568.1874,57.8437
536.4637,34.4561
,
558.6043,91.353
596.0965,67.8455
593.1896,1.7864
575.241,72.7435
590.8554,7.2369
585.2102,65.5758
561.7277,35.6713
,
501.379,46.85
583.5319,89.2733
544.0058,74.2064
521.0882,92.7426
505.3586,47.0067
592.1695,93.7599
502.6314,76.6701
535.4105,32.6849
525.1278,80.5529
580.8978,50.8003
558.6456,42.0362
569.3986,8.6483
530.3103,26.5178
506.9158,98.4644
509.213,57.6394
564.478,20.5909
513.9635,44.6179
506.7276,77.5352
599.5337,60.7593
504.6674,47.508
574.9567,98.9579
557.9836,27.5052
559.5066,23.1767
523.7604,4.4395
551.8594,80.1663
584.07,68.2865
599.0099,9.0874
538.3314,2.7796
595.9171,23.1201
593.1579,45.2402
531.5551,61.105
578.0078,98.48
529.2652,53.27
539.0382,63.8821
523.4155,91.5446
574.7969,53.3445
519.0515,62.5433
576.115,2.8433
512.2528,40.6935
562.0571,71.7835
592.945,95.9638
500.4718,1.5637
543.5467,72.0092
544.2126,73.2945
541.2423,38.4391
592.6227,42.1323
523.9982,81.2663
574.4406,36.3298
548.406,53.193
532.2163,84.6464
537.7452,50.8885
522.2313,15.9831
540.8162,26.8126
515.2378,47.7776
526.1048,67.233
538.0793,96.3903
577.667,43.4731
573.7958,68.729
574.8086,31.0421
540.5378,78.2249
573.1172,93.0022
504.3805,90.0859
502.3909,9.535
515.2729,6.7589
516.769,4.157
519.4534,8.3144
521.3116,85.2414
580.4042,71.6678
576.2447,79.8707
527.2272,78.7625
551.4154,27.5378
570.6553,66.3692
574.732,6.722
531.2578,72.4587
507.3531,12.6173
586.155,27.9486
573.4766,83.5367
535.6143,13.7487
545.8076,36.5687
576.6845,35.6754
558.6539,17.4612
579.3767,62.467
535.1268,57.7804
560.6622,23.518
503.5819,13.8078
596.1276,87.4544
564.4644,45.4124
571.0151,30.2729
582.903,77.2653
579.5961,80.2966
,
542.6658,83.9738
,
595.264,8.5587
578.0257,59.1409
529.6687,79.2251
594.0292,64.4873
570.3777,62.35
503.2396,73.1568
519.9156,28.8284
591.8333,56.3867
509.422,50.4938
538.6992,37.9994
566.0703,81.1396
515.9043,31.9206
585.1062,79.7826
586.6748,52.0022
536.4543,48.2148
570.5071,56.5313
515.7442,14.0471
523.1736,98.2595
593.0677,46.9248
583.1546,18.2258
517.376,78.5004
533.671,47.3464
587.4724,23.0125
515.425,17.9912
509.6445,60.0787
533.8471,28.7051
521.2661,36.7132
591.5661,62.4142
598.4738,66.3101
513.8398,41.3423
509.4839,41.5482
532.4811,13.1652
568.0259,76.009
559.4806,37.3675
506.2734,99.7921
571.052,96.5903
539.4908,61.0103
501.6348,73.7743
542.3666,82.8078
540.9727,11.0583
595.3986,49.0438
529.038,45.469
564.424,90.2592
527.589,22.6439
525.8058,84.8779
519.8184,77.9149
561.1837,68.0652
598.4744,40.7664
509.9299,67.9028
561.8853,19.7319
521.4622,90.4081
519.7837,37.1829
567.732,59.6805
574.8835,53.3699
526.0415,42.026
526.6507,11.5876
565.1889,18.1227
551.9385,98.7767
543.9137,83.0859
590.195,44.2449
597.3209,74.4222
584.3528,97.7009
580.6327,60.2963
506.8175,3.5071
590.0901,80.5721
535.8048,28.6593
525.4161,87.8161
556.982,96.3337
584.2133,34.8825
518.5115,87.5118
530.2929,13.231
509.7627,32.3648
582.0339,79.5496
532.6329,46.9221
513.1132,24.578
502.7842,36.6182
549.9389,73.9314
528.5412,77.5263
561.6952,60.0765
593.3393,31.7594
528.5208,62.8545
535.0111,73.4812
505.1141,22.3252
578.9344,40.9496
535.7186,34.1787
586.9544,72.984
516.3314,14.679
572.6178,61.7532
583.3214,54.3429
593.2235,20.5976
559.8195,53.1392
552.5228,20.2589
576.0817,4.3111
526.0074,76.669
594.9197,28.0156
552.8965,89.662
533.7707,11.2119
547.2945,19.8899
529.6708,86.7844
561.358,81.7014
,
591.2761,27.3926
583.6539,37.8663
571.5757,17.7175
527.9404,32.8684
584.3702,77.9323
525.9047,98.375
566.1582,79.0455
560.827,84.7344
541.2925,95.0286
505.575,10.7725
579.2174,60.2238
502.2995,27.3901
521.8591,28.3188
531.7862,71.37
526.6558,69.8051
537.2972,40.9763
537.5045,29.8191
516.6646,54.4319
556.8073,43.9669
587.5574,9.4061
549.5334,36.7833
588.5347,72.742
554.5349,25.5688
554.7775,29.4836
529.6646,35.4197
582.2869,41.105
596.8913,57.8506
582.378,78.2555
526.1111,32.9676
547.9255,65.8886
547.5212,63.6183
584.1046,27.8581
551.6315,85.7935
504.6532,45.2395
553.0051,42.9084
560.4874,84.9864
507.8955,74.9608
565.8665,91.1281
506.6206,6.3315
506.8442,87.9816
506.0501,87.9779
530.5397,64.5808
503.0322,96.7636
579.1699,82.2255
533.2291,83.54
536.2642,63.2437
511.4838,11.5563
526.8435,37.0522
542.352,34.6296
555.1763,21.5604
532.0044,77.4197
526.1444,89.1942
579.793,27.1329
501.0041,15.6413
534.645,27.1312
509.2491,86.4437
524.1641,96.6243
572.4592,18.7764
596.6543,45.5811
588.3199,3.1526
580.8195,45.303
574.6546,16.4773
578.3753,55.819
575.286,10.7284
504.1841,94.1024
560.4793,50.1352
524.6794,32.7743
533.286,56.6466
580.0883,53.2534
560.9853,12.536
593.7341,35.7606
590.6867,90.4798
521.3196,93.0475
587.3702,27.7199
533.5166,84.552
572.7527,63.648
516.1174,36.6534
543.5087,20.1059
531.9234,52.7949
543.9429,29.1755
576.4523,56.1842
576.5999,24.3608
586.344,99.9017
572.3213,63.6805
544.9211,56.4416
564.9929,13.8748
519.9504,27.1125
578.8739,99.7451
576.5819,85.2582
524.4117,53.8261
554.278,21.6658
561.5524,22.4898
532.4122,43.1574
586.9519,61.2579
505.363,99.9918
539.2465,87.0175
575.366,1.0372
561.6741,88.1326
558.9933,40.051
530.4635,35.9303
558.9132,76.8346
553.4393,90.4133
552.2739,82.1043
523.535,88.4806
525.6252,13.4038
529.0642,83.2332
515.4011,32.5408
521.8814,43.1862
523.2949,27.1671
574.2521,28.9701
544.9104,6.7898
581.6236,45.419
538.0124,71.5498
555.733,70.8707
536.1805,75.6862
570.1416,10.8718
520.2508,78.3734
538.6254,33.6406
571.4735,18.5716
573.5199,19.7755
564.9516,14.2723
568.0426,82.8952
549.6805,30.3098
510.9437,84.7892
506.3108,78.0422
515.903,78.4028
559.5048,33.5862
579.129,92.2534
581.3115,81.2907
591.0303,93.2943
551.5509,95.3985
562.8433,54.6135
584.5726,84.8595
588.8949,49.4041
567.4988,64.635
501.0824,20.2633
578.1431,80.2108
547.6854,43.9759
582.5408,29.3382
582.2989,81.7025
591.6849,59.042
532.4688,87.6955
568.3228,52.4277
554.7958,31.1214
585.2836,66.3155
567.4654,41.4133
,
571.7739,65.2799
531.1843,92.346
515.6972,71.6756
507.1096,90.4715
566.9726,32.758
568.074,62.3207
582.0079,96.4891
544.566,79.6398
538.0577,31.0178
563.3853,62.6009
574.5421,47.4529
549.2584,86.2389
573.5817,10.3503
516.5871,72.3025
571.4122,24.916
523.8922,7.0834
544.9049,43.2432
581.0923,8.485
512.6363,18.7879
564.7073,69.2976
532.8231,94.3176
546.5237,21.8587
563.1649,36.9869
551.0837,24.454
580.9226,35.0741
595.954,49.7216
584.682,24.5377
579.9806,39.1322
593.6757,29.1934
509.4531,21.7832
566.1947,46.5689
586.9566,22.7737
557.457,6.8849
556.9544,25.3784
517.8043,72.6031
546.7443,20.5883
536.1944,2.3395
505.8633,13.6929
578.8803,73.4091
581.8843,5.6931
531.6141,71.5636
527.6244,11.8262
528.0504,90.3257
549.5031,50.5019
540.924,27.8963
586.9922,86.5257
579.3323,3.1469
577.5854,9.431
522.2681,70.5007
556.045,20.4146
539.5347,83.3443
571.3088,21.2868
565.0406,58.2628
565.2226,74.1395
531.6442,38.262
563.7027,47.1558
500.0022,9.4122
576.2849,86.2431
536.4862,93.3364
583.3754,29.0003
548.9854,38.7773
550.4512,90.4319
510.5295,76.6885
519.5817,92.8812
526.5394,58.2815
552.0369,32.9667
556.3961,94.9585
568.5727,10.8163
593.9889,60.4331
577.3315,36.493
589.6648,30.0882
520.5005,82.5139
559.8847,72.5491
530.2499,38.7792
511.5756,59.8226
517.7277,37.6286
515.1649,11.318
540.4594,58.2658
509.9461,43.4983
544.1352,14.0476
539.3869,69.0364
569.2497,39.2724
573.5475,64.877
539.5058,48.738
529.0222,36.7545
558.903,81.3563
546.308,2.4347
529.5204,31.527
509.0962,35.7576
587.6743,85.3554
574.254,41.7689
527.4469,19.1723
530.8699,34.8993
513.3171,69.2589
570.5472,46.707
549.0032,76.6916
552.9097,84.1037
548.5842,94.5368
570.1998,47.0631
549.7279,68.3744
579.698,36.0229
590.595,37.2356
531.8924,67.5124
523.0642,2.2843
582.764,66.2194
515.8251,4.709
554.8521,35.844
522.3322,7.6617
540.0131,62.1749
526.297,26.2521
,
586.2109,70.2088
519.0142,35.5083
534.6724,19.8323
548.1238,92.2831
584.1499,10.836
572.0154,40.2329
562.5699,85.335
566.5411,29.7407
535.6658,41.5982
590.3135,92.589
546.369,57.6918
589.5668,74.8685
525.2722,68.233
527.1227,38.8675
590.735,35.8735
540.3077,1.7516
593.2132,36.034
523.9813,61.8453
546.1245,47.3481
594.4117,43.0244
511.5374,63.565
504.936,70.6243
522.0421,91.085
596.3342,56.8774
522.4939,26.9366
594.1729,72.124
578.008,29.2282
565.653,25.4808
513.5969,39.0257
547.3311,79.0732
597.3975,49.9414
563.0998,67.2831
598.3345,98.2513
510.6833,10.1379
516.108,36.6957
524.4869,90.5524
584.7329,82.2983
539.3117,40.2281
560.6351,95.4182
581.619,84.2859
502.452,94.1629
549.6934,4.9947
,
502.4816,39.8688
554.7496,3.7554
560.8644,97.9219
567.7361,34.2729
580.8694,19.9543
574.0057,52.7425
544.8917,12.1705
570.8244,54.1959
535.6895,75.5149
527.6907,60.292
556.6936,97.4549
561.6978,28.7126
550.8425,64.302
509.8652,39.7217
592.4819,6.6301
589.7635,13.1791
521.8253,94.0197
594.171,49.2877
513.1587,8.0026
501.9861,20.5445
580.0914,93.6185
540.2938,96.1955
569.5762,90.946
512.8808,89.8432
584.3665,80.7866
599.5634,11.1057
526.9893,86.6187
586.3758,78.1348
544.8516,87.3984
599.7931,38.0151
520.8484,87.9933
572.4624,40.4694
500.4698,50.1645
573.7601,51.1371
540.029,49.016
564.907,50.6491
527.6791,96.9836
560.5784,81.4736
524.4866,78.4752
520.6428,57.0586
517.1504,10.5066
532.2556,85.7514
564.4482,15.2133
501.5807,59.6496
587.452,86.0098
597.3453,35.5769
560.106,62.0687
531.5398,56.2912
525.9252,45.9382
597.0083,63.7098
504.1844,43.863
597.3432,19.6562
565.4124,10.0818
541.7671,44.0018
576.3867,49.7655
555.8579,82.6267
539.2945,27.9895
557.7049,45.2573
554.0146,83.0686
599.9767,29.453
584.7053,65.1227
565.516,99.1747
543.2224,37.4805
544.281,69.7349
503.2034,64.4744
590.014,36.5472
589.8843,82.051
533.0412,82.5455
538.1838,28.7766
523.373,65.441
570.4394,58.3211
593.1082,85.3884
587.0376,31.8988
555.3441,48.1448
545.955,65.4083
542.2115,97.7408
551.4048,11.0054
531.1436,53.1707
530.67,92.5465
559.7818,78.5041
574.5908,6.3515
552.9718,43.9941
516.3877,15.1425
503.1681,63.6314
560.8985,74.4822
506.4496,78.4031
563.9628,9.9658
502.3166,38.9893
561.8599,10.4233
554.2561,66.1214
546.6645,44.7622
526.1194,15.7103
537.5736,66.9414
532.4597,28.648
541.1971,49.8903
588.9722,75.413
537.4306,84.4422
572.6708,31.0548
598.3495,62.4536
551.7142,46.5166
500.8428,56.105
503.4499,97.3298
,
582.0724,80.1845
567.5099,44.7879
553.7406,56.9452
549.1271,37.7441
534.6842,74.8384
599.701,97.8441
539.0753,19.2007
563.2206,78.9128
590.996,57.4438
565.4002,27.5055
559.7397,96.2832
571.8541,60.8118
544.898,8.2004
568.6891,50.7076
597.5399,56.2313
549.9063,42.6408
584.7201,78.6499
511.7967,72.4037
586.9234,12.6442
576.3436,90.3993
515.5692,64.231
500.4475,35.5498
546.8142,69.1001
571.1983,75.5088
587.0471,56.0414
524.3999,74.6516
583.1414,50.1801
502.7627,90.9811
586.6605,6.5161
536.7643,17.9579
513.8542,28.2371
546.9512,79.1128
510.0438,58.5708
542.2973,18.06
508.5342,82.9655
567.7989,12.5025
541.1475,63.0482
542.4521,99.6818
598.1473,61.177
549.664,8.2169
507.1247,41.3181
565.3065,87.2096
550.1242,50.0827
592.551,58.0533
538.2421,1.4269
505.2261,21.5499
526.6419,86.0694
513.3472,27.0764
500.1792,91.0738
508.7716,96.5568
557.2792,14.7893
518.494,74.5525
525.4758,13.1213
524.7037,82.6824
,
594.358,32.8961
514.5156,57.9338
531.1345,26.0538
546.7912,5.9558
502.9564,60.2761
580.8857,20.82
566.4947,70.2157
590.0068,22.7113
592.4942,47.1464
559.9498,83.5506
570.8526,66.1464
527.6927,83.5287
567.6046,75.1427
526.7653,70.3962
537.9129,6.0116
512.6725,72.433
535.4446,57.6341
543.1161,43.0174
599.9347,64.5171
503.3014,85.575
512.4593,75.3471
569.5313,72.999
519.0343,49.6162
526.0402,93.5445
507.9333,8.7116
506.5702,16.4582
550.1062,12.9401
592.7224,34.007
529.6701,75.838
507.5902,88.5167
527.6008,81.3578
564.7118,83.5866
577.8146,56.8505
546.5857,12.1037
512.924,9.292
506.9818,48.1514
540.2227,17.8532
594.8054,71.7415
566.9957,36.6782
562.5747,89.6074
556.6886,6.5273
593.5457,89.1482
506.134,93.8647
540.6206,31.1071
514.4132,69.1544
599.9943,3.3076
560.1495,30.1728
526.8703,69.1406
522.5556,57.783
528.484,39.8432
594.2121,41.2014
536.4139,3.1218
575.5344,69.9887
578.9615,14.417
535.0857,68.9942
,
568.8069,68.4005
539.7334,95.3374
528.8394,96.8977
517.5522,48.4693
580.0886,29.6243
526.9777,43.4874
538.5925,82.8006
542.9654,20.2133
529.2918,62.0472
506.9583,82.551
588.6311,99.3087
582.5285,85.4174
572.8823,34.5177
509.4887,6.4518
563.6465,23.2623
514.3943,87.4364
512.5449,20.7557
502.4699,16.1823
529.188,64.02
532.3873,38.7439
564.8584,45.4169
566.7043,9.3233
570.8554,96.2392
518.309,13.1254
527.877,19.3814
500.5526,44.2075
521.0172,39.6584
554.8267,68.2319
504.4523,16.311
559.1488,88.5688
539.584,43.5914
578.5144,26.2143
525.1301,87.173
590.5451,58.0115
558.6237,79.6161
531.9475,34.4062
504.854,32.3191
520.9368,23.8225
525.8896,76.3217
580.436,84.5847
544.0109,6.8354
577.5364,74.1401
501.933,5.8602
596.9751,35.3637
571.2009,47.771
594.5601,93.4809
505.14,78.7155
540.488,11.7737
538.8051,55.5494
592.8504,25.9609
505.4703,38.7097
576.6621,17.6077
572.2007,52.3574
534.0702,80.4978
519.9285,54.5245
504.2393,85.579
516.3962,55.9855
532.3308,85.7279
585.2027,17.9663
524.1217,98.6548
560.2188,70.1241
552.4368,81.0049
564.8637,2.6701
562.2964,17.6658
531.6807,15.7629
558.2993,86.5281
508.3568,36.1996
534.8673,32.9241
507.8441,88.7219
505.6822,95.2334
500.2543,39.5724
548.2882,22.0222
516.924,34.4861
574.7394,76.8706
564.5866,18.0924
517.1657,60.1497
552.2551,40.9407
599.4478,5.5374
519.2189,60.0411
578.2848,2.2178
585.0393,84.6489
,
563.8292,95.847
523.6376,92.0109
520.8368,58.3658
500.4132,62.2996
590.7916,96.8686
594.0094,1.8943
550.7726,47.6054
590.6209,61.6666
516.1432,87.607
518.5271,15.2085
505.8587,23.6381
529.8706,36.1345
567.7384,5.1824
514.4575,80.1681
580.5548,25.1463
596.731,54.7688
534.9372,24.0119
557.4519,37.5009
585.5982,44.7243
577.2272,73.0584
557.8484,84.7917
511.8891,91.5686
558.882,2.1434
548.4473,39.1616
519.806,18.0386
513.7483,14.0527
553.0968,58.3293
575.6617,69.5568
554.3194,39.4412
553.3565,43.0435
585.8829,97.715
536.1592,43.6911
535.7164,45.1941
586.3231,62.6328
515.7261,73.8827
566.2649,39.2162
515.8053,78.5394
509.5538,2.7492
569.9579,93.8392
540.0473,65.3968
535.2589,80.8584
529.6272,80.9695
551.4016,93.2424
559.9271,67.9362
537.4152,71.5666
528.3666,23.7978
526.5521,92.7126
505.3605,51.0316
579.7956,57.7165
597.9592,86.9304
