M/Z,Intensity
547.1557,57.8198
578.0899,18.7298
508.3754,60.5939
598.5421,38.286
591.8563,94.993
570.5694,11.1088
543.791,83.1633
504.0384,56.9863
570.9358,27.5656
514.134,62.0483
517.25,47.9546
506.9272,9.2653
551.7381,82.8421
511.636,93.6629
566.0717,46.0567
584.0774,25.7978
540.183,6.8856
518.0608,68.5576
516.2302,23.4509
586.8557,6.3258
543.1409,95.9893
590.4268,72.7304
570.938,75.5403
531.5347,17.984
565.8791,56.5642
563.6314,89.3167
567.36,2.3008
515.1817,53.7999
524.8049,44.0001
586.292,28.3258
536.6129,96.7401
537.1181,1.8444
566.6839,52.2399
,
549.9084,3.7638
534.2455,6.476
512.2963,92.0572
543.2476,41.7828
543.4173,61.7471
515.3087,9.1062
528.4659,62.5647
509.0088,79.0731
562.9158,44.6556
597.9189,1.7757
581.148,70.6649
504.7406,55.0153
515.0916,29.7144
582.5272,60.4112
512.043,17.1766
545.473,69.7897
549.5646,8.6752
581.2656,96.7363
526.0644,71.9262
515.9611,41.5507
509.264,15.0618
571.4371,20.5085
563.2011,77.7608
562.9123,69.6843
544.4611,84.7603
552.3995,89.4414
577.5596,33.3999
559.4922,74.1099
597.4893,66.3008
587.5128,86.5808
556.3119,65.7873
555.3755,61.0767
508.4953,18.2898
581.4499,1.0323
526.5588,1.0963
505.0271,30.0668
528.4951,30.9464
598.4814,61.3011
538.738,1.3443
505.9449,57.821
501.506,28.9264
506.3141,19.6892
584.0818,36.462
528.295,81.2759
520.0626,23.1373
562.1605,26.7423
533.7556,18.8354
516.9426,23.509
596.2259,86.9378
576.6964,79.1101
597.9399,11.5033
546.5811,22.0568
599.7746,76.7596
540.2911,77.6511
593.8285,41.1876
598.2156,35.2615
546.1431,83.5743
598.9172,2.8816
597.6685,87.4781
533.5309,49.6064
519.0759,37.2323
503.6913,43.5559
575.4864,64.9593
592.0277,65.6134
562.2518,1.9733
515.9728,8.3115
563.3572,16.086
512.1695,99.2414
525.3582,27.7595
524.4231,94.9093
533.4416,73.4049
579.631,95.1565
556.8815,56.1789
572.4821,1.4464
593.5208,42.2686
523.3172,79.6215
524.7699,4.7563
502.5196,16.2741
531.9112,23.1321
568.5629,97.922
539.2413,38.6736
539.2939,26.1754
526.3556,69.6355
530.6785,97.434
550.6752,63.7052
503.0122,6.8042
523.9184,48.4395
541.6209,41.3513
523.9786,85.1627
531.4656,2.2408
531.7546,64.6195
591.877,80.8213
557.2532,12.7503
506.2978,74.584
501.0439,10.6084
500.3928,58.2242
526.6867,47.9145
539.5701,47.7888
528.8073,97.882
583.5541,80.471
522.1141,87.0897
565.2725,37.2558
550.0348,90.7499
554.9154,5.8841
556.8591,36.1393
523.5192,66.4064
575.0406,19.9436
597.3647,97.8468
506.686,54.686
566.6228,97.9958
549.0995,36.6702
569.0609,67.7141
590.9515,18.6332
545.2801,56.0762
508.9901,23.4659
505.4874,9.3747
554.6271,48.3947
501.786,77.0244
546.9499,68.5505
543.1702,95.4119
532.5447,99.55
534.8198,40.4708
598.2467,20.7149
508.3379,20.8373
572.849,67.4555
507.7275,83.6087
561.6978,66.4722
522.5535,63.2533
576.9664,89.5168
555.2521,72.7162
521.0854,80.1139
591.2964,4.9981
564.264,13.0333
515.2328,81.6284
577.8448,91.3899
571.6404,32.1862
567.9603,34.9785
589.9973,40.2885
541.6347,31.8247
538.1249,49.3571
588.8082,67.4108
564.6616,79.3984
583.341,93.0182
525.5057,87.957
546.5981,11.9532
597.2494,47.179
548.7684,89.5364
528.4718,85.5127
526.0163,81.3618
589.8408,41.3466
508.4831,68.8796
566.7387,27.501
588.3821,8.1592
573.4057,42.0305
565.8737,20.014
524.824,68.1109
515.5901,85.0599
520.655,24.4792
561.8491,21.8232
563.2897,92.8822
500.8351,35.9646
530.6524,78.2087
502.7869,96.3896
513.1612,65.4887
506.1377,27.481
552.5483,47.7381
571.8717,38.3407
539.1696,3.1427
547.2719,66.75
594.0976,96.1627
519.901,72.1303
533.245,28.9695
571.1089,1.7887
554.2704,53.795
579.5116,28.0565
546.0529,75.1229
533.3794,90.4542
525.9692,57.4187
569.0679,27.5547
536.7349,30.0222
,
593.4066,90.2063
515.4854,87.5289
551.8952,80.0887
599.8763,96.1495
566.7361,78.4887
573.0692,53.0609
506.5344,26.1261
556.1425,27.1067
528.7479,72.7462
516.2283,71.6489
530.3171,83.74
588.5171,35.3102
593.7254,8.6774
561.2342,30.3009
528.6525,59.8474
501.631,82.2461
599.4356,85.6578
540.4462,33.6351
503.6711,70.9115
580.8138,63.4576
566.3396,11.1078
597.7368,3.992
554.5688,89.5951
558.1985,48.8733
583.1676,61.7309
514.63,18.6714
542.2784,43.2964
556.0438,48.881
591.3722,21.658
584.521,59.6984
,
573.4511,71.0297
548.8961,24.2234
592.4989,41.2291
503.8277,70.1947
592.0765,99.569
551.7568,5.5744
512.8867,61.0118
557.6466,91.9728
596.1517,72.33
562.9021,56.9604
513.416,88.6839
585.1751,47.3605
566.7311,14.6731
531.1571,19.7124
581.7535,61.2774
594.1761,64.6521
526.0411,4.1563
558.1774,49.013
597.3852,67.8218
595.6587,59.5536
547.3561,93.0303
598.1923,36.325
526.6965,93.3148
524.4981,64.6399
567.3458,89.2154
510.5658,51.5006
511.8079,28.5117
584.7779,64.9561
567.7299,20.9177
562.6979,82.9391
530.6122,45.0071
525.0723,18.3551
589.6055,20.809
508.1404,72.1619
503.189,38.7961
568.4899,19.9451
529.6286,38.0593
567.821,98.6474
556.6686,93.0058
539.4719,18.3265
541.1627,26.5996
579.2879,76.4647
509.3953,16.6259
507.3833,55.8596
597.1601,96.0634
517.7208,31.9632
530.73,42.5107
589.2227,42.4037
509.2864,99.6873
541.6359,91.2491
504.8184,58.0936
589.4065,69.4401
536.2662,82.051
533.9531,51.8682
578.1673,51.1884
556.6419,83.9078
507.5383,9.42
527.2662,81.8877
550.4256,98.8419
530.9027,25.0594
,
524.0383,90.5109
537.2382,24.3074
509.4497,89.0341
580.7477,23.3789
551.1816,91.4513
500.0103,57.2708
518.4232,94.687
529.5083,90.0809
593.4321,34.9977
538.7426,59.8212
526.2424,65.354
570.1817,2.414
571.3962,4.7156
515.8275,37.8608
558.7843,91.6634
567.7084,74.2254
557.6324,96.1554
502.0206,46.1771
527.4164,33.0742
,
524.015,67.7036
570.8559,4.3718
588.0457,28.6343
546.0377,17.4383
531.9235,88.6179
513.0187,3.8045
505.5472,47.9559
534.7639,78.6691
594.7464,20.5276
504.4419,45.9793
548.8219,11.4453
517.7416,39.2876
533.3333,95.9884
576.2653,89.0433
537.8328,87.7566
537.0833,70.7849
545.3199,14.1386
597.0452,1.7288
585.6727,55.7266
594.7294,14.0519
542.3893,40.1907
595.5667,57.6002
545.0371,38.4469
584.5057,86.9464
525.4942,89.2202
585.7083,48.6133
548.0935,61.0217
572.8586,24.504
516.5204,31.013
535.8564,58.6245
514.7178,79.5291
536.7723,75.5746
583.0783,31.3745
504.6585,51.0094
552.5732,50.4411
585.2471,4.2466
540.2034,80.7188
529.505,50.6049
515.1051,90.333
531.538,31.2963
539.3825,61.2279
570.2735,14.6134
597.4402,79.2542
511.5564,16.5376
551.6264,57.0419
532.9698,49.4901
568.9953,49.2823
532.0831,87.2912
523.7343,18.9788
511.8088,74.5654
536.8658,5.2218
554.6113,76.5868
589.9065,5.5649
546.4593,23.7232
566.3231,3.4658
588.4316,25.7105
577.8955,41.386
548.9279,99.3504
595.4377,71.5867
538.7822,95.8467
576.8577,48.9869
522.5639,40.2932
574.7675,17.3391
588.3831,23.6963
566.607,41.0328
575.3612,66.5101
542.4981,11.2938
558.6621,77.4558
514.2353,4.8192
570.0777,25.281
508.7311,76.1274
578.5004,92.827
556.2523,93.5507
563.5149,71.951
549.3208,6.1434
576.7168,79.0062
533.4383,43.988
536.7583,39.6368
519.7265,6.4534
524.5947,3.5073
595.0046,87.9736
537.7752,49.9408
541.4653,89.1075
507.0403,24.1751
575.4443,4.7514
538.3985,95.3739
538.1218,42.3701
542.2748,61.1929
,
570.2287,86.2347
575.6274,49.6672
531.535,12.0184
534.0736,60.0914
514.0656,20.0285
550.5663,66.4488
511.2442,93.9438
552.6752,59.7296
566.8254,84.3548
517.7052,42.0634
507.865,51.2455
534.4268,43.0851
538.5379,84.956
587.5175,70.4437
573.3962,99.3993
504.352,45.8893
583.0309,25.1736
594.6022,15.2642
508.5638,34.1456
578.8966,69.0725
559.3894,62.6263
584.3392,16.8458
586.253,77.2392
574.504,88.8892
515.7788,9.0401
599.6263,36.1871
,
599.8665,27.4625
594.9785,44.3782
509.5994,62.1081
587.889,68.3713
563.9262,11.7288
596.9146,61.2076
568.8808,92.879
522.2866,14.0546
,
585.7348,50.0077
553.5206,27.2377
535.7679,35.5867
533.7791,25.5746
586.9954,6.0398
566.8552,20.856
555.314,67.1081
507.7224,97.2469
548.2453,13.8744
548.6411,4.5633
514.5178,86.1735
521.9128,48.2923
576.0755,89.412
529.5247,28.0263
571.0101,8.0986
516.5454,64.9302
525.6386,13.7315
531.7122,86.1159
555.6366,74.5815
576.1745,7.8777
513.7525,15.8364
503.6976,95.0028
547.674,64.919
505.8871,90.2453
552.4399,8.5663
595.279,18.1131
581.31,7.4153
564.9855,91.0719
501.2288,19.6795
518.1993,92.0434
512.6463,56.4975
585.1323,14.1445
516.855,77.4546
572.8019,30.0924
510.3102,83.153
545.0935,42.669
590.3932,19.0462
506.6516,17.6713
516.8249,58.8194
508.3139,46.15
529.3936,70.8697
559.079,58.6766
587.6516,53.3724
513.0164,53.1772
528.979,24.4034
532.6887,49.8516
564.2711,38.0565
509.1418,99.2393
535.5882,77.8843
533.6541,80.0155
566.5051,41.2545
550.4683,83.7662
567.7296,80.3847
582.479,62.0683
540.5194,55.7647
500.2959,45.5952
572.6709,85.3032
566.9809,70.3618
535.3315,45.6723
550.1891,29.6127
505.9999,11.4903
509.2627,42.3076
510.9785,66.7312
554.4153,58.2827
505.8161,90.648
544.1624,9.0088
573.2851,99.2136
503.3381,67.2546
548.8886,7.8329
545.2797,50.9267
558.721,20.3883
528.6704,12.4518
508.8487,6.958
506.8769,57.7981
527.2922,85.2899
547.577,80.0196
575.1519,58.1134
538.9439,2.2156
555.2455,53.2033
536.5643,39.4043
512.2839,94.4664
576.5397,84.4561
562.4584,29.606
533.7256,75.8382
523.2036,23.2479
536.1169,56.2488
520.1365,1.7963
524.0802,85.4809
545.2985,46.8923
556.5881,69.1285
574.6001,48.2136
548.2523,99.4954
595.9308,81.1058
571.1468,45.9213
529.6997,35.2405
586.5148,80.3589
543.8506,55.4287
570.7509,54.0714
544.1093,83.9965
517.3925,13.9603
590.0294,84.451
524.3295,17.7383
529.5057,4.3199
599.1964,89.161
543.4022,14.1613
563.5146,34.3278
593.2737,36.3073
579.635,49.0794
528.6081,69.426
569.0712,75.2809
519.3967,64.8245
533.0572,93.6142
588.0666,14.0693
595.1936,3.9123
543.7404,23.0336
555.2134,24.3238
591.5731,65.0264
502.3346,14.7036
547.6115,70.0143
513.6107,19.6845
592.1072,73.3759
596.0119,93.8886
509.8469,25.2353
572.0277,6.1143
590.7485,12.0509
516.836,27.8752
572.95,84.6238
560.5522,1.5641
514.9726,51.6343
585.7849,85.144
501.2388,26.786
508.7058,74.5516
510.7235,67.8568
587.1249,70.7801
572.3537,44.6067
531.159,85.6682
527.0856,34.5521
590.1716,41.3624
583.3004,82.5678
590.6781,72.0846
548.4708,50.4473
551.578,51.7874
505.843,79.5208
556.0083,55.858
565.3132,97.8364
591.2166,10.3012
538.8503,68.2713
511.9279,24.8841
521.0996,52.2843
504.2806,29.7122
580.2827,33.6891
583.7092,52.6983
579.6592,69.0862
535.2237,93.9171
560.5588,48.4583
504.9238,9.4552
562.8689,92.0639
576.9744,90.8478
507.9397,43.5174
530.4838,22.2289
566.9146,12.1851
555.2102,37.0768
583.9582,19.6857
584.5492,49.5488
515.1211,34.6937
560.4028,76.5009
545.0411,67.9944
571.626,47.9116
526.4949,52.9813
587.6641,47.9074
559.9535,9.8828
506.6748,23.2704
501.8034,23.113
,
593.429,86.0817
548.7614,15.9956
526.399,42.8234
533.9362,42.4245
572.5203,50.3985
510.6672,4.7486
577.7837,61.31
555.0607,15.8727
578.085,76.7261
528.3319,31.9646
522.3286,96.5354
543.514,44.5453
544.8299,64.0281
502.7063,17.4398
565.1143,15.9847
506.44,39.0587
592.4279,2.8466
545.222,50.4749
592.2207,50.5335
505.2942,5.3326
560.3997,44.3766
579.4201,15.7797
538.7578,42.8987
522.8285,95.7145
577.7312,27.055
559.9388,38.1297
562.7018,92.2026
535.3051,25.2445
521.8798,86.2761
587.8664,20.8085
583.9328,81.1727
507.709,52.0878
525.6359,35.3258
553.624,46.6699
513.2154,72.4641
553.1194,36.9595
581.4857,1.9485
526.7838,40.3034
502.4356,5.5385
538.7389,71.3612
538.0356,95.2168
550.5035,54.7999
559.7895,28.4144
522.7085,52.1682
538.048,11.2747
577.8146,37.1911
565.4357,19.9035
546.9026,18.4906
597.7038,25.3698
589.8914,81.8422
509.5256,3.7418
500.6512,25.5031
584.2554,99.5576
576.9481,40.3817
566.7529,18.4566
528.3473,20.4281
546.319,32.8913
509.7481,58.4626
511.6419,22.2146
537.8753,67.3511
584.145,60.6711
550.5625,11.2741
514.4321,61.2432
581.5504,69.5504
594.4379,8.7054
589.0,97.5618
545.5726,85.1063
582.3036,52.2909
508.0333,88.0042
512.4345,73.2006
566.9156,22.911
531.907,96.2192
507.2776,51.4334
573.3436,34.9611
524.4965,28.7506
562.4392,8.3944
582.4755,27.2341
556.9244,82.4108
547.2503,11.3204
513.8214,23.4904
528.3243,77.726
568.4868,31.6091
505.0268,33.6095
554.6802,40.8617
550.1648,77.9029
555.7921,37.9268
574.7389,45.2598
533.8676,78.7117
519.4202,74.4734
,
545.609,30.882
542.5935,33.0952
553.4151,55.8083
535.7672,8.3022
511.437,3.5302
503.9047,62.4214
530.5014,70.2912
506.5715,44.3979
575.3379,17.6918
502.4482,87.8209
594.5807,35.8126
571.9861,89.6397
588.065,8.2816
512.7016,41.2011
537.9162,91.1988
594.5819,72.698
537.0963,46.5582
573.9408,71.7802
533.65,55.6583
510.3857,76.9122
563.8115,57.222
539.9703,57.4064
548.6373,96.2343
521.5244,87.977
575.8994,31.2762
533.4495,90.1
593.6093,21.2987
519.2869,23.7511
549.2552,49.1968
550.4382,30.6832
564.4192,23.8334
520.2244,49.2973
523.1536,99.6283
570.1149,34.2225
517.4645,72.6092
504.4891,29.2292
544.2958,60.158
547.7402,34.533
502.8382,86.143
525.6652,23.5992
512.5548,54.8513
560.0865,83.8737
581.2317,61.8789
579.355,81.0865
508.6067,15.1767
546.0247,46.0544
514.119,73.0984
566.9861,80.2187
543.506,26.1339
532.9906,49.8489
517.1109,75.6914
,
503.2768,1.6323
546.6559,91.2105
523.4406,49.9381
518.5529,16.6407
540.7591,50.5896
523.1128,40.3166
533.3782,37.0948
503.6387,65.9849
561.7171,68.5591
556.7066,28.9714
573.9043,63.6978
550.5324,51.9022
517.2633,29.566
517.7481,14.494
593.8955,27.4021
559.7105,52.1586
545.5506,43.3463
507.2313,78.2487
548.5988,69.1912
507.7915,99.4413
586.3077,26.2462
548.264,52.2728
593.2468,77.1582
592.7023,17.7897
536.7092,76.1551
533.4023,59.8636
537.7343,14.452
551.2008,12.7775
527.0102,28.6453
502.649,27.637
,
582.0905,60.0324
552.732,69.8725
587.5772,58.0273
562.5266,38.7111
526.642,42.8896
514.6393,58.4876
557.0053,46.1246
537.6717,70.7919
599.254,43.0064
517.463,33.1476
553.1057,55.1686
567.1686,40.5327
578.6232,15.6297
570.5252,15.0252
594.8521,40.7923
539.9157,78.725
507.5363,53.6338
549.788,98.9629
577.7399,76.814
585.3834,74.8033
565.5962,74.7466
506.6345,40.581
595.2161,56.1688
589.3856,45.823
569.7456,6.9357
577.9257,90.1532
549.9041,53.4891
521.2564,33.7303
591.7224,38.5282
570.4133,93.8365
523.5056,80.6499
567.9492,88.0578
536.2955,3.0631
592.6512,88.618
585.7813,46.6867
500.605,47.4231
550.0062,22.561
577.8475,61.125
535.5342,96.7282
589.955,12.25
576.3263,51.8655
596.7454,62.8872
517.3456,43.9376
564.6553,82.8157
,
582.8157,70.7131
590.1502,40.0883
574.9706,15.5119
537.1817,49.9191
512.6474,23.4756
556.4503,71.0137
515.5504,37.5804
541.3387,13.3539
501.7448,27.9069
551.4044,7.4539
543.5109,12.1152
550.2462,29.2844
557.3328,22.447
526.9368,85.6983
585.1977,76.4159
558.4374,89.2085
549.3613,66.055
518.1254,12.7101
521.6789,2.2298
517.1695,10.1399
539.404,3.3124
542.4872,29.8496
564.7988,84.9174
584.798,70.854
593.6021,45.4485
587.0808,59.4228
522.9347,5.5326
582.8318,15.6575
590.9351,29.0117
587.9386,92.1175
573.7568,37.4401
584.9896,2.9397
541.9639,27.7486
530.0211,58.4197
578.6401,52.9169
572.8062,46.3675
527.9681,39.2657
557.66,8.7967
570.5082,36.2295
517.048,11.8871
500.5509,43.8249
548.1189,92.6648
554.8568,58.8967
515.6672,81.682
562.955,29.6765
545.8604,65.7576
526.0494,68.2282
547.98,3.7464
589.5931,16.066
592.6636,71.3209
503.9781,33.7644
556.1709,16.7771
564.7537,49.1659
586.5427,67.2609
570.032,9.4593
557.1389,15.5353
559.6871,68.3663
559.4882,76.9838
525.3361,21.0054
572.1523,28.5876
559.4492,55.5017
507.8287,85.3819
549.7832,81.6452
529.7618,94.8622
584.498,98.8944
568.2553,29.8041
510.5637,70.3056
532.9227,2.7218
539.781,52.4567
520.7709,70.1515
520.9232,83.538
520.3314,13.3375
592.9108,32.804
505.7593,28.8008
546.9495,74.4933
514.6652,89.6142
562.2357,82.3772
549.0004,86.3848
567.7928,98.0657
580.7887,67.5558
557.0467,80.1851
529.8704,10.859
552.7861,37.5849
502.0307,73.0352
514.8023,42.8003
593.691,46.7039
554.8551,40.0613
578.3659,28.6222
520.6744,48.585
566.3422,18.6066
506.936,56.373
599.672,3.1155
527.2284,5.3813
588.7443,51.3962
532.418,74.313
514.2991,90.5674
500.4935,30.8832
524.3912,92.1651
529.0838,75.1246
571.3864,27.3781
551.1995,35.0007
533.3658,1.9054
590.4833,82.8804
500.1676,84.0253
528.9186,76.6796
549.8938,7.4981
545.8386,52.6536
508.1866,7.5677
580.2738,12.4744
563.0394,81.9401
590.6316,66.3482
558.5785,29.278
576.2047,32.9085
551.8939,67.3019
530.0556,27.4681
583.6127,23.689
502.2565,27.458
550.1263,43.2245
560.2326,67.207
535.4324,46.2678
509.5779,39.0726
540.1575,3.0086
501.9726,3.8124
570.5838,88.087
596.5495,92.3992
514.2936,21.9963
504.8866,41.3492
560.857,75.353
587.8576,58.1619
562.8963,10.0022
506.0339,96.1021
592.4601,37.6145
563.8876,45.1185
573.9231,77.2704
561.3474,22.1208
560.264,80.1669
557.0364,37.8472
504.6743,58.2903
525.4042,19.1378
591.1242,34.2072
570.4095,53.8819
533.7945,60.7323
576.4908,62.711
558.5945,89.4257
563.0067,74.8911
579.6202,25.0664
516.5169,28.3508
588.047,14.8107
578.0442,49.6734
504.5445,9.4468
599.8152,84.3972
537.9266,50.0944
524.82,90.9876
530.4389,76.4113
577.1524,38.7759
509.9867,18.7001
585.3071,46.8519
540.1756,46.9674
558.014,10.0524
558.5442,58.1082
597.3356,49.9706
535.3289,57.3891
552.3351,37.7655
516.1357,68.272
599.8564,80.903
545.8312,98.7605
526.8983,89.3783
548.7556,18.7346
501.8913,72.173
528.2532,19.8825
577.2369,81.5563
,
583.2349,7.7099
581.3311,33.0796
550.765,5.0023
550.3898,68.5998
589.9071,79.4897
570.4885,3.2404
575.1728,73.7305
594.334,72.2379
558.8158,94.3045
591.8271,35.7395
567.1411,71.6147
536.4018,56.4315
534.1241,93.1474
579.9385,59.4207
538.4668,52.1722
590.158,29.0969
565.9361,86.8592
540.3231,86.4618
520.2188,35.5305
512.8179,96.2574
527.5585,56.3079
522.0899,36.5659
,
508.8264,62.5334
511.0959,54.7607
566.6803,27.6385
527.8007,20.4129
527.1786,91.2991
576.6784,2.0431
507.621,97.7488
579.3759,62.5392
561.4134,85.2771
582.8504,52.4918
590.2158,86.0909
519.6536,98.7211
553.6268,49.5178
572.3898,98.6825
553.7071,7.7461
590.1891,13.4254
550.0224,70.1427
535.397,12.8691
531.967,25.2377
526.9866,17.7857
582.425,19.1214
571.4291,76.6121
568.7955,89.7349
583.0996,68.0145
502.2951,65.8734
577.9199,31.3187
519.4146,81.8389
572.5609,96.7837
506.689,11.1858
524.5434,79.8375
584.7323,52.5637
567.139,20.7833
583.2549,32.0413
521.6594,98.69
522.0241,28.9165
598.92,43.6202
527.4691,9.9527
576.5752,43.8455
534.5757,64.2075
,
595.2041,72.1831
515.291,34.7894
539.8602,26.0723
516.7466,40.0246
508.0229,40.5326
512.6547,40.9147
541.9984,70.6352
540.4886,29.4928
566.4425,54.4454
571.7587,10.0863
520.0188,35.4459
532.49,36.4834
584.9676,27.6385
558.1686,59.4165
535.7418,91.5809
509.7685,3.3807
571.9465,72.0829
567.0755,59.2111
532.5822,1.0407
527.5327,81.6934
530.6936,45.3654
529.6274,93.2454
542.9742,7.8035
509.9532,81.6041
525.7492,56.971
569.8744,67.0377
540.7195,35.1147
518.9738,82.6525
543.4495,39.1759
571.9845,60.0904
587.2553,19.4732
519.8418,6.1023
587.3289,32.602
503.8477,50.5134
526.6512,45.4671
586.4692,20.189
519.1177,99.296
523.9948,47.6963
506.3529,50.0385
598.7842,35.7512
520.6036,11.6929
534.8676,13.3487
556.7967,72.0716
592.3166,14.9478
593.373,2.9046
593.2821,18.1452
504.4947,47.0217
572.2261,22.8955
509.0439,44.6919
571.8681,43.2096
593.0044,91.9522
551.3401,67.1029
504.8329,33.0976
574.6432,26.6269
575.4246,48.5989
550.2024,91.2537
583.4811,46.5833
574.376,10.0611
541.3181,32.737
571.1647,48.3856
576.3369,97.6737
523.5124,8.4689
568.7915,46.8485
576.9446,46.36
540.965,29.9261
540.6135,91.8229
532.3506,4.1669
523.4703,96.5372
551.288,27.3691
580.5077,89.6687
539.4937,70.3994
539.4583,26.8853
512.3669,8.3013
510.0472,3.8176
539.7657,53.8333
566.3947,82.9708
520.5475,26.0438
550.5399,68.8203
541.0257,12.2217
554.2635,20.0248
534.8191,96.7353
504.8381,17.6605
508.6544,2.8323
524.4934,86.0072
525.2004,85.5537
531.0389,17.5035
520.5404,93.9167
564.0766,24.5809
520.7149,7.753
585.3589,85.0077
523.4333,5.2183
533.9772,11.7265
585.1489,54.8572
523.4867,64.0179
593.2071,20.3259
568.7281,39.7876
518.1385,54.5349
553.0666,87.3396
563.2653,84.4366
517.499,15.73
,
573.6943,15.4134
573.702,45.8023
548.3043,73.8601
508.0073,77.3509
503.5287,28.9412
511.3395,25.6986
539.1129,76.2393
533.9644,68.7049
550.2444,39.0952
569.4224,29.2692
574.2959,72.2624
511.1784,68.1114
567.8134,31.9556
550.5212,24.7524
536.5648,19.6868
501.2806,68.214
570.7893,68.9019
572.6773,6.6839
588.2697,11.514
548.6536,51.808
560.5899,76.6607
553.0803,71.3593
551.5645,3.6804
561.7899,89.5093
514.847,67.2763
535.0055,56.5784
598.9998,9.8245
506.9666,30.841
520.1183,52.1681
526.4069,73.6344
576.7084,61.4063
525.323,27.1274
587.8269,13.1463
530.2117,25.337
593.1566,19.7402
579.9955,5.9093
541.6433,96.0518
585.0651,26.6935
509.5528,97.2738
506.1808,76.2236
524.6278,23.5099
565.274,86.4572
563.9945,57.477
586.0545,32.9298
580.6662,32.0147
542.5731,73.2356
517.9352,42.1447
518.527,67.2448
508.6639,39.3649
516.5836,23.2879
525.6726,79.6592
532.4429,7.7511
565.4749,65.2148
535.4275,5.7336
537.4438,41.2122
573.3094,95.4554
,
522.1961,96.1322
593.8021,48.5292
506.3788,23.6911
512.8614,37.7166
593.782,64.2813
533.3811,45.5784
512.9195,90.2931
541.1858,15.5143
525.7938,81.2273
550.8974,74.3001
525.7903,12.232
538.3839,29.6928
527.073,11.2529
522.1889,74.3677
500.8267,48.0259
555.5841,19.3395
579.2317,78.3937
590.3361,52.0459
598.6275,35.8288
595.6595,25.5202
561.0656,38.0753
546.302,47.5628
535.845,74.9096
510.5693,99.9928
530.5987,89.6784
556.306,68.3829
517.9007,44.7356
531.9335,87.8833
531.1133,55.0649
579.2262,97.3901
510.5009,83.9237
536.2166,48.1136
511.874,34.4413
565.7931,82.9974
581.3012,35.7653
512.7736,39.6909
562.0011,42.7541
569.3928,94.7789
584.5297,27.7333
565.9506,75.6526
569.9775,98.5369
564.1249,66.227
576.4594,65.7699
597.2135,75.045
510.2107,43.8906
528.3346,59.9115
525.4289,86.3862
523.4654,35.3781
557.5733,38.782
577.0972,7.5579
591.914,31.6639
521.3804,95.9833
,
552.2845,36.0612
560.4551,2.1368
541.0764,41.8059
526.2554,33.5948
577.4042,24.5988
526.0362,16.1954
505.0136,69.8
543.7893,33.4523
584.1222,75.2696
504.0861,97.0728
567.5626,67.284
569.844,56.2758
555.6099,6.7462
532.6286,80.0046
540.7162,41.0208
599.6697,32.5765
541.2538,47.3099
584.9363,28.2123
541.5696,54.8393
580.0953,85.0833
526.7786,95.1615
584.4645,91.5678
522.4673,71.9822
570.2303,45.3485
568.1755,72.0026
504.2161,31.8698
521.9067,20.9215
532.1416,44.9459
528.1035,92.9686
583.6028,42.6562
546.5723,28.2665
514.765,47.536
508.9835,32.866
558.2581,66.9701
560.8658,22.128
541.9559,8.4746
522.4878,67.7352
547.5709,57.2275
512.7055,79.5082
508.3851,25.6324
505.3117,62.7309
539.2307,82.9131
503.4297,47.0314
593.6001,88.8957
589.8504,77.1288
553.5771,15.1653
548.8525,16.5308
503.2882,10.6862
573.108,12.567
533.0329,41.8537
571.4863,64.9855
502.0725,83.9734
546.1369,63.9764
508.289,97.7249
535.3079,1.3295
542.3937,39.6968
546.2988,25.2454
597.3626,17.4836
553.5502,71.2856
519.3732,56.7946
513.4198,81.7137
562.732,86.1847
585.7913,55.3884
552.3109,8.1616
581.9867,14.0981
540.5122,3.3848
512.9496,31.2124
589.058,93.1649
590.8137,15.8687
569.6158,98.2927
576.227,24.8916
535.4343,44.3192
526.1237,58.5364
546.7435,44.0139
552.1747,25.8025
528.8845,65.4751
564.8471,86.5709
547.522,27.1707
558.4051,43.8681
533.3269,57.8641
557.7566,75.1257
514.6582,39.0987
534.0811,1.1015
542.4983,94.1353
508.0919,78.5229
597.8476,75.6754
582.4337,38.1366
546.0905,77.0943
551.2159,11.7724
559.2204,12.8208
530.8257,15.1553
535.4669,58.433
514.688,28.0372
550.5452,12.3355
568.7066,99.3332
555.773,10.819
511.5491,59.7892
530.1089,34.797
,
539.2248,47.4824
523.2928,11.8499
512.8621,27.5238
557.4374,78.2939
548.7419,29.0184
552.2073,75.6686
528.1563,96.0727
570.6574,3.1959
525.3773,15.9341
546.3556,62.7824
590.6408,38.5783
543.7864,13.2569
559.9701,60.1132
583.8467,5.909
582.3054,54.2378
503.7411,54.3407
542.0918,94.6491
536.7313,48.4724
518.7859,33.7076
565.2024,50.1854
535.5974,15.2509
530.0533,40.7162
572.3122,56.8552
500.3422,31.0605
538.0263,93.4917
531.2848,68.1314
518.2685,15.207
511.3063,22.6677
532.6112,64.6998
506.6127,84.7918
546.6843,11.5688
520.8176,74.9598
549.0908,41.1378
542.5758,64.0566
513.1443,95.4122
530.1732,96.435
559.5703,53.4709
599.935,54.6182
,
529.3968,2.1928
569.7536,14.236
546.04,51.0564
582.9248,9.7995
581.4074,17.3448
534.5577,90.0774
506.381,50.5722
546.901,21.3794
,
569.1367,47.106
592.3661,99.448
515.9406,53.8491
556.083,87.5446
583.3984,77.5633
500.4766,40.3665
511.5132,7.313
567.5575,45.5113
