M/Z,Intensity
521.8509,71.6833
525.1444,44.5993
548.1963,39.5664
586.6785,31.3871
513.7278,60.0707
501.0834,71.1998
524.5444,39.3982
563.2843,9.6263
507.3434,58.6567
598.5175,2.3908
538.2326,60.1938
,
579.9818,43.6444
539.597,39.1251
560.3357,26.3704
519.4305,4.8644
598.5892,35.2282
592.2319,38.7983
532.0853,60.0031
556.2724,26.6292
554.7016,8.6396
533.5973,70.3763
518.7176,82.8622
519.8417,76.081
572.989,67.4612
556.9178,43.9218
571.3984,95.5653
560.1102,58.7785
534.5933,9.1944
566.7066,7.2686
596.216,76.7893
516.0125,26.1631
524.7654,56.8077
513.8345,86.7992
579.8172,31.9717
584.3433,1.304
524.9305,94.174
536.1985,33.2456
542.022,96.2764
513.3375,19.1498
583.2054,84.0678
516.878,79.6625
553.6539,90.8768
599.5962,93.175
509.3045,53.3628
517.6224,89.4907
560.2889,11.8625
587.5146,31.4063
545.3398,66.0984
574.8241,65.1817
548.3455,93.4909
510.1284,35.7237
572.7293,16.5816
595.7579,87.0384
535.4513,38.0941
553.7296,4.703
563.4431,91.8325
570.1471,59.5058
535.2294,35.4659
566.707,31.922
595.9021,66.4523
521.9641,58.9543
525.9021,73.7592
594.307,77.0984
555.3595,13.06
581.0915,33.4699
533.3747,93.1213
595.6597,74.4432
521.8793,82.7984
503.268,9.6636
597.2075,58.3481
597.9975,31.5026
587.2581,6.6234
585.2139,96.3633
510.6466,81.6585
537.2244,16.7073
530.1386,93.259
563.1267,35.5361
563.3693,72.5076
593.3499,73.5364
579.0386,75.6425
510.8277,46.1639
521.7998,89.2094
536.8704,74.0008
522.7546,19.202
526.5946,95.5356
598.2751,91.4319
518.2328,24.3471
536.1458,72.4454
559.7948,42.6334
598.735,93.332
,
536.6415,82.2283
503.5723,78.8473
578.0996,72.1561
594.6716,4.6284
597.5336,21.3999
590.0073,27.2657
534.2411,12.6789
552.3707,38.5622
590.144,99.7469
573.0261,88.5544
504.962,58.7
590.4161,74.648
596.2912,55.9986
559.6952,8.59
522.4207,46.9089
575.4363,67.48
575.1897,80.9469
585.2972,27.5024
543.9927,9.0547
570.4498,64.4589
505.6596,12.3599
569.0312,56.3223
560.0263,44.8193
532.7519,12.6206
562.8454,5.1282
575.8463,21.0952
595.0557,20.1949
571.7852,58.9063
590.9656,93.9766
540.1928,22.562
544.0826,17.2732
562.3076,57.572
541.4347,96.2642
515.2952,52.2544
580.0227,99.9118
522.2056,39.7286
553.8522,77.1717
542.1439,35.0286
594.28,78.8483
564.8091,35.1637
520.7901,34.2189
503.1908,22.3186
582.3371,68.6175
581.1335,53.78
526.2599,91.6079
561.5484,63.1985
544.3816,50.826
580.9664,83.9289
595.4212,37.2622
523.7823,8.0283
584.1618,46.783
558.1873,27.7258
504.2769,34.0344
586.9976,39.9636
534.3335,8.6707
556.0577,88.4709
586.9403,12.8585
552.4966,31.1854
532.9967,83.43
581.6584,41.1835
565.1037,95.0426
579.3287,44.1315
578.6273,65.8783
566.2132,66.1081
594.8572,27.5539
579.0133,44.0267
596.8332,20.3089
532.3284,96.4089
548.9345,56.803
506.046,78.5568
502.8289,34.9155
572.9627,89.7986
549.6331,65.8191
,
558.8255,20.228
523.2091,90.2047
544.6943,13.3284
575.0503,27.9453
558.6617,3.1472
529.473,59.8781
507.9866,47.4594
596.6721,76.6146
550.0814,48.3777
553.6364,61.7614
507.911,2.216
504.4395,69.4041
530.761,40.1202
590.2284,71.6298
517.236,65.3535
591.1388,90.8135
572.3249,56.5159
595.4856,37.8823
500.5156,19.2766
,
542.153,64.2539
557.1525,44.8253
558.6848,32.8211
549.6638,57.1238
559.6137,86.2537
500.1999,67.9632
504.5952,14.8335
507.1559,88.419
579.9403,65.3452
537.625,85.8861
547.1771,3.6208
561.1556,60.1798
538.3165,15.519
598.3213,94.6988
528.7106,7.4685
505.3449,67.145
583.7895,63.2545
554.7572,5.7968
568.6683,1.479
502.3053,22.1684
578.8634,74.3736
537.9119,36.9623
565.4448,69.2186
542.8033,31.5167
575.03,53.0314
517.1755,21.9587
544.8917,61.3989
577.2108,12.1623
559.0099,80.7244
541.0808,14.7202
509.7287,30.6463
531.6829,43.6106
578.9156,12.187
550.1886,42.3123
551.8489,80.7866
589.5575,1.063
593.6703,86.5818
569.0108,98.6947
579.2139,84.9696
592.9643,16.281
527.918,14.1717
532.9247,28.7089
510.2695,71.5941
560.2421,81.4654
530.2227,7.9668
501.3176,36.0409
585.0437,7.2677
538.4888,65.4876
593.3992,32.1887
566.5163,37.6358
533.7406,99.1184
538.6304,7.2563
544.2323,32.4051
519.9498,95.8926
500.7314,97.6864
545.1652,91.3487
549.2086,97.353
504.5264,69.7648
567.3823,64.2382
520.3013,55.5281
543.9848,37.2345
584.1102,35.2749
529.119,65.4965
541.9377,61.9338
574.0319,22.3028
590.2026,88.4265
554.9589,46.686
566.907,51.184
549.5948,51.155
534.2703,4.6035
588.7801,41.7537
550.3464,48.4386
565.4096,19.8804
556.1476,24.6104
531.8291,78.8188
589.8094,18.7091
541.7244,60.2403
509.2087,87.2491
592.1499,65.2098
,
543.5643,22.4928
503.8572,94.1289
542.0359,60.9296
,
540.686,31.8739
582.8872,30.0002
593.3372,43.6
526.9498,64.7593
558.2916,79.1571
589.0738,27.0578
579.768,53.2942
501.8597,22.7558
516.0091,40.8087
592.8631,10.0835
550.1457,47.5791
580.7048,7.8548
549.9028,30.4186
591.9461,5.3557
587.5663,36.016
548.4029,36.1103
595.2986,15.7649
,
559.1784,68.2903
504.8811,68.5406
549.9292,3.7269
582.293,69.742
537.023,93.3187
563.1481,54.154
553.2267,58.5068
581.1885,31.7295
568.4968,61.5079
572.4786,26.7136
585.0993,72.9418
543.5933,44.6209
507.881,16.3945
580.508,68.4683
528.5493,22.1572
513.6631,73.4458
527.0312,79.8575
512.3541,87.7462
530.272,37.1827
529.9965,87.6211
593.0783,66.6527
547.1514,6.8496
528.9809,65.2001
580.5035,45.3051
568.107,92.6625
528.752,45.3296
511.6638,21.9048
552.1295,49.526
505.1003,1.7953
524.3671,98.1317
598.6251,72.3538
561.1774,75.0853
524.1911,15.414
552.2641,63.4277
588.2675,26.6795
532.8848,94.5879
515.5092,74.7128
598.4225,70.6382
531.0505,53.7134
573.4155,17.2312
596.0279,43.7763
580.21,58.9722
550.8459,70.1341
512.4725,1.599
550.3771,54.8365
500.2246,74.9736
528.6224,20.9249
511.2326,41.1937
579.1344,25.4017
517.5045,50.1362
572.2254,70.9139
555.7449,41.6939
532.3583,83.8877
574.0562,77.2942
547.4739,55.7951
505.1256,32.6886
506.0308,71.8317
524.0363,5.6119
511.6167,80.7755
515.7938,12.4198
503.4076,65.0142
588.1729,4.9892
533.122,98.0657
574.5023,79.9861
,
512.2222,28.2326
562.4697,40.3645
580.2219,27.2526
566.4942,96.0526
554.912,44.6632
560.1867,43.5088
543.0546,25.1522
587.4063,38.1146
575.1952,90.3945
596.991,21.9503
559.7746,37.4594
528.4972,14.0824
579.9929,70.7615
539.0201,12.6822
505.3071,53.2014
542.4712,72.0636
547.4588,27.8169
511.5821,80.9944
,
564.2614,84.1478
,
549.3446,15.8589
543.4696,61.8601
534.9333,31.7441
579.8715,59.4593
544.2415,61.5241
523.8579,51.5305
593.6784,63.7092
548.0558,30.6819
550.5355,58.0707
564.4844,76.2558
590.0197,4.7416
522.145,26.9495
557.4153,2.527
543.0183,49.9477
505.0958,15.3746
510.0643,39.4874
561.9293,55.718
591.2962,6.7233
562.3116,8.6738
544.0593,28.9827
594.2711,84.5914
537.6431,90.8464
537.603,56.3571
562.7635,4.7096
505.7268,65.9372
502.1909,97.451
579.4901,50.0487
568.991,13.175
526.5529,19.1207
552.2828,39.7679
501.6373,23.6148
551.2868,49.5606
,
513.9827,69.8979
574.8431,23.6634
581.0778,74.3282
578.4265,60.9522
561.485,96.1043
564.4679,55.1488
521.3113,20.8591
589.4795,72.3236
542.4877,62.1714
513.5592,53.6898
599.939,85.5977
529.6545,91.9197
577.4056,2.2739
523.7791,59.029
522.1538,62.0986
554.434,88.4455
588.3673,84.016
586.0921,47.7103
518.8374,85.1872
519.7511,33.9128
588.3397,12.1871
519.0769,96.528
587.0702,71.9398
547.592,71.6474
564.9659,11.5397
513.229,93.2315
546.4734,12.6112
521.1288,80.713
578.3448,54.4979
520.438,16.8143
535.2727,43.5888
552.6908,18.2351
502.7113,39.5929
593.0732,88.8083
567.2945,54.6123
535.1351,91.4825
525.3014,45.6841
532.8198,47.9449
521.5223,78.9425
523.41,76.8692
549.4533,59.9386
582.5343,1.4512
529.8141,36.2782
539.2396,15.8762
568.7562,63.4416
549.6535,12.4042
578.8021,59.6025
572.2222,29.6923
527.5613,51.0119
507.6218,68.8092
502.2216,95.0598
521.0006,62.5812
581.8788,13.223
544.863,87.3323
505.0207,86.9721
587.8427,44.2886
523.7021,28.4942
576.3056,72.7026
595.7712,60.2351
548.6134,86.3012
585.9342,29.9605
552.6447,46.2618
591.7394,69.8192
571.8399,63.9634
597.0784,1.3226
505.472,81.876
538.4193,85.815
558.5239,3.9486
,
520.9593,34.3308
523.3331,1.8164
545.0952,45.4956
583.5662,16.3564
504.3265,32.0702
514.9786,15.4291
533.5157,92.3859
596.4392,36.6878
591.0616,88.8621
543.078,41.0212
597.4304,74.8469
543.998,88.3647
538.2069,37.0691
540.031,96.3363
580.9329,65.017
515.1231,6.8608
537.7294,12.1716
504.4696,13.9909
570.0572,64.0993
594.2139,86.8211
577.7548,54.3312
576.3633,33.6992
551.5938,31.4114
531.0396,71.3202
551.9329,85.6289
556.3471,80.3938
528.475,88.0527
549.9429,43.9164
531.8971,78.2047
547.8524,74.2721
564.7384,13.8424
530.3047,15.67
560.4591,55.3441
552.0434,28.8538
588.7115,68.0936
530.2731,70.1591
561.5222,68.2433
529.2475,74.7892
509.3612,7.5468
522.6511,26.136
547.4318,73.5721
516.5092,73.8321
534.5525,40.6468
520.2321,4.4702
518.4859,96.1247
555.9384,99.1424
529.451,86.0611
583.5846,53.1819
592.6779,80.2929
515.8586,92.1534
522.0697,79.6587
521.7691,81.4052
584.0163,43.7242
587.7258,87.1581
562.8785,94.8873
537.6919,34.2635
536.8219,71.0416
529.8476,71.5703
553.4311,27.8771
584.8226,22.7007
501.7869,14.6086
599.1525,82.8743
514.0573,7.903
528.9798,28.0361
570.0341,54.4194
506.8213,53.1609
,
528.0805,38.4299
530.2008,25.3968
544.8921,31.8662
550.9206,3.7428
537.733,69.4205
570.9969,96.3176
577.6622,93.3357
563.5777,5.2121
563.7963,30.5845
587.431,7.2653
592.1604,59.1763
575.6053,9.88
534.4316,46.3912
557.8971,56.4108
526.1383,27.8528
564.3334,74.5959
567.0661,24.1538
518.8923,57.6444
589.2294,62.2491
581.3345,60.6017
509.9712,12.1012
594.9647,78.0506
547.5123,31.0953
506.4201,63.5078
518.2624,83.7329
563.3442,50.0444
571.6423,84.2106
561.4274,73.2369
577.2747,99.2008
557.3264,16.5576
590.8819,71.2068
502.7371,1.9315
527.7039,41.7267
566.1274,10.2309
519.1579,31.7068
555.8316,38.009
530.828,1.1305
583.36,90.2061
560.4927,52.4922
506.3726,10.4857
506.3818,89.2415
571.7295,68.1321
509.7145,32.3546
528.8607,65.7014
538.0176,47.1644
518.6372,72.8403
594.1077,36.919
585.1539,61.8981
510.8665,20.0705
561.6046,84.6277
587.7545,18.0112
521.4362,58.752
560.8885,4.475
592.9868,80.7635
584.4446,50.8329
555.0473,27.0907
598.9844,85.6068
546.2489,20.968
514.7067,26.3435
513.2854,95.3714
507.1314,81.0953
573.7651,34.8222
514.6309,35.3561
554.9715,34.3486
544.5268,10.8297
578.8196,6.8248
598.6674,85.2378
531.1323,38.3581
509.2165,49.3163
558.2243,96.7907
578.2737,10.9861
573.8201,87.7306
590.2291,50.7225
508.1508,57.0736
516.0389,85.2409
504.9103,69.0777
561.3719,65.3064
543.1257,88.2763
539.586,2.7001
516.4276,62.33
562.6603,38.1803
527.0346,78.1937
539.7962,45.1684
516.3876,61.447
578.1892,21.9844
550.7388,46.4778
534.4268,48.3451
531.6255,95.4453
597.2674,99.485
,
539.9851,12.4588
502.7514,35.0806
568.8762,99.459
595.5279,55.5986
508.1756,6.8457
545.9459,66.7172
509.1812,65.9383
596.6212,69.5263
584.4056,67.2367
503.7561,67.5952
588.8517,42.0223
512.0934,16.4273
550.4673,38.7504
579.5831,18.4937
541.3515,40.5966
536.7885,70.6432
595.7897,70.1329
542.756,29.3426
510.9491,75.0832
547.7756,79.9667
502.5458,74.7149
557.0849,69.34
553.9127,29.9543
551.8166,50.5017
506.5873,14.1975
510.9499,19.8553
537.6718,84.2308
552.1739,21.3534
532.8921,67.2516
579.2001,12.0049
547.2908,92.0853
530.4799,94.6781
586.9673,70.8696
599.1511,13.4538
541.5544,66.1845
558.4588,34.2746
585.1858,33.0026
535.8425,81.0275
548.8872,70.4334
,
574.9915,23.8184
585.5683,37.3442
535.3124,13.2474
529.5358,4.2079
517.052,11.1912
565.3572,78.7327
525.0958,88.6328
517.6022,76.691
579.1943,10.9164
549.2876,80.8781
549.5994,45.755
542.1392,10.0112
569.8972,10.5346
558.7546,78.9244
529.9367,19.6283
549.8984,12.9729
561.9458,88.3481
519.758,44.0703
521.3935,55.2314
563.2195,60.4479
534.2067,63.1267
523.325,64.5124
551.3941,55.8598
590.9953,4.7133
572.9843,81.1506
546.5698,15.0997
523.9554,97.6115
535.7013,47.9283
562.0277,2.52
539.0683,50.9682
520.3441,63.855
598.5885,61.9196
589.7294,16.08
573.9084,46.1335
531.4561,84.405
506.901,90.6956
510.536,52.9711
576.9336,12.3989
559.0924,28.5405
531.2176,13.963
595.64,88.1278
599.5714,67.6687
584.6252,84.4367
585.7274,66.9478
506.6944,24.663
567.7992,67.3447
504.9532,56.1611
541.2507,43.8622
566.7846,78.9364
511.2301,5.1777
571.24,81.2566
535.7327,76.9084
548.9855,94.3493
578.0763,27.2674
527.5096,18.7028
569.3157,78.6847
590.0717,41.9871
598.4419,6.4377
536.8867,36.7526
507.0417,22.3754
542.8566,1.0419
,
501.3838,36.4205
523.5471,36.3635
581.9873,47.5302
545.1412,42.2394
570.8499,68.5578
568.4227,28.8842
572.4377,87.3024
548.489,71.6398
521.2884,53.0068
598.3888,24.6985
536.5905,31.3525
565.5483,18.924
569.7287,22.8056
583.7276,30.102
556.7084,32.1447
563.9477,71.1363
544.7653,48.0431
502.2867,51.657
572.7434,78.9593
528.8384,90.6438
552.4164,35.12
562.2085,44.7271
547.6267,6.7788
520.7188,90.8848
544.0951,45.8495
528.2571,1.1514
515.5476,81.6521
511.7324,90.807
537.7035,54.1041
568.996,20.1416
528.482,83.7263
543.7526,17.1575
501.4073,23.1136
591.2474,18.0208
508.799,23.9525
566.075,38.6611
546.0229,2.3009
526.3026,89.2086
509.2895,2.7076
574.5084,81.7189
588.6676,93.4938
563.5258,26.5491
572.265,63.9908
589.7818,70.21
500.1071,24.4303
520.654,81.0182
524.0587,71.3857
554.0068,36.7854
534.6829,62.7088
531.7308,45.0119
532.8684,28.7904
545.7137,13.5012
547.6064,78.6478
544.9282,9.601
506.7704,48.9515
550.1055,97.8384
547.09,49.193
599.9505,80.8617
506.1797,93.3507
537.6,73.0903
575.4069,96.6524
598.3913,69.7125
524.544,96.152
569.0197,81.6908
567.0995,87.0818
510.6176,17.5497
575.6348,85.27
570.5664,34.9461
505.246,1.4363
533.9322,76.2824
578.8641,94.6993
536.7362,27.3919
586.879,81.913
572.7296,2.3958
507.8451,59.3204
541.2433,54.624
595.9691,22.8083
591.0882,87.1751
577.5655,72.33
528.0989,96.6389
500.099,34.8554
524.9861,4.7183
529.7413,67.9987
513.4894,59.1135
597.5728,91.2334
580.2858,86.1074
515.513,5.3197
511.1908,1.7648
505.2495,23.3339
521.1337,59.3809
572.2419,26.167
528.4062,5.4124
585.4417,6.1993
541.5807,70.9644
532.6767,90.0353
559.6968,93.182
505.082,74.1276
543.2811,72.3676
546.723,98.911
524.2264,61.6174
577.0932,51.5528
518.383,60.5454
578.5928,53.9874
593.1493,92.5711
530.0804,94.7018
567.3001,86.2618
586.542,32.0683
511.374,3.9703
565.789,12.2842
506.842,72.2271
574.95,22.6619
581.6679,86.7891
570.808,21.631
506.7565,82.6739
505.8032,29.695
587.3749,94.105
516.9102,27.1296
522.2899,94.9636
533.8179,51.333
569.9885,18.1567
576.1013,62.3221
542.9298,29.2125
571.5363,56.6257
525.6673,68.0637
569.7031,6.3487
551.8409,93.1367
540.6698,68.9323
576.191,35.6111
591.3394,3.7285
584.6338,6.8335
510.7355,70.7114
524.4895,86.4467
573.2904,90.3707
538.8182,57.9929
501.3531,49.957
514.4115,82.7663
545.7935,26.0936
587.348,37.6274
578.0611,84.6726
521.6876,48.2017
561.9551,25.2371
529.537,46.9904
523.5109,35.6924
559.8636,32.1512
506.4102,47.1777
541.2151,95.5107
574.0658,66.2917
514.7714,55.3312
548.1023,65.1558
543.6457,85.3656
516.3059,86.6705
593.0778,53.989
597.8134,48.973
508.1205,10.5144
504.1451,46.6507
587.8516,26.6052
536.1967,8.7491
535.2992,84.3905
520.1102,98.9713
595.5229,51.6405
571.0976,28.9959
518.8371,42.6829
537.6119,9.467
579.493,78.7526
518.5848,6.3413
536.9767,87.3112
524.207,18.4294
579.8413,72.8712
583.9602,80.5588
518.9587,50.4151
540.0036,17.5267
505.2231,67.673
515.604,58.0057
575.3821,75.7439
529.9527,99.8103
560.0784,80.9931
521.4998,90.5109
560.121,87.6993
556.0368,71.0965
596.5303,80.8035
566.0227,54.3117
556.8981,82.6602
,
580.2752,25.0831
509.7158,42.139
522.0171,28.3916
552.9502,90.5365
,
,
595.0736,78.1127
572.1957,65.3967
577.8225,99.6166
577.2888,89.9002
565.308,63.3932
543.5908,9.4651
530.9252,68.6332
522.8992,64.7709
524.3611,52.4301
553.5992,89.0261
513.7122,44.707
587.7363,3.203
507.9229,16.7531
536.3909,36.4949
556.5006,59.9437
518.594,65.2793
527.0048,50.5493
524.5928,48.2237
561.5246,62.6701
559.477,83.351
519.4071,68.1983
552.9823,40.0993
581.4854,79.4216
560.8503,22.4338
593.4457,13.986
507.6476,67.4243
556.4757,24.7648
580.1556,7.8161
518.5627,68.3313
523.4651,25.1576
583.4471,91.1233
546.5001,21.4074
579.0528,53.905
514.3856,29.5113
500.7545,2.7607
526.0103,94.7396
579.6661,98.1939
569.9268,64.5189
599.1848,14.3173
570.9125,6.1081
524.4916,24.0132
554.113,88.1489
569.3819,95.3282
557.518,5.813
551.493,54.3383
557.1041,49.4404
514.8232,63.1048
541.1032,96.4915
537.6862,41.6942
,
509.2578,43.0155
546.9429,50.6094
561.0293,54.8807
515.9148,23.7419
543.3641,47.9749
504.1305,75.2247
520.4056,46.2744
595.9375,77.6722
571.5339,33.2863
524.9643,57.1529
548.6495,48.9203
596.5017,38.3633
598.504,88.6082
512.8411,56.8346
532.9295,9.5008
580.1738,82.7302
563.2797,2.6526
578.1735,62.5166
586.9776,13.2296
542.8699,89.0442
549.43,79.6074
509.573,57.2838
554.4128,60.798
512.6558,69.6454
533.2337,38.0177
522.5591,74.1519
506.6074,99.6617
594.4714,82.3184
546.16,26.6446
534.8762,99.7833
560.6267,79.3089
570.0202,85.828
586.3811,76.5121
535.0311,3.646
508.4855,49.052
572.3528,4.2786
576.9443,62.6297
554.7703,3.4239
514.2833,94.8028
565.6738,27.2089
539.3829,6.9153
509.3607,96.5288
579.68,71.9074
526.3432,86.6332
530.873,51.6584
,
560.0876,81.7226
503.3936,10.7336
587.9819,36.061
567.6409,59.9979
599.8809,27.2605
520.3742,83.3607
533.173,81.3794
567.4123,89.4843
599.9068,87.9395
553.1406,92.2697
563.3292,41.3624
541.7508,39.4374
,
514.6711,42.5297
578.6764,94.7
562.1274,54.6104
535.1572,45.9621
567.8102,8.4182
568.3359,87.8321
587.9523,99.668
528.4922,37.1939
587.6334,4.3037
561.1667,61.1908
513.5404,86.8531
517.7691,49.6818
524.5028,22.2225
515.9694,55.8011
581.9939,51.1277
590.4454,63.4733
507.5322,22.9224
556.3859,56.4
570.0399,69.3137
508.5557,4.4309
577.086,1.9427
579.8913,79.7165
590.7455,81.4917
557.1387,42.1048
519.8749,50.0391
510.0146,87.6927
517.6387,28.1124
508.6612,68.2794
582.9755,74.672
542.8964,49.7882
582.2241,7.9763
508.4464,24.1351
539.4615,50.6592
592.5752,94.3356
575.9594,89.2469
557.7515,63.4841
568.4042,25.716
551.558,10.7825
528.1231,13.3169
509.3354,97.5595
566.0103,49.2264
534.8765,25.4791
517.4912,38.216
520.3784,1.2591
524.8059,96.9325
507.0472,6.7713
510.9161,69.7627
520.9867,38.8722
599.1925,32.5294
592.1559,4.257
519.5186,60.7315
586.7236,93.6798
503.5066,20.4599
595.6485,37.2273
538.9871,39.5646
524.2288,51.0802
595.546,43.048
520.3923,68.4963
584.7706,38.8929
577.2235,97.2752
514.9381,56.5697
554.0903,70.3682
578.3214,61.865
566.4685,92.5433
512.8279,85.83
592.3002,36.8972
507.6333,46.9909
511.3139,55.8344
578.7138,62.8366
543.0552,64.4089
559.8786,10.2743
514.85,50.5219
559.066,71.8322
519.6893,94.8114
591.2731,52.1364
514.5874,86.0191
532.279,93.1039
599.4574,96.5697
592.7442,6.6625
545.0718,35.0929
577.5642,16.3659
591.0926,3.3976
568.6956,59.7102
589.5457,81.377
546.1396,71.7282
553.9356,36.4228
510.5163,7.8448
573.4705,53.9097
573.9729,11.3874
575.4228,59.1512
543.8519,36.3284
,
519.3633,53.7729
586.6533,64.3765
592.3968,14.1995
578.8858,89.9448
534.8062,61.8722
518.1828,67.0008
563.2452,11.6193
543.6656,32.7241
514.849,66.2911
537.7287,97.6559
512.5382,13.4077
586.9522,35.723
502.2441,20.3875
562.1837,14.4876
518.3378,6.3752
561.7903,87.3584
581.768,75.7052
,
523.1087,51.496
,
539.4729,21.2648
596.0252,14.5699
595.7285,72.5896
582.089,9.9276
599.8688,23.4625
542.2539,16.1621
511.1908,85.8513
585.1117,92.8103
,
563.2593,43.1756
594.7938,62.6172
501.9924,11.4633
503.8108,37.3377
591.7551,80.0519
502.2536,92.0191
547.8343,55.7743
530.4868,77.8267
,
528.1159,42.9012
514.0307,83.5515
523.5383,29.4964
595.4261,33.544
507.3632,78.0182
540.5693,76.1212
566.6918,73.5132
551.7618,48.4398
561.1094,6.0158
563.5185,67.2946
532.1606,72.129
561.0634,2.9141
554.2525,17.7107
589.2868,91.7483
567.0244,27.9541
527.5297,22.1637
515.7469,45.4112
561.9138,89.2599
569.7423,96.8567
536.0461,17.3742
580.5266,38.9397
502.521,24.055
518.9575,29.6909
573.0094,51.5829
583.3605,87.9698
578.1778,42.6094
501.9117,52.2905
584.7401,37.764
540.6359,14.645
531.6687,56.9658
588.6915,55.1874
549.0078,40.1577
504.4553,38.8732
539.147,24.8149
520.7885,85.0756
575.7205,83.2041
540.3201,94.4919
561.5552,10.6547
599.7282,70.8451
594.6218,71.261
512.8501,99.8595
512.2846,7.6726
554.802,93.093
503.6383,36.6318
518.2398,82.5121
589.6198,78.283
539.747,4.6003
568.4149,44.0183
540.9682,84.1154
579.9092,28.8757
594.1281,46.6313
538.8674,24.0538
502.2272,68.8541
510.7496,85.5307
549.7344,20.2653
543.4415,4.0701
552.6855,62.9367
522.9019,85.195
572.9538,24.3112
598.1214,38.3162
584.7263,58.9795
572.9847,70.7278
556.1546,43.5529
522.5535,91.0801
518.3916,37.3562
591.7658,39.8469
553.3617,50.3887
556.4988,27.3721
553.4101,8.8229
575.0034,4.2609
542.1459,23.3656
,
552.0794,73.1926
588.4879,91.5962
558.4221,84.7803
506.8118,77.169
570.9748,23.2483
552.6447,73.493
583.8587,82.3229
564.8686,52.526
542.5986,42.4108
530.1337,18.6531
571.6295,88.5068
528.4146,99.9578
550.1017,31.298
508.8805,5.6328
575.8721,81.0877
539.167,52.0069
553.7324,69.9444
544.9749,54.6968
503.8595,60.8535
510.9036,79.7415
589.7456,70.575
528.8431,82.0001
529.6117,1.1191
534.1473,20.4607
508.6195,8.565
596.3924,24.0167
570.2655,68.1101
546.7594,33.991
519.961,59.8358
571.2809,37.44
593.5999,87.9372
550.4789,98.2556
555.04,71.5175
551.8209,39.2107
598.4763,13.5296
595.4624,11.0879
574.0565,1.833
507.353,37.6841
506.5617,93.8927
551.0211,43.6806
594.384,27.2314
553.5163,45.9247
563.0431,98.6714
564.4697,35.9722
577.4773,55.9061
514.6742,97.195
568.6009,14.031
,
591.0685,21.0566
593.9604,91.6177
507.8729,54.2848
514.4971,33.63
596.9179,9.0173
543.9221,86.1888
545.5791,88.7206
583.3734,92.9995
512.3476,22.6794
545.1577,64.0694
549.0773,56.7391
584.5241,74.8694
559.4363,96.834
534.4077,33.0027
588.6963,95.7773
518.8424,88.4219
579.5153,31.012
569.3182,71.2361
588.4491,81.5414
512.7721,24.8652
562.8011,62.0836
599.721,70.0691
528.0217,45.1771
593.3695,62.7848
539.3422,48.9735
506.377,89.9751
570.4191,62.3463
587.6963,83.9363
591.1252,87.532
556.0314,44.1009
546.3205,49.9468
502.6647,43.2726
514.4074,61.8204
595.5387,66.1667
587.8815,93.7702
566.4838,42.3628
541.5656,70.8471
555.1963,43.831
515.3107,33.0567
588.9752,61.5827
575.4485,24.3202
546.7277,45.2749
535.6824,5.5058
586.4186,40.2001
520.8883,51.0826
569.2127,1.9356
508.7019,97.5459
554.1404,37.5362
589.0783,25.4781
540.2933,41.069
586.5666,44.9353
595.23,95.8285
595.2011,8.8941
576.7345,12.3428
547.0625,58.0333
,
588.7929,27.3268
547.3941,73.3744
527.2673,58.849
535.4049,12.3219
570.901,48.68
506.3284,61.2752
540.3549,1.4395
536.9251,41.0441
591.4132,17.9
569.9114,76.414
591.3872,52.3835
593.1831,8.1104
524.4861,84.1723
503.856,52.9785
509.182,39.39
509.8059,74.7281
574.3249,6.932
570.3567,54.0523
524.1033,64.4474
525.7691,77.0346
553.8903,53.0631
564.9781,16.9295
568.7622,89.2605
588.7716,56.6067
543.4501,62.1952
531.9743,4.2384
508.1308,18.9788
537.0457,25.4733
521.4534,12.5545
507.9562,75.4382
577.2931,79.2436
544.8618,94.3162
579.5646,36.9209
593.2282,40.6567
565.4856,27.2269
590.8043,14.3233
523.699,88.8623
563.763,26.7202
547.1687,28.7222
568.0217,31.617
596.3589,24.9314
533.9977,26.77
583.4993,81.1727
580.874,98.7781
535.8514,90.7842
579.5496,89.4011
500.6562,96.7066
545.9646,52.065
589.4664,20.0655
,
582.7593,5.9196
,
568.6734,74.2939
582.2353,95.2874
504.7105,24.46
507.4454,4.4162
581.2726,99.2339
527.8695,73.9475
534.5133,16.4058
533.0217,75.7748
550.111,42.2141
526.8527,20.888
573.0296,29.5231
552.7439,75.3914
543.6207,27.3636
562.9383,87.6762
571.4304,73.6861
582.2704,33.9761
562.2593,29.6959
565.5414,13.3524
527.1003,96.3091
515.5112,81.7554
514.6568,77.5422
571.8078,80.2624
571.491,32.4202
589.613,6.0473
585.4398,37.5384
545.7373,49.5099
597.8676,10.2104
571.3443,30.2527
530.3097,69.3815
517.6927,88.837
533.6133,93.932
546.0609,4.7499
515.8339,21.3068
570.2235,95.5203
597.9081,77.8154
535.2023,97.0026
530.4028,92.079
599.4642,7.7375
508.5934,82.4995
556.6662,75.0899
592.8106,41.4888
559.6991,49.5491
533.8073,51.3383
528.0237,52.6131
564.8209,93.9425
552.3296,75.2386
540.0783,28.9939
506.7883,38.8415
501.6301,58.6404
571.5244,80.8814
504.6697,41.6105
591.402,67.2399
530.8318,57.2641
591.7827,7.1555
516.59,88.3442
567.2647,99.1549
509.3662,18.1937
558.9828,82.1686
583.9353,21.3766
503.9,85.7007
590.9656,3.5289
509.2879,98.179
564.1822,32.1171
531.2502,6.6597
