M/Z,Intensity
448.267,20.177824
494.9176,15.565429
433.3859,
475.4323,8.861663
419.5868,46.430909
491.4367,14.608173
,
456.9959,19.678937
430.2475,34.191427
454.0458,16.799296
445.7654,59.770953
427.9575,45.744634
438.3332,13.573622
421.4526,15.015182
406.1565,15.339186
473.3114,3.814774
413.7765,27.175231
497.1616,36.280903
418.1374,32.02965
477.1001,11.398536
474.3726,52.475222
479.7337,17.034403
486.8575,58.807644
412.0355,46.861176
449.4434,9.812215
409.797,42.643468
492.3835,25.087173
426.7914,58.087254
435.7699,33.370156
434.3002,55.173387
490.7735,48.869817
465.6125,30.109676
404.7585,14.306862
453.7428,45.513471
414.6871,56.440676
477.7001,1.514764
422.9466,15.995166
428.3521,33.090113
459.6737,15.168435
429.1729,36.943355
449.1978,56.928584
440.312,32.996336
434.421,9.35405
461.8695,43.528646
412.1935,13.092456
434.8585,34.067585
497.0636,53.760554
473.3525,2.544643
418.9786,20.558628
411.2616,38.553861
492.2848,5.621126
433.3272,18.43702
409.3227,49.23544
473.7043,45.332702
464.9745,42.345107
429.5259,4.416598
433.4964,17.454648
428.114,19.575221
420.5731,20.847538
440.8773,56.474235
403.4279,2.933418
470.493,
429.1365,40.0621
483.8329,38.71574
420.3003,8.448673
490.5262,22.517671
488.2951,48.476374
485.4068,39.336384
425.5227,8.13503
437.6388,21.638533
467.8724,6.205896
452.9637,5.431169
476.3935,48.025803
441.4541,
476.9217,27.423444
409.6731,39.813188
416.7155,24.601093
474.288,6.914685
,37.413759
493.4848,45.000063
403.0273,
477.3912,31.976182
459.6699,38.66558
448.5141,38.253374
418.8307,33.585742
497.1972,7.912803
492.5091,2.066656
486.0321,24.50476
466.8057,1.238281
414.2315,56.846244
469.7379,38.711535
480.1396,41.243306
428.9872,47.812331
474.312,10.610216
441.1113,41.657927
455.2333,30.391642
430.6414,4.162293
462.1232,44.692473
482.8012,55.450761
450.6166,45.357869
449.3581,50.973132
416.1961,40.368159
426.1672,17.345138
475.6493,33.082461
498.4044,53.980163
409.469,15.098741
429.0999,2.634294
490.0114,8.623234
441.1522,52.887897
485.2118,46.041127
495.7326,6.008207
459.7497,46.403906
439.6739,34.360098
402.0285,17.943992
457.3622,27.308029
417.5979,22.153125
494.0573,6.388098
478.452,27.141136
415.3197,15.677597
489.9368,52.178066
403.4873,58.974544
407.3666,35.687195
453.5525,43.664499
419.6119,59.065073
425.5631,37.280891
458.4066,50.723098
439.215,38.944056
499.6184,5.055285
456.3392,20.944601
455.6794,53.537152
437.7763,
493.0175,30.52215
463.1468,5.397525
482.7807,56.964333
487.2853,12.084591
491.0186,23.234309
414.8762,42.167246
486.1214,1.969815
429.2731,57.754523
492.1467,16.13821
458.0676,36.278765
437.9215,12.49337
449.2011,34.599619
457.1708,4.659119
420.4795,44.1664
425.9654,34.726103
403.3173,27.851494
469.6051,26.281692
431.7254,2.788624
459.4526,33.634692
419.8556,14.544598
461.3596,
435.1888,39.517053
450.3227,21.929223
452.6419,13.713136
401.7167,14.971699
497.1862,29.731367
496.7711,20.455404
464.5584,9.152107
409.0182,43.454147
449.6617,57.480434
410.938,9.336372
408.3982,41.595957
430.1404,3.89504
486.201,20.744753
477.6545,13.047576
449.9128,39.616748
404.8797,38.512323
466.9885,5.954528
419.316,59.085096
404.6474,46.771831
455.8382,34.875313
432.4218,
419.266,28.984249
405.4447,55.950756
407.2208,34.768256
429.6175,52.525441
,13.158634
441.2824,50.283425
454.7401,6.156929
401.2438,16.398235
471.1261,35.596978
450.708,55.738428
461.2913,8.169329
489.7153,36.779087
,34.826602
401.6775,20.617305
473.8695,40.646641
444.4933,32.786752
420.2852,53.612457
472.9871,14.771583
494.0151,46.086709
401.632,40.447442
494.2747,51.740059
432.8484,3.794671
450.6616,31.015967
424.2261,22.901637
463.1107,40.555923
472.1463,34.357595
422.4806,3.896285
461.7399,29.036533
478.8127,32.480066
471.4609,57.183727
444.4873,20.517454
413.3964,27.566898
470.1342,20.632717
422.9028,59.771089
442.6231,29.979109
447.1353,10.38152
,42.475488
429.7238,20.621995
477.704,8.660956
423.6788,
458.3344,10.488308
436.4457,4.650743
474.2451,51.319312
477.7081,9.012385
450.0669,52.08903
467.3848,59.32701
406.6836,20.784708
412.3717,35.65451
479.6128,48.142526
448.1492,39.336787
473.4724,16.22804
451.0656,46.316612
487.4276,
408.9487,
408.7825,22.08005
462.4043,
473.6576,
430.2438,27.314416
470.5255,4.862012
428.6668,32.646236
449.7688,
469.8569,42.003879
473.4173,10.466629
447.9677,34.885215
418.0541,22.50941
444.7908,29.410109
469.0968,27.935083
451.4693,14.096449
459.3938,51.763936
493.145,15.529061
401.1644,
431.265,27.240428
487.2482,52.60705
413.7988,49.209398
437.8172,11.258897
414.3563,5.515395
451.8262,20.033722
401.3325,4.745173
482.4977,18.438476
403.2756,48.250812
434.8099,55.572372
400.8644,1.046168
437.5439,
,59.894378
434.3763,14.606437
472.3755,59.912604
474.6448,38.394436
449.7724,35.674836
415.4413,54.547029
485.306,32.742789
441.2085,15.117047
453.2336,56.967744
486.2623,17.19474
468.5625,41.294341
472.3554,17.950537
415.6801,50.153644
409.2351,15.045147
480.105,10.412461
475.5651,39.870893
438.8751,54.795657
405.6688,44.130205
455.6402,11.395868
486.5308,
436.5751,4.659839
455.7649,1.705088
487.4088,42.972974
471.1751,46.845048
471.3405,8.724688
450.1047,3.273357
,28.951605
408.6147,26.430345
446.1957,11.612171
459.1821,32.103403
486.697,19.212399
431.5169,35.053017
456.7642,9.380325
412.2957,2.145267
412.6342,28.933307
414.5073,24.38994
468.0798,38.92266
488.8998,57.121707
470.0266,11.000484
441.5803,56.8104
483.7537,42.927351
460.4289,43.510363
432.117,52.977007
440.5407,20.622583
463.4569,1.308421
403.5679,16.732049
444.8836,34.067834
433.8913,54.303318
460.7022,55.922864
430.5771,27.031802
462.8116,45.100831
461.802,3.988482
452.1745,21.884085
425.1043,32.955418
425.9758,34.294272
487.3821,47.434837
479.4899,7.240075
430.1438,15.749303
442.7221,57.446451
467.9621,7.336276
,25.036677
445.2823,
418.1136,10.826401
400.0335,29.416829
456.3378,27.477988
457.5362,38.902084
405.6761,8.493593
474.8111,47.13502
404.5677,32.680891
462.1947,19.119264
470.9988,23.820339
454.7679,48.710077
479.6819,25.33585
497.4106,4.45865
426.4477,13.584603
498.726,
423.5844,
450.4617,58.4261
448.287,51.234826
486.1186,3.363787
427.8242,21.119688
489.4292,16.235588
468.8938,2.830965
460.8495,3.814717
411.7259,12.572651
460.2007,
415.4345,52.589638
416.3865,34.146788
419.6705,46.041369
408.9994,34.995956
464.5033,10.466399
452.1522,58.01303
435.7575,8.271292
470.5775,36.741009
497.4789,40.398853
481.4959,2.472888
485.2462,24.101312
462.381,47.292833
429.581,55.724782
479.2864,
432.0819,13.236994
443.5337,49.260403
472.7525,46.116314
434.0377,34.320307
408.1366,15.185234
446.9087,34.14659
493.6937,29.90742
427.818,31.546844
420.3456,52.824409
429.3095,34.794463
448.0053,37.271801
434.5046,41.13741
498.9092,58.121337
431.3741,20.783805
428.5865,59.493047
415.7671,2.676195
480.7461,4.11177
453.3052,30.487795
439.3748,51.601591
410.1641,30.312914
491.5036,56.833242
482.314,8.38438
499.4413,56.066656
494.345,9.247554
466.0052,21.199396
423.782,50.173095
456.1116,49.919427
485.9531,6.786942
404.1301,57.257311
419.7168,
,31.027213
460.3765,22.856316
480.3118,54.344897
419.0692,10.578402
461.1482,55.640507
,45.187998
443.8652,13.47297
488.1497,4.49872
469.1698,36.6122
478.905,19.322048
412.356,22.869204
441.582,22.745953
448.0013,16.645483
405.5442,18.564795
411.4708,45.857486
406.6361,8.5659
417.8394,11.322993
447.5239,29.366605
452.0634,7.257498
405.8088,20.706863
493.8206,1.891141
406.9111,27.85246
470.9356,9.914794
418.9617,13.216323
448.3664,31.706201
452.9449,38.52234
429.1197,
424.9937,24.54802
494.1973,17.130462
413.79,24.237227
457.8022,
487.4611,14.859843
423.3191,40.075525
420.5511,40.568342
460.2206,4.879504
492.8933,39.89188
409.8442,6.409039
434.7384,6.539689
466.8006,12.086507
404.2407,57.065984
495.1643,38.181033
459.0603,
472.1221,7.547853
430.1529,
406.2671,5.58385
409.7902,15.567818
435.4882,57.052069
420.6847,6.53375
498.6127,4.70537
451.6117,7.084052
406.2833,20.948335
412.8801,4.308815
445.1329,26.267801
431.4271,27.34133
457.4331,24.189702
436.1996,15.439801
457.9992,8.688098
460.1598,30.781103
462.5476,29.018133
477.9233,48.343325
499.8389,31.122814
477.5211,55.482947
410.6397,
408.5449,9.415081
485.319,17.822074
406.0237,5.490558
429.2616,5.243615
492.7905,36.596593
405.5584,7.295414
453.6387,58.20427
492.1383,5.369407
434.0608,9.652914
413.9932,35.060194
464.3958,34.812141
456.7017,9.199471
466.0104,13.674204
437.7162,53.410369
444.3575,27.591786
418.7691,24.343372
428.7792,47.731286
,8.818731
479.9813,10.435173
455.363,52.737587
456.7058,53.941018
407.8571,55.13388
453.9093,51.158875
442.2865,55.604885
462.2996,18.208736
464.4212,35.096263
430.3833,54.928908
434.4896,53.443431
434.9618,55.18562
458.0993,35.554197
427.7069,54.306515
427.5018,40.71296
443.7478,45.951405
484.9367,46.115368
405.1984,17.973973
403.3347,3.264848
401.4733,2.303001
482.8608,5.707772
465.6669,4.018107
432.5007,2.953097
455.5955,40.706789
456.8498,39.123232
431.7115,27.854011
428.9243,15.5442
487.891,41.37096
476.6259,21.205193
479.795,39.479418
465.7092,24.277134
429.8572,30.591806
415.7418,16.598722
408.1143,28.42699
488.6152,52.460266
445.515,
439.8949,26.165113
476.2733,9.303494
488.5678,45.356791
459.6821,25.77795
454.6194,59.480937
421.0724,4.327268
448.9828,4.522837
423.7183,53.634925
405.2326,
414.2138,19.526269
487.322,59.414668
481.0061,30.094669
413.6511,53.61734
438.8739,9.965936
488.921,4.093931
400.8897,32.201993
476.9338,59.639973
474.0234,17.777715
439.1829,57.853178
496.3288,14.170395
429.2788,52.314425
410.8717,36.074269
495.3952,54.191468
429.2285,49.722815
475.0455,42.947447
,44.157693
428.807,1.546003
488.5991,11.879286
444.639,48.937607
,55.130906
491.8083,43.584193
412.657,7.124392
411.9534,3.274844
,32.092286
436.0768,26.984173
442.2206,47.042742
412.1366,58.887448
424.3211,57.176497
474.3247,25.347849
467.1531,21.943827
463.5995,27.186401
443.8783,33.633842
417.4646,38.015349
494.406,34.280101
426.3042,18.994751
448.8193,43.466292
418.161,20.273446
419.6395,29.062471
465.281,17.511765
434.3657,16.876807
465.6614,36.647724
446.0408,14.713078
425.1566,59.769834
439.4049,11.117861
409.3943,57.986831
436.6817,31.993608
473.9313,44.524858
,56.164931
439.0157,16.81933
427.1314,40.881338
,26.300663
497.648,37.78142
495.4637,16.171434
487.859,30.613092
452.4993,59.612618
485.4294,59.05129
439.9803,45.317621
446.4033,22.880489
475.0058,31.505945
477.166,22.574403
446.7552,2.982544
490.6248,55.833852
494.3012,6.72842
412.1992,41.652513
434.9635,12.682826
433.0477,54.296949
404.2691,7.637865
484.5205,37.974699
418.0557,38.888255
492.2758,37.619694
473.3236,26.292716
408.6901,37.341443
410.5517,28.990086
452.6482,27.148332
490.5793,5.960241
411.969,34.813311
419.5244,19.522701
478.4587,6.636551
444.9802,45.715384
423.5225,5.014325
403.8887,15.564232
479.149,57.188383
453.2201,30.537333
483.0153,35.361465
472.3475,50.628481
473.7918,51.437698
472.6015,15.987788
417.4761,29.530498
463.7755,34.568043
484.97,6.805323
490.7798,52.26703
495.2355,59.362322
496.3919,57.684783
451.0338,2.811899
437.8674,12.737741
469.0961,33.278206
400.4756,19.02625
401.8813,41.486221
412.4755,51.520338
474.7361,18.157587
416.5021,13.945044
464.7367,27.685326
419.0836,58.553583
422.5502,
469.9745,32.158881
458.1945,7.165025
403.6271,
402.3447,1.472265
479.3592,58.124592
424.6248,50.193969
405.1261,26.372435
470.3864,19.389239
489.6222,6.189401
427.0872,45.441348
455.1808,4.770605
434.7119,41.61392
498.8398,43.642205
402.4893,35.711566
482.2349,23.944481
495.6865,25.526719
400.8202,9.956509
458.9481,6.940746
425.8978,4.84284
411.3046,27.67876
409.3905,48.647318
413.5281,59.040321
420.2379,1.193371
406.0361,
489.4246,26.459997
433.6024,35.316295
428.8173,25.582749
491.2333,3.525569
487.2369,38.026216
449.0173,52.338528
402.2393,16.689922
492.9671,44.742238
434.9183,24.260077
483.6234,56.190647
464.2193,22.282663
490.279,52.267918
406.7575,11.638801
438.9032,47.371097
476.3624,43.17423
430.9705,49.993637
476.906,5.967234
442.05,13.016099
,23.934119
482.9088,28.326229
436.8908,37.151763
470.9781,48.611519
417.2969,25.721996
440.1086,18.872822
464.8505,48.831926
448.5953,12.290538
465.5379,
442.1089,58.5434
471.4547,26.978759
465.7021,5.779796
405.7313,8.172071
411.9553,31.337899
462.4704,23.536572
454.4964,49.474159
481.2068,54.060159
469.6994,39.128343
489.301,43.750975
406.0568,36.876765
496.1081,35.821131
412.5975,38.360612
405.0914,2.290735
476.5563,36.217123
489.9227,12.883657
463.4715,14.559306
443.0775,55.821113
435.0618,21.526595
433.994,56.085108
497.2489,36.596639
460.0855,23.651516
470.4565,5.645701
414.4443,23.084736
484.7778,17.238588
454.9408,28.135952
422.9176,10.878639
434.107,20.219038
,44.506535
462.1206,7.463979
448.3535,10.407325
,14.32714
492.177,
457.9898,42.718234
431.6579,29.883729
414.6573,22.303328
415.8813,33.424616
499.0883,3.83248
435.5374,25.017775
444.2905,40.117675
406.4634,19.338477
450.2383,19.668033
497.9587,12.617122
477.3772,12.034466
436.4985,19.971469
442.8133,46.129741
414.0798,39.64328
420.6707,27.328784
405.4109,18.612727
467.5687,6.802974
480.9177,1.508416
474.5612,45.556968
497.2133,8.993328
450.0169,43.869803
414.2371,32.841442
474.8502,58.987502
484.1201,46.480309
456.4913,6.611504
489.4895,6.567568
406.8555,10.398067
414.66,7.643745
400.5891,28.064239
453.2021,12.45254
449.6939,42.765252
466.4382,20.856067
475.216,
427.271,41.322173
418.996,9.624836
463.5985,43.97496
412.1328,8.152802
460.0586,43.79973
476.6759,10.292223
468.5872,55.280501
400.2705,10.023097
407.1907,48.961864
444.5851,50.957622
403.7191,35.33494
423.613,
453.5897,21.7876
482.0818,28.52279
470.7656,18.307408
436.4091,27.913241
421.1919,24.48671
440.6414,45.207857
474.9061,11.482973
485.6171,14.781069
412.3536,
448.308,44.142163
474.0516,53.880334
426.0022,25.996714
417.3241,43.81914
419.328,46.405227
408.9082,29.670962
478.0276,56.631375
450.9302,2.939465
475.905,33.511792
410.8949,54.688272
434.6461,5.495898
462.7236,58.277421
449.5692,27.705633
422.6124,25.496165
473.1051,21.969101
497.1932,18.698534
492.1164,51.258358
497.4285,50.954883
400.3373,57.111099
456.791,11.984651
499.7382,55.910783
423.9446,28.771334
472.1483,54.206733
449.4952,34.138228
410.5376,8.652645
419.905,44.319664
442.7707,
484.4858,47.671618
437.4916,42.932403
474.7165,30.684601
444.9617,40.270322
496.8231,58.617181
426.9855,3.40577
407.4323,1.157709
477.0498,35.717653
464.7331,57.2848
434.9185,11.460857
438.0293,6.3478
416.0428,48.523247
429.6881,38.031904
433.8837,34.34145
461.7334,51.469868
413.5537,32.77689
489.9371,36.92806
455.6492,13.194288
462.3666,31.687968
428.567,2.718836
401.3551,37.85218
443.7072,2.225959
409.1193,40.614215
491.2865,58.174725
477.1577,
431.9009,48.9929
424.1625,15.324086
447.173,41.637693
444.489,11.424749
414.358,33.437345
410.6953,30.248913
429.2646,34.154341
454.5014,56.170305
473.6618,54.555513
430.3211,50.509427
461.2116,9.923226
450.8734,35.468245
433.2589,18.30978
426.4365,42.183455
464.0755,17.276658
487.8196,20.559553
452.5432,35.235021
444.512,17.16019
474.1116,57.134844
428.8853,42.122331
422.4323,13.103435
422.0647,57.169445
404.9404,45.401384
480.0178,
484.9912,49.794835
411.5079,17.070858
414.1127,39.727001
413.016,32.057465
476.0752,47.339031
495.899,49.077551
461.5047,29.710564
437.3286,39.495276
452.2103,46.189678
477.8384,12.427174
414.3683,26.531325
437.6945,44.866364
404.7078,24.393523
403.1305,21.429474
433.6395,30.693016
478.2944,7.797083
457.7249,35.029947
472.8388,36.261135
490.116,26.962973
442.6824,17.673369
462.1123,29.724263
441.9516,17.283227
419.8938,12.467665
418.9889,49.269196
447.6552,40.811329
480.807,17.234522
427.4008,9.181206
494.8949,49.425201
479.2438,57.777796
453.5632,28.696779
441.0716,4.146281
,
462.097,55.54353
455.4435,28.306119
468.336,43.182723
492.8818,25.158084
432.6373,53.37658
404.4367,31.736489
445.3469,48.193081
455.5076,26.978179
485.6419,9.27869
469.7402,25.084103
490.0098,44.785881
431.556,24.204532
469.921,36.445506
481.2417,24.698903
473.7774,26.965641
442.8261,16.848906
431.6753,43.596882
494.7824,19.23182
444.3615,54.741101
445.2965,36.783903
464.769,1.128473
474.5713,3.186807
481.8176,40.014351
456.5863,42.24307
448.5965,13.353174
432.0135,13.341394
450.9475,58.114488
496.3436,39.550131
466.3898,23.395202
460.6973,20.594495
422.6168,9.102529
463.5388,47.304605
437.4079,32.24868
446.5836,57.859782
488.155,22.166987
453.3355,24.719995
407.843,10.962265
478.5796,41.948622
412.2917,17.795726
475.6,
485.0246,13.604043
486.7766,10.780968
456.6759,41.053513
477.5077,
473.6565,47.384365
449.6573,31.89774
490.3951,38.420266
489.5704,8.890338
438.6004,39.255918
409.3913,34.602301
468.6858,21.174086
430.714,19.073571
,38.46229
402.8555,40.217893
433.7178,14.350647
484.3148,11.492794
468.6572,58.914097
407.9992,50.01807
449.509,18.238815
468.8979,47.970363
455.778,30.05803
481.4688,36.966159
459.1434,9.916768
420.365,
471.9394,40.222769
451.0234,1.378727
405.8731,45.357098
460.9187,8.717355
462.9879,14.310288
449.376,18.305337
445.418,28.450631
496.3226,28.640848
476.5686,19.278408
414.5034,20.22557
450.485,47.212646
455.8369,47.980047
406.253,41.054029
480.3954,9.77153
471.5584,7.057217
,22.427631
422.15,3.134177
434.8203,18.569227
449.872,28.364938
419.9291,57.616748
429.6841,53.595442
454.7792,27.532667
464.0695,28.03292
457.2258,41.716364
457.319,46.176762
493.4613,38.974438
452.2364,4.331453
456.1656,31.724167
468.5811,16.409713
446.992,21.379191
460.4491,48.152077
403.6289,51.255324
454.3119,52.18369
453.0682,12.125073
491.4058,22.845443
465.7361,35.846266
488.4181,
498.8806,40.123962
495.7886,56.163582
429.4707,
442.9184,39.020222
418.6006,4.159272
450.7578,13.918843
487.7723,42.523743
426.9976,17.699773
446.2335,22.988829
456.3252,50.087376
494.3778,13.114169
494.4324,4.256172
451.4565,39.208226
436.9017,
412.3966,49.123756
404.9293,33.667193
489.8572,5.18549
476.075,16.523074
474.5993,6.915611
420.3458,21.827945
427.5081,37.856456
432.0662,38.374638
467.5528,45.903491
482.4768,35.806734
496.5686,20.197016
408.2366,27.26022
423.096,49.735347
401.2037,24.445702
424.9664,6.742251
446.5363,26.427128
488.9215,15.408852
476.3836,8.211987
441.1614,32.855418
449.5358,
421.9497,34.034653
469.3024,47.421145
469.5436,19.093617
422.8601,32.105891
438.4702,31.604667
463.5089,45.938918
441.0702,26.528814
451.8414,16.861634
486.5589,38.504196
422.6287,20.85077
426.0263,8.794445
432.1132,58.706753
435.3949,40.918094
440.9898,25.266464
433.579,16.952823
486.5216,47.227136
481.2602,55.386409
446.3735,14.310274
469.6972,9.680788
447.3384,22.732121
494.0659,38.663551
406.8851,12.217238
443.738,57.532808
,41.908405
469.3895,23.54288
474.1821,5.671541
435.8611,39.783597
477.7873,22.830223
404.8054,53.512063
493.8477,12.619179
441.429,54.058141
482.1004,41.192337
456.9413,1.080847
454.7178,55.603397
465.1482,55.733188
426.8151,17.186082
442.0735,11.594474
416.5646,17.634872
476.7534,
458.5258,28.219719
441.2201,21.04247
424.9989,58.025032
419.8228,41.632853
449.0337,55.787122
439.7257,2.381865
495.9985,30.606844
470.8715,29.201754
459.5617,21.568474
430.3045,27.262829
474.615,
403.9388,5.991628
496.1535,17.817121
488.6426,38.95854
424.3548,2.960629
412.4168,31.488168
409.5133,24.359337
474.8261,25.260037
418.1883,24.471814
406.2618,41.311344
489.1181,36.024121
456.5942,52.093852
459.4126,
466.3906,19.089775
463.6795,26.577219
406.4432,30.658553
420.2405,54.124286
478.922,49.81579
436.0331,19.981905
,2.372713
458.6636,59.476287
498.9814,41.832289
419.7803,49.72865
439.3827,21.427838
480.7143,55.487887
455.0545,28.872661
433.2184,39.444181
472.596,32.092375
450.8232,
499.261,51.848163
498.5199,15.51685
443.7928,42.367873
443.6536,3.972467
498.1815,39.42137
428.4152,29.399295
478.7126,12.887959
481.8787,44.130481
437.7755,16.790668
493.7477,38.98866
478.9695,33.103053
406.9297,37.082018
406.6694,14.308727
434.6083,55.067736
463.9664,39.19299
445.069,59.188926
461.5967,55.157007
474.8232,38.500829
411.9373,58.900648
415.7418,11.87397
438.8164,13.595292
413.426,39.323464
411.9959,
431.5326,1.76148
487.9951,23.903275
,20.644407
461.1954,17.9612
425.7797,19.54696
421.0715,42.59043
432.532,44.067179
470.3221,27.160349
423.6569,12.831591
488.4923,17.753061
440.0434,3.01679
481.2663,8.863622
465.6272,22.209844
439.8669,51.768832
425.025,58.641955
496.3171,5.124122
466.4778,40.782226
471.3815,28.192366
451.0929,50.690233
454.4636,25.256895
466.6689,22.175391
465.4579,47.609462
455.6691,47.045663
443.2614,57.624452
499.2219,40.986694
425.6767,12.334149
454.4293,56.510196
413.5101,37.46344
460.8335,23.420986
499.7259,42.466071
449.2498,4.396736
496.3473,42.436172
416.3055,36.84753
,37.737488
418.1489,
433.488,11.954309
424.4804,27.006568
406.2082,56.151221
493.2469,53.857262
410.8531,1.385662
464.2918,12.341909
498.5386,28.816374
481.5213,47.39433
484.695,38.022123
415.2393,18.544905
442.7877,10.955567
474.2955,15.321962
457.7962,54.721083
418.5042,29.062654
458.1121,53.05489
412.9344,11.491757
436.8792,16.58551
424.4532,44.893277
443.6994,53.202981
433.4611,26.402777
415.3321,51.053148
454.2613,37.464508
468.6115,46.733599
427.5493,5.508111
438.49,42.753248
421.4652,47.654893
,2.137865
450.1795,3.287106
432.3116,1.935731
434.4483,33.192843
446.2403,42.235719
410.6582,34.891566
478.4427,8.189094
496.6864,21.702306
409.1385,48.330196
420.5842,13.416235
408.5377,50.334491
491.3914,8.847745
468.5377,2.939803
470.679,59.277915
407.3342,55.774389
460.6172,1.786072
408.8163,21.60396
416.27,
440.3232,5.837113
486.4127,44.042353
476.1877,1.807843
442.6692,48.598775
480.816,55.135786
408.7537,22.95697
448.8782,39.885558
423.0134,33.864903
471.4235,17.695098
447.9309,15.691176
450.6748,6.273039
470.3534,27.361358
458.2629,24.94382
495.8541,29.360051
463.9597,13.430648
488.3188,30.543297
445.8813,10.616675
441.3642,3.695518
419.351,38.641217
477.9457,56.726981
419.2997,22.271054
448.98,14.824607
409.0752,8.727253
496.0348,1.718107
417.3186,51.596162
492.1266,13.187687
426.5403,39.326985
452.3138,54.588376
484.7817,7.558628
406.5942,59.02071
454.5581,6.475659
411.6211,27.454205
492.9573,
498.8802,36.982627
474.4935,59.951188
424.2412,22.332657
400.5723,24.044386
479.2401,19.488309
474.3701,1.316791
426.0768,53.155706
498.9651,18.1086
403.0535,28.47173
485.8346,49.040487
443.4641,8.38305
477.5491,46.64691
433.4173,
425.7562,38.5245
468.1551,25.60502
426.7092,57.839278
416.1157,44.001185
451.8966,33.151922
485.8553,36.176974
424.503,
402.5061,29.302614
440.1805,9.334016
472.869,36.777523
480.8338,19.365662
459.306,30.268444
410.4983,24.23294
436.4223,24.003308
491.4598,3.542776
485.1944,15.571491
406.2001,32.004163
425.7875,34.528091
445.6538,6.898716
424.7395,30.409311
453.8775,13.157329
454.9999,52.152005
438.8689,41.163713
406.0313,
453.1154,41.87122
455.7097,51.054298
498.4601,34.495442
,25.689946
498.2844,44.847988
477.7682,33.503019
433.8538,8.239865
418.0573,24.820786
487.643,54.687568
481.595,21.63592
460.4961,36.096706
401.0206,13.660072
431.9037,19.521437
427.5637,47.347892
421.9347,26.501179
409.1836,
442.2613,7.870305
405.8843,9.76922
486.3955,14.293743
440.2235,59.547538
462.7466,24.200945
492.0452,24.624926
471.4249,47.384119
484.047,50.413148
408.1106,29.051204
417.5843,58.553998
468.2766,18.234245
438.1173,42.928545
442.3245,52.410195
,51.505354
432.2526,38.641208
403.9329,20.696893
480.8954,32.983706
497.2385,29.935187
440.4572,41.963646
474.1215,42.049978
476.3546,18.768124
408.7242,4.419179
477.3838,39.914459
450.1002,24.639827
495.5143,6.216443
456.5676,47.027585
405.1291,53.611194
,32.650886
488.1577,58.649751
477.2666,39.59251
416.4028,31.234112
424.0851,44.077807
446.9207,52.584475
429.3227,57.144744
434.4825,56.246109
475.7087,8.974365
413.3457,39.004892
464.2895,42.424772
476.3014,59.127746
404.6977,13.886022
494.6612,30.498671
466.0869,35.131477
441.4803,31.70567
410.9798,26.338028
424.3406,3.447262
472.0398,19.292549
498.2908,32.9805
451.8165,14.828757
404.082,17.180527
458.5238,6.40995
485.6593,56.389101
432.6048,7.887456
421.373,50.551372
400.4721,47.016745
424.9182,13.820917
402.5513,4.650071
472.2579,18.968952
408.3128,32.695673
452.1896,1.36192
427.1601,45.821011
448.4401,56.637698
425.5089,19.026187
433.6301,19.525756
473.5873,19.122837
,23.668425
464.9089,39.925343
404.8223,42.177803
473.0129,6.052139
401.084,24.262687
439.8178,56.929342
465.7184,53.513055
415.9589,3.542423
431.4269,17.107269
479.8355,3.050485
488.9055,54.181957
490.8801,57.629473
478.7046,46.992896
468.0729,32.116916
479.0818,15.587407
418.8337,26.30105
477.0847,9.214251
483.1916,27.512292
406.0997,17.877633
430.5883,17.904522
457.6754,36.149441
448.6241,53.648155
458.1924,27.328387
479.1486,23.130861
416.4027,41.064864
479.8755,5.386505
494.4543,28.709539
432.8519,53.836197
472.9893,45.573242
413.0749,19.664831
452.7808,6.98083
408.3213,44.679723
424.5959,55.558014
443.2023,57.544943
420.8932,49.007608
458.3559,19.94697
418.0912,8.69888
459.1713,47.332757
407.6933,53.442555
426.8148,
,5.656964
472.4395,58.611855
413.1014,57.545642
437.7657,18.192418
479.0587,7.404985
412.4228,33.025615
486.7801,26.483869
463.9665,
421.9436,36.912075
453.7134,45.93985
413.5717,7.819606
498.5437,12.126683
455.8786,38.330492
422.6099,13.103658
422.6363,6.718824
,21.356411
480.6904,5.060853
467.4471,11.940539
437.6219,
467.7492,53.0484
478.2662,43.027004
440.8987,21.593632
404.621,48.666897
446.1041,33.85021
415.198,50.631034
406.4866,
462.9721,14.016135
426.2756,25.332684
460.9999,37.774058
447.8936,30.099979
400.2948,16.357686
488.8032,27.368306
401.8849,54.39533
475.7096,5.766231
476.9787,56.143916
438.1078,9.581309
478.8541,11.874401
478.6737,6.218687
427.059,31.702621
496.6929,17.572651
468.8315,37.839615
438.3262,8.20197
491.7465,10.669459
427.1537,15.78825
416.9483,26.832459
445.8536,24.206344
491.4307,29.35727
417.5497,56.74431
438.5224,51.565711
488.8656,39.301972
492.6815,13.583326
443.7505,21.40628
423.9487,45.329619
412.0573,55.561475
499.0195,33.818385
483.2637,
473.996,21.626676
405.0444,19.353451
455.6843,9.228226
495.3604,38.50873
410.5684,56.669263
472.2375,26.394723
482.1732,
434.667,58.508436
402.8614,9.461654
410.5823,47.235275
497.1747,49.452999
455.1665,7.691799
487.2901,8.478287
424.5347,11.929072
403.1454,48.986444
437.0074,11.830344
462.4295,44.340386
402.741,34.473628
433.0383,3.098409
440.2302,44.302789
400.9561,44.74728
417.4423,58.168947
443.4673,40.720381
421.8461,
486.2781,45.889122
474.1411,10.906558
473.4651,16.380384
407.2279,21.900359
479.7838,30.65717
476.4404,57.031928
