M/Z,Intensity
526.4075,30.7349
593.2312,33.8935
561.0883,47.4037
567.5334,4.4225
515.2677,79.7813
570.9397,59.6069
585.8378,20.0358
514.7737,57.2587
526.2812,65.1021
584.88,93.2787
529.387,65.2218
507.9091,60.2439
556.8731,3.8536
528.6222,29.3394
,
586.1284,12.4079
563.4613,69.7529
528.1568,78.5188
512.1007,27.8517
549.848,42.374
598.0727,93.9143
539.2721,52.5588
539.8092,74.7874
592.3914,92.072
528.8575,44.8926
510.1661,34.5367
573.7763,46.1061
500.3364,72.2085
514.1145,49.1309
556.4794,26.692
500.6969,60.3553
501.9455,21.3399
523.6518,21.2702
585.8472,42.3335
519.7781,13.4447
557.4561,12.229
555.2624,74.1595
501.6306,55.1543
521.61,72.4702
597.8396,90.9262
598.4541,60.7316
520.5544,86.4406
539.4645,71.0098
512.7129,29.8374
536.9111,46.2972
561.1328,60.3466
559.6753,96.823
520.2704,16.9133
550.7529,73.624
506.4813,39.8407
527.7874,24.1772
593.744,1.2808
594.3447,43.9285
519.7415,10.1154
514.556,73.5676
592.9489,36.8438
562.2866,81.159
567.1184,53.6739
,
505.5458,18.4878
507.9016,45.6685
526.1497,10.5145
500.676,99.0464
506.7526,2.8411
547.0529,37.3786
514.3147,60.3888
536.2708,41.1115
520.8222,77.3909
505.6346,16.2007
553.8823,22.3081
516.7584,11.5806
513.5927,70.8076
546.9538,14.5067
528.2189,92.5258
597.1562,40.6123
581.0314,7.6396
539.1484,26.6499
540.3976,58.8018
510.8874,57.2228
516.473,76.6215
,
516.454,54.0006
536.7477,30.3598
557.8248,20.0161
535.8339,88.4219
,
516.5241,37.8403
571.6611,97.4741
546.9532,21.2288
502.9644,56.4114
543.7132,10.9394
547.14,76.1531
578.7037,65.2526
586.4065,84.2833
500.7014,77.2965
526.6581,86.8265
551.8855,81.0811
592.7817,64.5251
578.7206,39.2407
551.3212,33.2414
596.6753,58.9555
548.7949,50.2197
518.8154,7.0493
565.9614,31.6303
550.7352,79.3161
545.6075,72.4412
590.0433,53.8653
518.2762,61.9205
563.0399,22.2458
513.0074,67.1693
597.2088,82.328
526.0241,58.8306
564.1467,77.4163
513.5989,99.6996
579.5288,4.9285
503.8162,46.8909
589.8716,7.0706
505.3559,98.895
512.5348,87.9975
593.9616,12.011
597.8324,26.3078
574.1887,30.3462
570.5519,64.5512
583.7734,36.3938
575.5362,49.4228
516.8735,71.3738
533.53,12.2012
561.5262,78.6009
554.8996,25.7283
552.05,12.3848
511.6329,7.2421
546.9045,86.5705
593.632,39.9921
572.7637,14.1913
537.9691,71.3989
519.3451,45.0843
569.1299,83.0913
551.1705,2.3478
581.0389,18.4268
568.4923,70.6401
523.2623,58.8158
563.2787,72.7628
530.5234,96.9071
534.7728,13.1717
561.7645,39.3695
554.6495,16.259
574.5199,18.7997
593.7241,22.6651
503.5489,4.9606
516.4737,81.3321
509.1602,83.6997
589.2797,28.101
513.8661,18.0288
512.7661,9.0438
508.1004,94.9778
555.5796,80.2841
593.1698,13.1218
504.5207,30.0391
585.1719,9.6727
537.4446,56.6926
550.3388,40.5162
519.8973,24.1359
581.5233,21.4201
539.3704,57.8488
597.2595,59.4041
536.1959,99.4433
512.6463,82.8125
586.5792,63.6828
514.1569,42.1664
506.7322,47.4969
546.2256,79.4485
584.2493,46.9087
522.2789,42.1276
567.0565,54.1393
514.5847,7.0501
581.0839,78.1971
505.5443,24.9588
551.3203,12.849
517.2774,19.3651
526.5694,22.7976
536.126,65.8663
551.9785,92.8845
571.0668,93.9639
535.7798,85.2948
548.7444,33.6303
533.3917,91.632
517.5613,94.6704
596.4156,17.5768
539.6122,87.8454
561.7957,86.5093
544.7678,21.644
553.1429,87.77
580.6187,78.5229
515.3991,61.6518
567.4932,7.868
570.5205,94.9754
567.287,61.3194
584.8215,4.8243
594.9326,68.9362
532.8094,40.6003
522.6279,94.2536
588.3964,54.1319
511.8725,40.4655
585.6783,65.2767
546.2646,6.8436
,
596.4934,82.3671
502.4619,46.3224
,
565.6265,30.95
557.7493,9.4109
540.8629,94.1637
552.5162,32.3783
521.1914,76.02
500.158,73.3592
574.4506,29.539
540.2885,18.2629
525.5314,98.6651
527.813,36.0985
590.4399,18.7977
584.6815,23.7983
514.6175,25.1935
590.2213,69.4899
550.4443,93.5356
523.195,51.7202
573.7762,15.7752
540.8995,22.3219
575.6826,80.0495
536.5429,57.8815
599.4888,83.8781
590.4663,4.0171
524.7911,53.8849
500.7414,94.329
549.421,73.4722
595.0023,41.784
505.3058,78.1535
558.2728,29.9086
517.69,30.9846
583.8956,43.4671
550.0756,37.2553
500.4374,11.8545
553.2064,45.5045
597.6889,37.6989
587.7391,96.1142
562.5086,9.747
558.3271,71.4373
580.2642,11.684
579.5876,25.8429
513.7903,76.1002
539.6001,73.0063
517.6411,95.1162
584.9598,19.6602
596.7456,56.6024
523.3662,73.2206
593.301,1.7062
541.4591,44.0758
534.1651,12.8638
593.7213,75.2327
589.8519,94.3406
572.6017,6.1878
522.3846,72.6524
592.6379,11.9054
554.8082,57.2653
531.9971,65.6139
544.5446,30.6675
578.8374,8.4288
516.5976,63.2104
501.1009,76.4365
531.6395,82.4807
586.6202,21.9659
563.8982,22.0094
596.4266,92.7802
564.9622,20.7994
514.3437,70.8564
585.4811,80.3051
588.2405,75.4165
554.0777,92.2184
571.7571,27.7984
524.9556,91.8611
521.0231,23.9539
501.239,27.8118
501.7766,14.765
552.5955,24.6074
540.6235,57.7125
549.2331,47.8566
550.7184,91.0599
506.862,34.8262
559.189,36.968
578.6196,48.7952
554.0977,81.7942
592.0635,4.8563
568.1682,87.0261
595.9102,31.883
547.8177,81.5966
597.1645,34.0522
529.6215,70.2016
531.9983,86.9457
590.1128,26.6593
521.7538,60.1109
563.976,97.7721
592.2521,12.5891
589.9366,17.2804
551.8079,89.2425
513.0236,71.8169
570.8572,83.7854
505.0615,85.1141
559.976,97.5137
593.0025,9.9518
544.5006,95.0493
555.579,77.6603
551.591,53.658
559.5751,50.6151
589.6877,55.3329
564.7619,97.4669
582.7056,72.1275
540.1734,60.3425
525.2352,85.3954
,
528.2731,51.7448
530.324,87.1002
571.372,34.0467
599.249,58.7941
550.0003,58.0968
514.4323,60.747
569.3386,65.6173
534.6763,83.9252
507.2654,77.9584
507.5069,81.9312
598.953,45.1949
501.1971,85.7099
576.1197,6.2231
550.0153,1.6067
505.1348,13.6142
584.4143,52.5317
536.3952,28.7017
569.9885,74.892
590.3623,53.8558
585.8618,26.9749
557.9872,39.1111
511.1433,66.5573
579.0492,24.6814
546.6773,78.4397
576.3234,44.565
541.2816,29.4746
509.8528,71.3547
534.1332,97.5972
555.8827,58.2358
562.326,18.4412
597.0151,37.9664
562.1842,13.0533
545.6475,83.1736
582.8272,49.9344
596.2138,95.5021
501.5259,7.9473
577.3757,81.2631
599.5866,33.0876
561.3166,10.2307
500.804,62.9902
530.3809,8.6
573.1739,91.268
509.0505,21.3926
546.5867,68.4533
543.6674,59.4329
565.7165,1.5886
598.6322,79.7364
513.2317,47.7299
568.2822,65.4671
558.2296,86.5153
513.7939,68.6197
542.5976,65.7057
561.0377,19.8196
533.2103,45.0555
544.773,55.5259
501.4825,86.6498
598.704,13.3375
528.9359,53.2105
505.6808,3.3447
596.9555,60.3718
587.5207,61.8355
572.4629,49.9097
542.8586,4.3263
502.4552,78.1766
589.7714,22.1244
591.1205,47.297
592.1127,56.1321
523.5038,48.616
592.764,18.2219
533.8217,52.2742
555.2769,84.1121
546.1007,60.3584
555.3678,25.7757
531.26,74.9692
546.0273,11.1017
540.6321,73.4402
553.0377,21.1534
579.4344,27.5556
503.8428,85.4754
515.4893,14.1044
545.3399,11.9181
588.271,91.8704
556.7374,29.632
540.1101,97.2968
511.6228,14.5062
517.733,32.9361
520.7279,21.909
522.5264,74.5028
584.1114,74.6078
598.6389,80.5376
563.0731,55.5707
554.8297,44.5665
521.9832,90.9115
588.2516,3.9836
576.1615,17.4483
584.7827,79.8448
585.0987,2.0906
535.2353,60.3688
568.6179,66.2517
591.1262,97.8042
502.2038,19.5568
560.0635,54.0269
550.1426,23.7844
543.8921,30.7398
511.0439,24.1001
537.9299,78.1018
517.5863,67.5883
506.9454,2.0718
581.4429,5.0096
581.7963,50.1406
558.0755,63.4807
500.4444,72.1344
535.3317,50.1375
583.721,29.8704
551.1509,34.8539
592.6045,34.6069
580.2322,85.001
514.387,66.7131
575.1197,77.5709
551.4178,9.3577
592.0357,83.8333
590.4552,44.125
,
540.8908,88.162
559.2853,56.7128
542.2718,29.0381
524.3583,99.9433
563.2008,22.1006
588.3379,70.7563
597.4385,47.3497
508.5623,39.4367
554.0035,44.839
524.144,34.666
569.4064,57.7042
542.4183,79.4465
572.0683,11.2139
553.155,37.7057
543.2854,20.8426
520.7087,16.0176
558.4768,90.8554
580.341,71.0916
504.2186,76.9521
583.8121,55.9548
516.8725,50.681
530.0589,52.9975
537.7752,27.717
512.6189,18.175
578.9657,30.7585
546.6212,9.2677
559.9735,54.5706
531.9697,87.9128
551.8742,60.1971
569.2466,9.8644
515.4334,85.8715
554.0383,36.4903
569.7658,63.6761
593.1894,37.7362
573.404,68.6734
560.5967,75.8561
529.8999,32.0744
508.3391,67.2087
547.0177,50.9373
573.7408,59.3054
523.2112,40.8834
545.8158,47.2031
540.7686,92.7569
559.0345,20.2517
543.7051,94.2317
578.13,67.1102
506.1384,55.3761
579.7419,75.0051
593.9211,69.0961
552.7011,33.4059
590.2574,50.0217
562.9149,91.1432
518.2207,4.4513
505.7921,81.0481
592.0222,83.4229
567.7717,20.355
538.8878,96.9989
561.5905,92.9204
,
598.699,25.6856
526.4743,55.3705
537.1198,79.8435
558.003,51.2199
577.1928,78.4149
574.9633,5.8029
541.9936,78.9342
580.2225,43.4079
500.9224,32.7385
580.961,20.684
527.5395,70.6023
579.3991,64.1517
554.1356,89.5672
535.762,82.6751
545.7148,11.7907
509.1197,5.3254
550.8384,88.5758
584.5864,34.022
536.8801,43.971
575.2725,19.1706
564.9016,91.8478
598.4131,61.8992
538.3781,64.2084
561.3091,31.5676
562.796,77.9431
514.6405,6.3491
540.8226,7.3372
562.5025,50.9381
538.001,28.5096
513.5735,9.5923
521.459,20.4944
582.0459,80.712
554.4442,38.5721
588.3002,72.0132
,
,
560.1492,24.7305
592.3769,44.6094
562.9632,56.5234
560.7522,63.1442
539.9131,87.1637
,
501.4575,18.4473
549.6446,55.3826
535.8835,67.9004
560.8333,2.4263
522.8617,40.7893
574.7829,82.9581
585.712,53.452
582.9421,35.004
587.8513,7.7465
539.3334,6.2009
555.3857,8.5191
584.1249,4.3231
556.9498,55.71
538.895,20.8398
547.8546,81.7902
569.4925,33.5194
,
593.9035,8.8393
571.0641,35.1283
580.3115,77.1781
544.5646,78.1592
564.8771,79.8201
507.171,74.5366
501.1064,8.8331
,
536.587,7.7491
542.6611,16.7953
555.7406,4.6667
570.1272,50.9432
597.2425,40.3131
509.4874,55.8979
515.1998,65.1077
569.5985,93.3514
586.2249,46.7069
552.5495,4.9345
539.9395,42.068
578.7725,75.5253
563.8688,1.1317
583.2532,84.6734
566.0618,96.2029
567.4605,1.4903
515.7569,44.2337
503.9426,76.4884
536.0421,7.313
581.7115,69.1667
541.2826,49.6762
537.828,62.5142
502.0251,94.235
587.7472,2.5736
593.44,85.1878
502.3592,70.8114
545.9113,95.532
546.9889,58.092
549.1906,77.8929
504.945,49.0961
500.3839,95.4229
588.9483,34.8444
584.4899,49.2812
530.0452,93.6077
572.4321,80.0489
,
512.0312,25.0426
554.2859,8.9513
531.1955,2.0687
546.8206,56.3284
564.8007,98.6611
534.1163,24.5576
544.5273,30.1823
578.9219,47.9122
528.5644,38.9896
582.3809,14.0324
578.7912,14.4975
584.3957,1.7787
567.957,23.6707
592.5474,54.1506
579.409,26.5367
560.2948,66.7014
594.2422,92.1908
,
544.3597,87.7945
565.5635,63.682
552.2133,30.8699
519.9678,60.7151
596.5619,42.171
540.7525,55.0097
553.9086,54.4698
510.7687,1.2597
562.4486,69.8997
513.8696,32.2594
530.2383,77.9403
528.9261,55.2192
505.8244,3.4527
571.597,90.6328
557.8133,43.1448
511.5161,4.4764
519.8115,20.2104
514.9752,35.5984
577.4161,49.7299
504.1943,81.3748
538.9328,49.7147
584.1196,94.6863
529.702,87.6483
501.2709,89.1477
541.3801,34.6561
519.3026,52.6698
571.8629,52.9891
538.8059,34.4142
566.2657,90.2756
596.9719,46.6813
515.102,63.8225
565.8829,64.3843
,
514.3841,67.8753
526.0179,42.4483
576.807,29.5765
542.4995,99.8702
594.1426,47.0314
528.8875,35.4831
527.0119,99.8193
569.4706,21.3586
587.9021,67.3533
591.7247,59.8038
538.6837,50.3914
543.733,68.8933
540.1663,98.2974
565.5205,32.7602
596.3807,20.1175
504.0967,81.8361
504.1601,10.6207
584.0448,41.1589
549.2018,83.2553
524.0985,85.9885
575.4656,39.8842
580.6397,81.1641
565.9798,53.0426
537.2164,71.8589
550.2671,84.3045
566.4611,74.4777
518.875,96.8963
533.1655,84.5329
521.6997,69.2424
585.4857,33.2988
568.5846,76.8684
581.4701,29.3606
537.5911,35.6419
526.7825,23.1132
517.2621,89.0713
551.8863,50.1925
514.6447,51.0596
522.4555,81.3627
582.9537,65.4297
506.0536,98.935
503.6714,77.3175
559.7256,95.6439
539.0738,67.9384
533.3637,8.5745
520.3047,85.7081
561.832,76.0274
523.9613,78.8572
511.8387,37.8467
505.8532,89.4882
599.0432,93.2285
596.9475,68.801
528.2126,74.4763
535.8813,49.6479
594.8715,37.784
,
513.9513,59.0244
539.9051,2.5698
588.9622,42.4695
564.5872,4.5982
546.2435,2.9199
548.1706,50.7902
549.5836,74.2657
570.4105,55.4603
510.675,50.8323
525.5148,95.0212
554.5497,91.6684
502.6874,18.9044
558.4019,53.0458
554.2324,63.2078
530.9065,24.7062
542.671,2.3209
589.0123,87.6461
538.7441,44.4736
597.2151,67.5633
547.1013,43.7775
579.1073,63.4502
560.3358,36.6195
568.4858,86.7567
588.3947,28.0541
595.7088,21.6351
566.8217,74.8498
506.8911,30.8186
528.5071,38.4232
562.5685,78.7547
579.1757,20.2447
522.034,6.895
569.4123,25.1456
581.1206,46.4034
568.0535,24.0785
543.3013,53.5712
508.9371,99.0246
519.1406,18.7447
570.4981,93.8994
594.3958,29.2808
595.0666,26.8774
528.6271,11.8698
506.2952,86.6747
575.4175,24.502
542.6216,86.5957
583.9678,64.6294
512.0582,70.4866
560.9423,11.2836
524.392,4.3173
599.5292,86.6854
514.8024,68.203
571.3131,24.2328
533.9115,2.8954
570.0664,2.2332
539.4735,11.1429
502.025,87.7211
549.5052,1.2017
529.4458,28.4714
531.9281,68.5233
520.4244,40.8289
573.604,43.0171
584.9013,26.5964
546.098,4.7915
554.2086,50.5518
525.8702,22.0347
596.7979,21.0982
524.8281,6.3056
578.5797,86.5622
595.6091,61.6839
545.998,47.0369
501.5751,29.0282
588.3346,30.7146
521.2604,6.1961
540.683,97.8817
535.4447,3.7651
551.9808,6.4829
,
503.1562,82.8828
551.471,21.0905
504.7274,78.1358
541.1115,15.5102
527.4855,64.6623
560.6076,22.7009
542.4661,11.0327
544.0822,58.928
509.0057,36.8876
507.575,72.8716
517.8048,8.8195
599.9307,72.1843
529.1688,38.967
574.8935,73.7213
524.8499,81.9584
528.6437,9.6764
541.0151,3.6403
505.7259,54.1676
548.8859,88.8777
519.7154,1.2728
594.6386,18.4179
577.1243,3.5295
554.4867,8.6213
511.2136,25.2206
569.1499,14.8042
598.2205,39.8713
569.2177,10.7456
586.9199,78.9923
557.5446,21.3355
577.0774,86.9547
512.9715,97.8086
537.0517,13.9595
,
567.9921,96.3903
549.23,78.7089
508.2542,29.8737
583.3383,49.1933
501.5214,22.2985
598.2656,29.0903
525.44,23.144
594.308,71.9771
543.0626,90.6398
557.5468,15.167
593.9139,90.2008
530.031,44.4535
513.6734,36.1264
514.3783,6.4309
558.7304,31.2288
564.9399,32.6001
576.7914,67.1146
594.9887,71.2998
527.2437,85.8803
591.4573,24.0485
559.0689,88.7961
527.7557,51.784
579.4761,20.2341
593.039,31.4272
504.2429,43.3281
549.2909,70.6235
593.3804,88.5844
591.5239,60.1584
502.031,5.8068
598.6708,17.6594
577.3943,65.3828
549.9293,79.7863
595.7224,41.918
585.7336,87.2827
574.0014,51.0878
525.4215,34.7892
540.4192,83.144
583.8759,29.3455
583.3549,4.4512
588.4494,14.6835
509.9458,47.2563
593.6976,11.4356
560.58,89.9387
591.2196,8.2415
562.5656,69.3838
584.3421,80.778
535.0294,51.2193
544.3036,30.3223
544.702,37.5861
585.5137,11.1122
565.075,36.6632
556.3678,90.2149
534.4503,47.9895
596.8972,91.3927
525.8121,57.7175
526.5941,36.4869
582.4823,82.3052
557.3356,66.4704
585.3686,48.7937
522.6779,36.2266
543.1129,62.3512
592.9771,78.9147
583.9357,12.1618
590.0348,75.5164
573.8863,8.5726
529.8373,74.0272
505.306,16.8502
514.8025,94.1416
573.6792,31.2636
548.6958,9.0802
550.9018,2.9134
534.3563,48.79
527.5656,58.0707
536.3183,31.7994
563.0136,69.8531
522.167,19.3963
548.1851,39.3251
522.5374,69.2226
521.2126,59.4754
540.3074,12.3532
530.0845,16.2747
,
572.4438,17.5771
505.0139,89.8811
552.9546,36.8949
573.4242,63.5551
587.1768,79.8978
559.4561,70.214
503.4137,40.5029
533.3386,40.4502
564.9142,36.2824
591.9452,98.7307
589.8074,80.9064
595.5154,56.487
555.0631,15.0342
578.8072,40.5501
522.344,14.6829
501.946,10.6496
587.5276,68.4258
555.6935,59.2275
505.0394,43.4377
521.2933,91.3599
505.6748,21.3702
578.9662,34.4286
588.4505,5.6221
585.8978,6.8038
538.5626,95.746
536.1102,15.0036
533.1383,79.2211
506.4206,72.1811
523.7774,67.7443
569.6811,51.1768
574.6209,35.1581
552.7796,65.3463
590.3654,15.5802
517.9544,50.6277
513.6609,52.8466
534.6855,48.6441
567.471,5.8402
516.2146,25.4117
550.7668,22.7817
542.8063,37.2506
558.7206,77.6496
579.0994,65.4985
567.7227,57.603
503.2124,5.0518
527.4245,7.1256
592.805,90.5436
568.7655,31.3085
538.1593,13.2555
532.8543,32.2149
,
508.9231,23.1315
542.7833,90.7944
591.3577,91.381
576.6816,71.4341
508.9827,52.2798
527.4466,14.8281
595.6949,39.4832
525.9205,96.1872
562.5719,13.8824
596.2027,49.1252
524.1307,6.1323
576.6021,60.743
556.2237,27.9988
597.814,81.7969
586.6747,66.1271
516.6635,81.5078
503.8812,27.7407
565.4844,25.8851
562.3828,26.6451
570.7545,79.8205
501.2756,97.8717
528.5046,12.343
517.3489,61.8858
522.387,61.0096
593.1362,94.2871
568.9599,93.8835
539.9368,85.0463
557.5722,73.3739
588.1809,57.555
500.667,90.0882
568.9017,52.9741
508.2577,21.6607
590.5797,48.1269
561.664,47.6652
582.1916,95.1115
560.2259,21.732
595.4028,51.5606
573.8666,11.4496
572.7867,13.0042
524.5358,73.1864
586.8623,11.5072
507.878,70.1326
536.2744,85.4725
571.3599,29.5695
585.873,81.709
584.4088,14.6825
503.8668,14.3413
581.4426,53.0404
514.1978,85.3845
567.5961,76.3753
522.1934,65.0444
582.2969,11.072
589.6233,36.824
543.8674,21.0092
585.6233,3.1274
524.1277,57.617
518.3757,96.2348
502.6421,36.6762
597.9797,94.6857
554.1215,19.5165
504.2696,9.3564
546.9612,43.9221
554.0019,76.2394
563.8712,36.7108
529.0379,34.645
502.6579,66.4781
516.3519,21.4367
556.1872,62.1395
578.2095,54.7498
582.4,53.6475
563.3898,74.396
522.8744,61.0908
505.5182,13.8272
522.9609,50.2031
567.9702,51.2734
588.845,46.8116
542.0277,55.3695
521.4766,99.5173
513.4773,96.9353
594.5251,18.9547
516.1793,59.8773
582.6435,48.4585
555.4691,71.6683
514.4257,3.625
524.4714,96.8673
584.394,27.5793
551.176,68.45
576.8264,32.7028
531.7064,47.3134
523.874,32.1544
567.3604,1.1572
549.8921,61.5634
582.7701,32.8702
581.4987,7.5783
,
527.9483,61.0899
590.0415,28.6711
580.2507,58.662
,
556.6005,26.3945
579.0945,55.6528
560.8559,68.3136
514.3972,74.0828
565.0325,61.7622
594.9896,20.4737
502.5393,76.1141
556.9356,20.0392
503.705,69.2063
516.0074,47.868
511.0015,13.1528
573.5017,15.2465
574.1444,34.1935
598.4157,33.0171
529.572,21.1482
530.895,81.3961
589.4711,19.197
575.9006,24.0377
553.1859,73.6631
590.7377,39.2476
593.2331,84.7647
545.5674,54.6387
524.1961,42.5581
592.0197,37.5718
541.5992,19.7334
580.2029,58.9509
554.6597,57.4285
522.0242,3.6485
505.8466,22.7992
569.1901,12.4027
597.157,78.5558
562.5331,45.8019
564.5422,25.8624
521.7928,17.1622
521.5913,42.4165
554.5634,7.3885
524.8385,8.3732
529.6705,85.715
574.7071,91.3741
506.6171,16.097
563.3404,73.5142
564.6217,95.8043
579.7236,76.411
556.0557,55.3526
530.9893,39.8295
553.2911,88.654
596.4474,77.365
538.2772,74.2899
500.8257,6.0861
541.3417,69.1124
590.1981,29.0719
582.6711,56.2068
507.3726,95.8443
589.2075,83.2301
591.8327,39.9677
591.4911,83.053
561.6425,9.3379
550.5897,44.6508
519.1577,94.4523
582.9351,45.162
573.7705,92.4317
537.4429,23.215
578.5706,27.2823
529.2248,12.4177
516.3239,39.7811
546.5157,26.5531
524.1033,95.2867
556.1374,15.0932
589.7758,83.6294
533.7291,70.6732
525.7261,43.0619
501.3835,21.2503
,
575.9902,68.4202
558.5286,37.6499
558.6402,96.9347
569.7466,85.5144
519.2663,51.7929
517.7897,1.4948
564.0671,87.7249
527.4559,99.8854
502.1859,11.8401
514.81,36.4603
501.4549,30.3517
547.1768,93.3415
575.1382,70.0399
555.3633,27.0155
503.063,53.3809
516.7181,84.5985
568.8574,77.9158
571.1583,63.0219
527.6355,28.3526
542.3077,85.7973
521.7978,74.1577
533.3143,29.1561
569.9201,31.6467
514.5744,55.8135
521.5545,20.7623
594.6999,98.7061
514.0347,41.5796
594.3421,64.842
506.2587,41.8565
518.876,74.8561
524.0595,19.8148
562.4101,26.2026
567.8931,56.385
,
513.7373,85.2361
590.9364,98.1577
550.9556,8.5621
574.6578,22.6021
527.2226,84.1961
534.87,65.308
500.4741,97.5661
587.5351,63.3584
505.1461,51.4978
533.262,67.1534
594.7361,34.9878
576.5459,16.8246
532.2546,25.0566
528.8329,19.0117
517.9174,76.0653
592.6986,91.3346
500.3812,53.8302
597.0154,94.9972
506.26,58.8162
594.7742,99.4508
579.6872,55.6167
508.5449,51.9142
561.1949,87.5018
527.5701,2.4853
585.5767,76.3865
543.9297,65.4721
542.5694,93.2762
559.7851,24.2876
583.1226,54.9355
502.9167,65.3794
548.3132,97.0533
599.509,49.5446
577.4881,22.1614
519.3055,95.0107
558.0008,94.3111
543.5262,91.9137
522.0515,21.3717
562.09,61.791
531.5632,82.6532
553.8333,30.439
515.1385,78.609
512.1658,57.5871
598.9708,50.1531
500.9009,72.685
512.8491,33.3167
524.4701,9.1842
567.2196,4.2861
510.7599,59.2654
587.3952,40.1474
501.0178,51.1768
584.7476,41.4015
596.4412,57.6299
586.6446,2.7464
565.1235,40.5841
,
511.5519,16.2445
589.4595,69.2476
555.9954,59.8871
519.8554,74.5942
578.1229,17.7237
549.8689,41.539
590.9405,36.8941
555.6815,56.6689
599.2326,64.76
532.1763,15.4384
590.8174,20.0461
590.3999,15.011
568.6264,88.9262
513.4844,64.7124
519.3977,47.0404
516.6473,20.5224
564.673,22.9768
552.4915,75.0451
561.8824,65.8549
595.6665,55.6076
587.1883,28.2618
590.3379,14.8392
558.9489,70.5432
512.9502,34.2019
571.8293,3.4402
,
587.4686,60.6102
584.8954,56.2848
526.345,93.1438
547.2794,7.9777
508.617,42.317
570.8414,70.2679
529.6235,40.3211
586.4322,45.4404
583.8668,1.0271
583.4293,77.3625
580.9193,1.2541
519.1689,9.2464
538.8498,92.1713
568.7056,80.687
572.6482,63.0145
596.8777,13.0266
514.7797,84.025
571.7997,42.6844
509.1049,61.3529
530.0212,59.9483
569.5325,98.4343
572.2042,69.142
532.0028,34.6055
555.1142,3.2706
533.5261,96.2302
515.174,86.262
531.3253,16.9926
575.4324,37.9376
557.0495,60.2484
553.4504,17.588
558.2866,64.4817
551.3141,5.3635
598.0312,92.2223
502.2412,79.1802
542.9741,94.5756
547.1743,94.1425
540.8736,88.5416
593.4096,26.5437
529.0383,62.6758
565.7781,46.4832
519.9647,76.2962
564.7962,81.4736
514.6652,82.4944
593.808,49.3692
540.8181,63.2095
552.3654,89.5132
506.0803,35.8245
559.6263,43.2421
528.0719,32.5731
524.0032,95.9524
582.3604,99.5301
545.8517,89.7166
559.1393,35.0599
572.3924,82.9513
510.1213,87.3444
521.6382,88.1218
569.1421,61.0557
508.4936,19.9104
,
589.8479,18.7461
500.9308,64.794
529.456,3.0805
589.611,90.6193
557.2563,85.3205
546.5085,28.282
522.8702,12.8142
588.2486,15.9039
569.6642,11.6918
582.4525,3.3135
598.5119,1.339
527.9291,57.7622
555.3965,48.677
579.4438,55.8488
539.7987,1.5201
590.5752,84.7955
582.78,60.8539
588.8065,15.5179
508.2718,38.5429
521.3507,15.8065
,
553.0906,77.0823
584.0373,7.0558
598.8864,70.698
551.8059,98.7626
598.8734,51.8817
529.0968,22.3188
521.4659,73.6217
549.1293,54.8159
513.6167,46.015
525.3127,87.9393
524.2315,57.4287
538.3016,82.8715
500.9018,3.9159
588.5637,41.3643
527.9324,18.3857
525.4138,75.7215
591.7796,51.859
595.1238,50.3005
595.0451,34.3533
570.6268,80.2827
507.0279,26.0346
575.0578,34.6073
534.7255,60.6847
505.6214,97.4259
590.5016,88.0062
567.8188,8.382
588.2207,81.3332
541.1825,14.6802
592.0234,53.465
567.876,4.5453
541.796,70.2303
573.3645,29.4966
568.6984,45.0368
539.6886,54.0323
546.5688,83.3775
564.8908,16.6324
582.3962,58.9319
579.6904,8.6536
575.0117,21.5562
564.3228,85.9192
591.82,29.8008
592.4268,28.1133
541.2465,15.2189
569.5361,44.0692
527.2116,23.3818
566.4136,31.5777
575.2723,9.0766
540.8075,24.8085
545.3336,61.2783
519.202,32.5527
500.7466,87.4708
582.7809,18.0651
552.9933,42.2797
508.9617,53.6951
538.3189,30.3483
558.8525,93.9725
576.6053,7.4905
,
582.2138,88.5825
517.2575,66.7636
515.0833,45.687
563.7401,32.8452
579.0069,45.7299
582.3209,35.4781
520.0576,13.5392
591.3893,16.5756
546.6011,16.4289
581.0164,37.1751
521.2633,15.2596
550.1281,45.4623
500.073,40.9384
594.3979,96.3867
533.3884,43.8369
565.7134,18.1895
503.946,66.2057
523.9996,4.0924
525.3617,84.9147
542.7579,50.6507
518.3109,36.3691
540.0122,57.5178
507.568,73.9597
520.9725,46.8371
595.8684,35.0278
532.5459,89.7871
536.5831,80.1223
522.6928,68.2957
599.7854,23.4431
520.5782,66.9755
593.7403,65.2879
554.5366,22.8395
550.0752,62.6684
506.6805,58.5528
586.0706,68.9651
560.3407,99.145
541.8179,59.2643
598.8686,25.0232
560.5868,17.9446
521.8936,33.0159
557.4686,94.4742
544.4968,66.9969
533.6366,88.3699
550.7578,45.5878
533.5477,39.3449
506.0255,92.8849
539.4629,47.5534
,
510.779,55.8509
587.5652,11.2351
535.2964,59.3024
563.4274,30.8797
578.5801,67.7045
545.4905,12.3271
558.056,79.6959
539.2292,52.4328
547.0182,65.6288
513.5419,9.3521
515.6956,83.5123
509.5443,55.6856
519.2626,89.4249
526.5168,18.0385
565.001,5.8656
557.9132,95.5892
574.1748,5.4702
580.308,99.6052
598.2805,11.2105
590.5942,85.159
576.2255,39.1825
509.2351,78.7446
583.622,11.1644
594.4054,54.1718
559.2621,38.2719
502.754,48.6757
585.3226,71.8932
576.163,11.0762
