M/Z,Intensity
415.0747,
0.0002,16.639072
426.7608,7.204337
461.7064,8.022484
480.5208,56.911884
472.7346,9.736399
448.9265,
441.4288,19.775642
464.7196,57.269102
493.5891,24.792167
419.5943,49.336252
459.4548,31.513801
471.4481,1.765939
492.1285,19.816678
421.9749,15.011198
449.8729,3.89513
456.5133,48.302569
466.6423,36.271835
470.1246,52.804303
460.1995,30.801368
465.7865,51.953828
409.8777,11.938662
421.6228,8.666263
464.6408,52.813849
441.4228,24.929527
460.4995,35.327094
452.1791,13.186985
476.7508,22.968346
450.2883,18.242161
460.2518,18.916672
406.4514,6.760235
451.0614,57.15823
481.5274,15.962339
480.1492,3.601442
448.2104,36.202462
435.9171,14.977736
413.8215,50.343813
449.3361,37.975927
407.5575,52.785294
453.329,20.584377
472.7015,12.74316
456.151,14.321078
448.2037,8.375154
467.7166,47.254386
445.2956,
0.0002,3.267319
483.0676,57.195727
446.6623,1.298781
456.1415,6.944072
478.6052,16.276866
420.9602,3.785425
414.6801,39.393763
452.6726,22.976856
461.3892,58.885769
489.8349,17.175465
484.1934,32.330921
445.5329,38.612191
495.8096,54.521867
413.5364,12.807333
470.4099,37.07302
457.5178,1.181426
436.7141,37.144428
475.3039,2.401323
454.3097,22.8975
493.6223,33.307047
471.8455,28.987397
452.1975,43.763164
466.0715,10.940563
460.4733,59.875205
417.2536,15.361126
487.1183,6.564452
427.9966,8.388217
477.3485,55.683408
414.4026,15.9256
444.0858,27.634217
489.7784,38.693643
422.2148,23.568743
436.1953,24.003831
400.0636,
412.8616,53.171779
408.2038,42.935758
457.0261,39.222012
445.712,37.906897
404.9874,13.141022
466.5577,12.887811
467.9814,21.901454
410.4603,43.038673
433.6939,29.433233
469.6393,1.274961
488.3379,27.066065
465.6187,48.852828
448.6267,32.318615
460.681,6.578709
493.7983,39.894447
453.4689,36.171557
461.7902,33.654028
456.259,4.837186
418.2446,23.473208
440.0691,18.136982
472.1194,10.104226
445.5532,46.428203
443.131,55.898538
435.7899,42.851628
451.2605,24.458106
454.7789,38.296969
403.7595,11.021581
413.0591,53.649008
467.1916,5.511807
425.8073,5.531667
425.7799,30.959547
455.4953,26.991956
410.6459,20.840543
495.9851,34.577499
483.7072,
499.8328,30.565413
465.2754,23.584757
419.9654,15.815195
406.7421,51.955983
489.6422,18.424337
481.981,47.631878
467.1381,10.110877
404.5463,35.922601
478.8338,40.514624
462.4656,37.962792
463.3027,42.567982
484.0459,58.901256
426.3645,36.006713
446.9208,29.219722
416.2005,55.136418
429.9935,12.331343
413.2283,6.277941
402.3147,50.619015
495.7855,
416.5504,33.875057
404.5452,49.490357
442.697,16.438108
472.8779,23.127179
472.723,26.597948
443.9653,45.985105
421.0703,16.693142
484.9211,23.258726
478.5816,36.596187
418.5226,8.975565
499.6325,29.148965
481.6376,24.399233
402.8918,25.065445
472.4331,55.80706
0.0002,16.309498
481.6211,41.704931
418.5698,51.889182
413.9438,6.098762
412.8155,18.689717
420.5038,4.497614
463.1777,
402.8779,25.653213
476.3153,34.282272
430.6117,24.896071
490.6501,10.776513
443.5865,25.596142
478.9509,18.145714
409.5437,15.026212
484.0439,44.02231
432.7442,41.520684
497.3888,56.184286
468.2878,13.660755
429.021,
415.8486,
474.7534,17.158945
482.7825,10.993834
462.3321,14.894867
480.1242,28.719616
454.3044,44.37949
480.3153,38.640208
493.7435,
445.7436,24.133047
0.0002,24.543488
414.0308,53.90706
415.2449,
487.7611,46.180829
464.6875,
466.9826,18.523425
486.5957,7.249815
472.9583,42.487963
417.5357,32.315521
451.0522,50.033594
482.5876,13.610649
479.1203,58.723085
487.5576,35.447767
426.4489,40.227215
463.8864,31.214837
446.8909,8.476136
417.8008,22.231202
416.5884,33.349249
430.9213,51.130753
455.8142,4.47142
445.6542,8.35196
482.5199,34.370558
450.8533,5.685824
411.022,21.101355
418.4834,7.851554
489.0133,9.318619
428.0131,18.072757
426.5388,26.09487
414.5629,15.026154
466.6869,37.806321
490.1118,35.979358
473.8236,26.165851
415.0707,38.176445
419.5391,15.154209
421.1628,52.584062
496.9629,45.678706
471.0933,6.366563
465.2782,37.721675
435.4209,30.854125
406.1353,6.530086
462.2487,32.803732
488.1547,18.488023
415.5355,54.918564
493.5104,10.264953
468.5258,33.806246
474.9466,27.605378
486.5081,6.866194
496.0563,58.216827
418.2766,28.242918
487.7129,26.847628
476.2211,34.994131
466.8914,41.463029
491.8818,6.407694
490.9061,56.179422
432.5027,54.902967
464.7137,25.817767
425.2292,
496.641,32.696112
486.2124,20.438539
490.0215,28.303592
406.2384,26.935621
449.0893,15.504759
406.849,27.30924
411.1846,25.854452
443.1006,36.903959
431.916,10.121647
410.4823,
467.1542,14.384905
477.363,29.871421
485.9842,
465.681,
478.7776,22.024977
463.2542,22.387024
422.2856,31.921929
451.1823,44.139535
489.7962,1.487967
436.4951,57.983942
459.0672,
445.0232,
432.8169,8.451845
441.8574,53.977426
494.5256,18.499327
435.9815,17.595872
450.9513,25.392583
477.6544,15.699644
435.5134,55.240134
463.8112,53.213039
442.5241,31.739573
487.3246,26.083032
498.5956,50.833105
459.964,50.505988
436.9283,13.989342
480.7577,50.16455
437.6863,
470.8025,59.295153
471.2187,46.779041
416.853,15.811678
426.4519,23.500494
429.7469,40.580805
482.4182,27.871247
448.7112,15.719129
435.2473,15.569991
473.0633,32.801389
0.0002,58.980665
451.6769,9.700687
443.0516,30.313405
488.2569,27.029576
499.4103,34.686296
465.476,7.518058
448.328,50.243017
477.6248,28.831052
408.6155,45.163263
489.6313,50.375182
415.6214,13.999978
446.7399,20.276001
481.1352,44.888258
467.1303,57.280785
436.4149,29.456152
449.8938,42.061405
403.8378,39.459279
494.9865,29.642185
454.9798,20.035389
457.9289,59.927937
411.4745,23.380849
473.8408,8.8264
452.8283,13.707325
426.9047,40.811197
495.3262,33.777915
482.9375,41.781324
463.3231,21.316713
431.6852,31.627695
467.5632,4.850927
495.8423,3.123301
488.2046,31.256833
465.1317,15.667557
486.0103,6.918667
402.9439,33.549877
444.1978,58.74379
444.9395,44.896392
472.5495,2.16827
472.7718,4.259029
480.9544,54.6237
414.7784,36.698593
484.1589,30.971298
447.7888,25.211649
413.1148,3.143817
453.8732,27.782553
499.0207,48.47305
449.9471,32.343519
451.8824,26.64893
499.786,5.57151
403.5911,3.856851
485.3444,20.132364
460.4474,11.316399
490.4959,48.764795
453.6878,2.68655
494.5543,55.707149
497.0315,45.732352
418.8019,20.298382
451.637,55.184417
403.8012,20.92536
458.8676,10.504435
400.2524,21.731816
428.2507,17.582762
440.7594,5.674518
476.1323,57.547198
403.4627,
400.3808,35.399035
469.0883,40.976853
497.7504,57.803856
467.5988,9.67207
464.6129,9.625655
449.0759,39.011022
419.3749,20.560305
495.9952,6.121992
463.5108,
459.3256,7.655979
427.5233,1.098584
476.9957,
486.5192,12.916787
402.983,22.312568
493.9266,47.511467
435.2544,52.134252
493.7155,37.863104
437.9541,56.555589
493.8755,11.965463
415.7316,59.674612
417.9241,36.933387
430.3242,
409.397,58.848169
493.3181,49.558636
410.9637,6.433096
429.3403,43.118475
454.0186,16.687581
406.9997,53.497331
450.0528,54.445011
406.1888,31.955107
455.6318,30.234072
403.1774,28.32796
470.4985,22.103451
402.1314,56.475303
475.8708,36.733024
467.4897,37.035847
413.813,41.189408
439.5607,40.50624
404.3342,53.754262
440.8675,35.231609
476.2546,53.277575
465.6452,19.493431
426.7474,14.543003
482.3947,
407.1948,33.865883
442.6053,28.517247
459.2214,20.451291
0.0002,7.642748
429.4254,37.373164
429.3082,32.779532
456.6587,33.488594
437.979,6.255804
450.5278,48.090955
489.4103,52.206051
463.987,17.619809
434.7776,48.723094
413.0171,3.730705
411.7326,11.414054
418.1766,39.856519
407.6369,49.770021
422.0222,10.73003
453.3385,41.518482
453.5673,
480.0545,5.977981
0.0002,40.505223
462.8682,39.340094
445.7264,54.104567
486.2921,20.005318
409.2145,11.2832
0.0002,58.011826
419.2504,48.654707
423.1478,19.065283
415.8182,30.778836
454.3374,7.672734
497.8715,8.443779
442.1797,16.984797
468.3954,34.353491
426.0784,32.655515
456.0402,29.26224
497.3963,42.981066
478.0448,15.516108
484.1118,33.142371
409.1806,
492.4306,51.326894
437.8867,59.242357
446.3528,56.410413
492.2356,23.857069
416.9383,27.626515
411.6238,44.417858
0.0002,51.31147
0.0002,25.774691
468.455,2.715256
0.0002,27.675712
452.3185,56.294409
491.4868,21.746758
497.291,40.605875
479.2872,12.827438
498.5848,24.448343
440.881,59.357461
426.3151,16.131277
483.9318,32.182071
457.4009,24.900253
469.9946,35.681714
454.1391,24.636378
419.5301,55.124132
483.0433,42.090897
449.9368,24.319388
475.5101,23.055971
431.1398,44.434549
400.5132,38.079474
428.1967,52.666084
425.751,43.824938
419.2415,44.005583
489.6366,12.741715
450.9121,54.80324
471.7233,52.412766
439.7607,
458.7672,54.97016
498.4891,49.031466
423.9244,9.221756
464.5434,14.415852
464.0754,18.725298
415.4609,50.875515
444.8734,7.00196
415.2386,
411.6046,59.880463
451.0023,6.965291
421.4496,18.03132
491.6903,21.749007
451.5875,38.453809
476.5155,41.004469
473.707,3.958129
481.6878,59.160536
460.8062,20.584495
493.6933,30.694313
407.0314,17.33158
476.6011,57.033746
480.045,33.510324
433.5983,23.531306
402.4361,25.659041
497.7157,1.7791
447.6916,25.577035
424.4429,45.752643
472.0053,25.508584
450.8366,31.4491
411.6469,12.683388
406.6223,
478.3473,58.982535
400.7055,53.270424
424.5657,6.144164
462.8809,32.558748
453.2465,52.91562
436.6587,36.339004
433.6585,14.358836
419.8553,48.765528
426.1797,24.795251
421.726,43.239475
408.9764,58.06922
412.4122,44.653264
444.8612,48.424982
415.7379,20.578379
467.4657,39.62077
459.7628,18.298314
455.0314,51.808374
429.1474,9.446417
459.2069,13.106964
407.7144,29.848261
496.7438,32.396701
491.7879,48.648231
444.649,18.434325
453.9544,38.380203
0.0002,34.033515
452.011,43.032988
438.3085,17.116
411.9976,9.718303
494.9626,56.460732
491.4436,2.228718
414.2996,43.142284
450.4368,2.355539
405.3825,49.81096
484.1674,3.672397
447.347,9.147574
442.6916,3.704089
0.0002,32.783338
436.0589,47.664797
498.3727,53.348123
497.8637,
0.0002,16.441064
460.6103,24.085274
456.1063,40.969355
460.8734,47.374362
422.794,33.053626
0.0002,43.78011
477.5807,18.035875
423.2858,21.277532
474.6994,46.464234
459.6334,7.704759
443.9995,34.913263
414.1299,4.975946
403.7428,
407.3882,2.827966
405.7555,28.754998
417.5591,7.127752
480.5624,11.362325
468.3374,14.885421
423.2742,41.537667
492.8013,55.745388
487.432,6.134126
421.0178,52.261546
423.8677,53.981078
470.6985,33.457592
456.0017,15.630018
442.099,2.494926
451.2746,44.314057
476.2073,15.15174
471.8054,29.448551
444.4817,29.583217
405.6534,11.589198
496.9493,15.448971
453.4819,2.197709
438.8147,16.620935
461.1248,30.973562
451.8471,15.550176
435.542,28.360586
455.024,32.611631
434.6809,40.459289
412.7228,48.840438
0.0002,55.497479
0.0002,7.22888
400.4623,55.735165
412.7218,40.07338
407.8555,58.989625
423.1355,40.597933
441.8161,23.848023
495.128,40.912548
457.5629,19.065382
401.8952,27.376487
479.5126,49.807648
453.2669,58.676171
452.0086,7.961739
471.3518,49.89097
414.6478,26.182617
403.3569,59.895281
431.9418,42.648762
402.7591,37.101143
479.4693,58.920743
460.5209,42.4774
498.388,45.653775
415.6971,26.692433
499.1858,43.468796
472.0986,6.052312
484.3331,42.676223
465.8666,52.886328
429.4848,23.560556
447.859,43.130705
410.9099,27.087201
422.962,6.079894
446.6025,32.625732
489.2015,39.440509
0.0002,27.370636
421.4904,37.188948
434.8561,19.366173
419.3513,6.103011
421.8114,53.216891
402.6611,9.698753
498.3637,32.642764
405.2896,53.83676
497.2515,38.283744
446.3131,35.191269
456.8745,40.184522
461.8376,16.672024
425.0754,36.781308
408.8966,5.856943
438.1096,1.629101
409.6266,18.421698
413.0907,51.837015
450.318,
472.6277,28.376935
456.9794,29.684299
446.682,13.469418
428.092,18.351104
492.3578,25.268177
475.6625,35.389339
494.7785,26.230196
423.1629,11.947114
470.3389,16.866225
474.2943,56.367123
441.5375,45.226406
420.9797,17.888069
400.8499,1.780851
406.0307,3.855286
481.1598,30.115776
402.6695,9.422712
446.0236,58.827882
489.4104,19.690596
418.3188,
412.606,54.115412
465.4871,3.069351
497.9675,
488.3735,42.360875
468.7857,4.659032
485.8228,12.21561
416.089,10.334911
416.8671,16.306588
454.5229,31.151779
435.978,13.645711
450.4764,35.821909
420.2151,17.967773
453.2028,46.232883
498.8667,50.425145
407.2133,36.88652
444.2873,24.512459
466.8834,40.45411
475.0783,58.740693
0.0002,19.803653
442.4015,36.180164
480.3418,15.314374
453.9245,44.919339
403.0245,23.634928
418.2875,15.927336
435.9493,34.915498
446.3633,6.006986
429.2197,17.588122
444.949,50.353423
400.8952,30.937669
425.5332,6.480891
420.4337,3.020017
481.975,8.89721
414.0407,39.779833
431.6005,
485.8287,43.509081
401.8189,13.237641
459.6834,46.99428
499.3171,29.228379
426.8103,42.797102
458.0775,53.623838
497.4235,39.164139
460.4406,10.751926
411.6863,55.955352
462.5786,1.856424
491.5444,17.208082
446.0964,56.046663
465.8948,9.66211
471.9909,45.952123
404.3033,24.335557
426.9841,2.157889
491.0043,14.86274
440.4548,26.035431
443.2954,19.587079
464.9957,20.380356
410.6442,31.578573
429.8997,5.929514
433.5167,41.770007
498.2414,56.077006
441.7024,12.600901
431.4287,24.545439
400.4741,52.403435
464.3951,42.351129
424.6345,36.572064
454.0518,12.224744
475.5352,24.596362
458.5198,43.524542
417.3618,46.225264
0.0002,56.66757
472.0264,24.972477
474.5131,47.715088
483.5846,25.446638
426.9695,51.98214
446.9095,23.398562
472.1548,8.093557
434.173,12.450373
468.6578,29.348909
469.5729,40.335642
450.6542,7.341196
420.3204,56.583486
494.0097,24.328489
458.7473,16.911177
497.8675,37.64448
493.3086,
421.0419,26.262147
492.3394,49.588597
416.4302,12.331537
497.9993,
482.2778,16.429755
459.952,48.185051
466.2631,34.124267
423.6331,11.874492
461.1131,1.709111
484.435,5.540111
413.4137,19.476838
441.1033,
440.9709,51.158881
424.9931,12.79321
450.0652,3.511476
471.0955,52.292068
412.3297,51.403592
421.4848,59.962559
467.9546,23.457887
400.2408,23.840135
454.9264,29.734545
499.6166,48.266381
419.3582,7.586064
470.5841,53.022132
427.0918,33.916939
483.0602,40.472518
443.4805,18.96803
478.7581,22.752696
0.0002,32.607525
473.2555,2.308846
439.4629,11.80019
487.8978,55.655413
498.678,54.72066
446.4208,54.528216
422.4028,36.174247
433.6479,21.994715
432.0982,13.423001
477.8524,4.191688
447.8619,56.88054
488.429,35.573589
419.2975,3.669587
443.0592,49.977931
476.0605,5.158878
491.0586,55.253577
467.6965,32.717911
476.9082,26.785667
485.4894,2.636921
449.8417,51.681419
412.2514,12.382277
459.3502,31.119685
490.3681,
429.4853,15.483918
452.9823,4.05123
456.4841,25.154149
441.0193,48.705989
439.6667,12.513455
431.3895,55.928581
403.6574,45.951581
443.488,43.625859
471.7756,16.280599
471.7899,55.350148
436.0934,28.386102
416.8424,
432.3155,24.657651
433.504,6.388214
484.1773,15.642962
456.4014,8.432642
469.381,31.234957
481.3726,17.8176
459.1178,53.707835
487.0079,17.431047
461.3212,4.135265
496.878,36.79935
422.678,16.617107
439.7776,56.773094
409.7453,51.857672
482.5013,
498.865,58.01088
462.1515,15.976053
444.7276,14.820126
431.9263,30.66769
412.3366,2.321717
466.7103,26.542539
455.6268,47.895712
463.5689,53.210403
442.9966,24.188153
440.5108,
440.9082,5.299833
418.5346,37.431621
466.7085,49.703174
470.2914,6.790182
430.9338,41.96584
404.7058,2.900208
453.9353,31.322923
448.5791,12.487476
462.0463,27.956137
454.0808,
410.2947,53.127812
426.0009,41.505754
480.1412,4.448858
417.709,43.11828
497.2379,54.596007
470.3586,34.156721
481.8171,57.202757
436.1408,39.963154
415.76,9.154138
456.5439,45.53846
471.0516,36.385446
462.2282,4.958897
428.371,
418.0604,53.531555
419.7698,54.688562
457.0955,3.989678
481.2816,22.47259
477.443,10.105764
405.3424,52.023869
475.6385,37.147968
412.455,13.260613
474.5904,32.678411
452.9002,7.039609
0.0002,29.750582
444.7273,49.205123
477.1509,7.68351
438.6002,49.196322
438.0535,45.649281
452.159,23.67262
458.7402,44.428887
499.3915,20.544111
408.7237,9.742167
0.0002,45.203681
451.153,36.908468
416.9355,55.367054
424.0302,14.354557
469.2523,12.711376
462.362,27.747639
451.529,58.105165
487.2822,59.026664
482.936,7.150506
424.7735,32.11408
454.3936,36.21757
450.6218,24.051309
446.9174,45.697489
415.1326,28.766463
419.3511,46.030475
487.6089,57.656355
476.5416,48.987424
455.4012,42.91558
467.8448,35.581139
448.3335,55.108832
411.8188,10.920862
401.9967,24.950474
448.5146,11.131834
445.7978,18.971653
433.7058,6.504914
400.1999,6.497819
0.0002,9.26368
421.4138,19.625624
430.4133,9.427003
404.9615,49.355633
446.1641,29.731713
424.2083,6.670906
440.6904,48.616149
491.538,49.643835
492.962,25.27452
416.7404,23.719512
417.0423,16.079016
403.6967,29.021241
499.202,10.140333
420.0845,18.591052
423.7664,3.442695
458.6003,17.615531
404.6043,15.914904
401.2329,59.997055
483.3964,
475.1553,57.739034
482.3249,25.305894
462.4888,7.556396
425.19,49.899487
487.6957,56.86421
401.6327,20.59515
461.5222,27.864303
451.6725,8.342818
456.0044,47.994105
426.1122,42.704006
462.8777,37.626789
447.7739,
467.0517,21.335424
434.691,27.178109
492.8376,42.263111
426.2614,46.283515
451.8684,37.872153
477.435,52.923751
475.2946,15.657261
463.3023,53.978701
482.2277,58.754761
415.1641,33.754095
413.9651,26.246176
430.4466,1.037107
427.7327,14.674605
483.4206,7.833574
439.4189,52.496113
482.3105,26.801985
450.529,52.417787
452.859,59.870733
439.6734,8.541769
420.0797,44.522064
498.4816,45.014505
453.8524,3.543335
475.5669,7.574912
408.3064,20.614285
490.6079,19.280569
484.2652,
408.5881,56.493759
409.542,56.413511
476.315,42.731923
437.6419,19.293634
432.7695,37.663911
411.052,19.952098
463.1333,32.856301
433.3066,57.124563
0.0002,8.917517
401.9653,15.708291
497.2636,19.842509
479.2975,59.167275
454.9007,31.729429
408.53,8.473971
484.5828,17.293865
441.3315,7.002984
444.4871,31.780127
450.2196,18.149455
484.3084,55.116726
432.9338,5.166512
495.4436,53.571431
446.849,36.664712
419.9278,4.045962
465.8548,43.361566
409.1462,48.999812
488.0483,14.180083
439.689,32.002833
454.3993,40.742351
435.235,50.089922
476.4702,54.092892
451.0696,41.584623
412.4694,30.819039
431.5028,13.623751
432.3385,57.405763
462.3467,33.452294
479.6831,6.566612
405.3332,30.728119
414.7366,11.514452
408.4606,48.554046
462.7837,
478.0952,42.476945
0.0002,50.403925
412.6119,31.085189
413.8214,44.582812
436.0816,38.021168
415.4254,14.210863
462.2054,38.556387
427.7852,55.439476
410.8198,31.816511
458.2343,42.212018
408.1389,48.766874
467.2929,14.475826
415.6409,23.287548
423.1113,20.778328
436.9635,31.852867
438.3327,30.761168
461.4505,
448.5465,59.902062
424.6964,5.005411
426.0713,23.634648
440.0901,56.145676
407.6563,44.964803
0.0002,38.53446
456.9764,58.789676
432.7193,38.672375
445.2378,52.263753
422.5688,33.044812
437.6077,9.369413
470.4832,33.604933
403.756,34.755935
448.5277,49.842139
427.0402,35.663109
454.1247,
435.6871,5.639111
441.4795,58.904048
468.8272,54.145781
470.1744,25.836554
406.3541,28.675755
490.7073,56.48407
436.901,48.398959
441.1775,16.027307
454.1053,44.951716
450.1016,55.152934
498.8839,33.586119
436.1007,28.865096
426.981,38.023364
456.9467,6.831834
411.8549,14.680063
466.3139,5.47752
460.3754,4.467028
451.2923,1.185639
411.3541,16.989694
476.4678,3.866661
437.9732,54.761436
479.2629,33.322193
418.8161,49.055478
488.0902,36.691601
419.1112,25.639044
412.1497,41.979098
491.951,43.153475
440.6004,46.322262
492.865,
485.8725,
402.6405,10.856614
437.0584,58.903321
442.2593,25.332975
484.3193,49.685613
466.7743,6.53394
453.855,43.4287
482.4339,57.669946
471.0673,7.791564
448.2826,23.007672
442.2607,7.327333
423.2239,37.213541
497.7671,49.506055
452.9212,37.127799
431.2575,40.069001
420.7529,6.795333
428.291,
497.7675,28.137455
452.3857,20.993088
402.9627,36.684611
464.247,51.521453
444.5898,9.48112
456.6525,18.413129
409.3754,43.397441
469.2183,12.121233
0.0002,45.615166
438.7754,17.857875
496.2915,17.980353
486.331,28.088251
474.3714,49.606039
494.1766,23.034369
448.8808,1.478025
415.7006,39.077397
453.2308,13.542455
487.9413,26.552721
498.0827,34.54177
401.3273,30.652044
492.4618,
451.9696,34.955233
441.0269,24.956225
426.6967,44.016085
472.0364,4.07688
498.3592,51.751121
434.6822,
499.4565,30.269741
446.6572,19.658192
415.7045,18.802187
401.4953,23.894181
443.2658,59.977978
454.3068,
439.4468,55.805675
417.9417,26.978957
489.8274,53.73419
449.4504,9.571058
435.4278,34.055433
413.4406,15.336154
430.2199,5.641598
455.462,17.144115
411.0929,4.017862
410.9045,21.804991
452.6002,27.541674
404.4228,38.521271
422.2641,40.114351
449.3038,12.648317
443.3824,5.142305
427.0245,13.927347
433.6982,33.882418
424.1827,16.610222
457.0046,25.885652
400.4506,44.808472
496.6763,13.17943
449.9364,
495.1007,12.170023
473.1127,48.886432
462.803,31.544196
419.838,42.356841
490.6971,5.741049
437.5501,22.422239
443.8614,41.935817
491.4966,7.569497
462.9323,27.084723
479.8444,46.69039
496.5139,2.379487
409.9322,40.241674
483.203,44.241312
417.178,4.78996
491.0502,39.951672
450.4448,13.674105
450.2652,35.620798
443.6281,24.836404
414.9466,5.930837
449.0479,37.268189
488.5935,
444.8664,47.860511
477.0889,36.734056
431.1045,28.283422
492.2289,49.843332
495.8774,13.427044
400.7985,47.702439
441.1344,32.963415
475.7601,14.663329
476.8,40.081705
412.3781,9.271508
464.2045,36.757702
455.7236,48.584488
423.6471,30.926074
494.3478,46.901088
447.7888,43.849314
410.7229,3.939926
473.8588,6.159181
443.4794,9.701178
484.6831,58.581678
406.463,50.857051
499.2625,5.316162
490.2393,14.868061
425.0559,58.211462
409.6909,5.869113
411.7363,38.466109
451.4602,6.56182
421.0902,59.92027
438.8654,9.910885
473.0372,49.089595
432.7107,10.695876
487.2893,55.514193
481.5016,21.350889
406.6746,8.806
474.4932,37.728457
477.6714,4.275414
446.42,3.820327
467.5317,52.277279
492.8937,28.334429
424.5825,11.588739
485.3718,53.72145
465.427,47.431407
449.3897,28.596223
423.6499,35.316651
405.1225,53.993204
463.1873,14.338315
439.9454,58.420729
449.2336,14.790468
400.0926,59.395944
495.0023,28.790151
403.288,36.818277
460.0329,3.301144
495.8308,5.962515
491.5935,42.293311
419.2548,47.861424
428.4717,35.860218
421.3036,41.677271
414.511,49.653903
427.6373,46.34262
484.9018,41.046424
456.9288,56.677687
488.7901,33.935479
482.35,6.925101
419.5922,11.560933
431.6094,5.882753
461.0586,32.681224
447.0057,15.171931
413.2812,41.852186
463.8882,6.67516
491.6499,33.178405
493.1856,59.678155
458.5492,29.446361
431.823,44.531139
462.5737,3.502474
484.0549,6.33657
481.8846,49.30452
490.9262,42.544174
495.2222,28.495464
487.7638,48.587004
431.3852,43.889877
465.4183,46.161775
430.8533,11.603245
412.4588,56.104343
412.5524,14.178328
481.765,33.034609
470.5632,53.027071
420.8774,24.582069
409.4417,23.821891
478.9636,15.155863
410.8268,22.399498
411.6992,53.984139
495.173,10.230006
463.0694,17.95534
449.2983,8.173398
454.5303,53.113025
489.9746,14.707774
469.4662,16.003018
463.8968,36.851096
449.7555,7.505193
458.5469,41.253206
487.8409,27.154356
497.0339,35.312745
421.0864,10.647196
448.198,
495.5885,51.450951
450.2438,7.121229
418.1938,35.654534
430.3367,49.384
488.5575,29.229233
436.6931,42.237763
438.7757,25.504431
437.1125,43.689651
490.2616,41.743852
480.7165,41.75251
422.2843,
408.1502,14.224517
410.1566,12.309004
0.0002,47.995657
492.469,11.786522
407.8435,35.504557
474.3618,8.748844
442.1458,26.434086
428.8533,2.000549
0.0002,55.108261
468.5161,26.557933
466.7043,55.808704
418.9737,36.495543
475.1151,42.691879
452.3313,59.642035
470.4847,3.747245
417.5783,53.989793
469.2534,15.951943
479.5622,38.042249
404.1836,14.778274
494.0225,12.457576
428.9878,28.483306
448.511,51.45586
497.9484,42.639236
499.8878,18.472792
432.5171,23.678446
498.9121,48.741096
427.6441,45.971937
422.0201,19.950358
448.725,41.851671
487.7923,
401.6291,17.534869
0.0002,46.942793
494.9376,4.895329
427.4067,44.645508
454.4693,38.657233
405.9682,13.38661
442.6665,55.338248
436.3521,41.804158
499.4582,2.855373
451.8033,48.244489
466.8515,27.318091
453.3752,10.091913
446.2807,35.380536
469.5473,
402.1448,46.823909
433.2073,13.595334
409.8935,36.525246
452.1597,28.872811
478.733,49.27024
439.2325,16.338036
461.7788,15.73102
459.7211,26.075903
0.0002,
402.7267,
486.1306,34.913418
447.2086,21.212641
473.4839,38.664832
445.4603,39.840928
401.4747,18.19066
431.4985,20.937687
494.0549,37.228237
455.8447,27.592423
466.1029,50.259557
452.915,43.628267
426.7355,43.135481
489.0198,29.082186
408.9037,50.434059
431.3269,47.769194
0.0002,18.242449
461.9355,7.069575
431.6181,40.832242
460.5351,7.838862
468.1792,53.606085
451.3735,13.289154
465.1741,9.84421
409.3941,28.614906
409.4864,35.536314
442.3296,5.270419
445.9187,6.915399
463.3546,59.254213
454.4622,41.789356
476.6565,
403.7271,37.502636
460.4122,9.848121
424.9803,20.685063
462.7634,37.021884
465.6398,26.115088
400.2425,31.026927
402.4721,53.170673
409.8481,33.722019
498.1164,17.518804
470.3854,6.784909
404.7271,37.800327
434.0513,27.876669
484.3391,36.14199
488.6527,24.612213
444.8647,40.41302
418.9712,6.309363
405.6315,30.127168
467.2329,13.014377
439.1608,6.315948
461.8372,20.852474
480.0346,30.087105
414.5981,30.950483
408.2826,50.899648
449.4216,40.396093
411.2657,49.771309
442.1641,17.838398
419.6682,2.095504
468.9345,48.844129
423.7487,13.219101
481.365,26.170876
491.7799,54.481785
0.0002,10.167335
481.3447,59.741042
449.8513,7.789292
443.6823,51.285413
488.3314,47.358213
403.2969,16.612376
413.6557,3.675558
407.0202,44.407837
442.476,17.658202
447.3469,8.027688
428.5519,
416.4036,1.394229
411.0259,21.222012
482.7491,5.911164
463.6479,
446.5211,39.560829
467.8424,26.236449
467.4871,21.551515
412.2638,38.880505
483.4304,37.617609
420.0267,39.896634
414.5256,36.152115
471.6545,
417.3399,31.007499
497.8552,57.449009
408.5742,20.290899
0.0002,9.02216
426.0403,4.131917
466.0769,19.655242
484.4574,9.537911
431.7088,37.040781
426.2228,38.07152
458.954,40.588015
437.921,43.581839
471.3661,55.184035
485.1665,6.793275
437.9427,41.842598
413.1957,14.814996
492.9647,30.280944
445.3521,37.115371
459.6565,57.90483
426.1928,4.071729
482.8837,39.878947
416.3103,52.299679
413.577,16.447204
410.0743,5.415733
429.3947,44.608399
435.0627,48.062407
443.1167,
435.8426,55.244947
474.9998,36.216844
414.8293,5.443267
417.7613,58.902815
407.9084,2.73844
414.6969,
499.1733,51.339378
408.0533,43.856306
432.7343,2.404466
427.4013,34.009013
484.7931,20.690301
437.9236,23.559216
480.5543,54.685273
412.4006,47.92336
480.7944,41.059773
442.1599,46.868802
402.6671,40.862305
456.3723,5.280254
403.0062,14.958006
406.5052,19.198364
420.4536,45.214841
437.6638,23.000587
412.3325,5.236524
435.8932,51.367955
452.8074,9.677629
468.0064,
423.3712,20.195178
445.3484,35.610844
0.0002,52.933884
402.7677,3.708029
490.8344,12.835334
444.4748,52.426282
476.3359,34.4227
439.4991,44.025935
469.9913,18.094639
0.0002,20.288878
